# Liste von Kombinationen von "filename, region, metric", die bei Checks ignoriert werden können.
# Diese Liste wird manuell gefüllt, auf der Basis, welche Einträge in den Original-Exceldateien fehlt.
impfquotenmonitoring-2020-12-28.xlsx,BW,dosen_differenz_zum_vortag
impfquotenmonitoring-2020-12-28.xlsx,BY,dosen_differenz_zum_vortag
impfquotenmonitoring-2020-12-28.xlsx,BE,dosen_differenz_zum_vortag
impfquotenmonitoring-2020-12-28.xlsx,BB,dosen_differenz_zum_vortag
impfquotenmonitoring-2020-12-28.xlsx,HB,dosen_differenz_zum_vortag
impfquotenmonitoring-2020-12-28.xlsx,HH,dosen_differenz_zum_vortag
impfquotenmonitoring-2020-12-28.xlsx,HE,dosen_differenz_zum_vortag
impfquotenmonitoring-2020-12-28.xlsx,MV,dosen_differenz_zum_vortag
impfquotenmonitoring-2020-12-28.xlsx,NI,dosen_differenz_zum_vortag
impfquotenmonitoring-2020-12-28.xlsx,NW,dosen_differenz_zum_vortag
impfquotenmonitoring-2020-12-28.xlsx,RP,dosen_differenz_zum_vortag
impfquotenmonitoring-2020-12-28.xlsx,SL,dosen_differenz_zum_vortag
impfquotenmonitoring-2020-12-28.xlsx,SN,dosen_differenz_zum_vortag
impfquotenmonitoring-2020-12-28.xlsx,SH,dosen_differenz_zum_vortag
impfquotenmonitoring-2020-12-28.xlsx,TH,dosen_differenz_zum_vortag
impfquotenmonitoring-2021-01-02-14-40-03.xlsx,BB,dosen_differenz_zum_vortag
impfquotenmonitoring-2021-01-02-14-40-03.xlsx,HB,dosen_differenz_zum_vortag
impfquotenmonitoring-2021-01-02-14-40-03.xlsx,MV,dosen_differenz_zum_vortag
impfquotenmonitoring-2021-01-02-14-40-03.xlsx,TH,dosen_differenz_zum_vortag
impfquotenmonitoring-2021-01-03-12-40-03.xlsx,BB,dosen_differenz_zum_vortag
impfquotenmonitoring-2021-01-03-12-40-03.xlsx,MV,dosen_differenz_zum_vortag
impfquotenmonitoring-2021-01-03-12-40-03.xlsx,TH,dosen_differenz_zum_vortag
impfquotenmonitoring-2021-01-04-13-40-03.xlsx,BB,dosen_differenz_zum_vortag
impfquotenmonitoring-2021-01-04-13-40-03.xlsx,MV,dosen_differenz_zum_vortag
impfquotenmonitoring-2021-01-04-13-40-03.xlsx,SL,dosen_differenz_zum_vortag
impfquotenmonitoring-2021-01-04-13-40-03.xlsx,TH,dosen_differenz_zum_vortag