date,region,metric,value
2020-12-28 16:15,BW,impfungen_kumulativ,2084
2020-12-28 16:15,BW,differenz_zum_vortag,
2020-12-28 16:15,BW,indikation_nach_alter,624
2020-12-28 16:15,BW,berufliche_indikation,964
2020-12-28 16:15,BW,medizinische_indikation,151
2020-12-28 16:15,BW,pflegeheimbewohnerin,
2020-12-28 16:15,BY,impfungen_kumulativ,3389
2020-12-28 16:15,BY,differenz_zum_vortag,
2020-12-28 16:15,BY,indikation_nach_alter,994
2020-12-28 16:15,BY,berufliche_indikation,1051
2020-12-28 16:15,BY,medizinische_indikation,68
2020-12-28 16:15,BY,pflegeheimbewohnerin,1620
2020-12-28 16:15,BE,impfungen_kumulativ,1626
2020-12-28 16:15,BE,differenz_zum_vortag,
2020-12-28 16:15,BE,indikation_nach_alter,1416
2020-12-28 16:15,BE,berufliche_indikation,228
2020-12-28 16:15,BE,medizinische_indikation,105
2020-12-28 16:15,BE,pflegeheimbewohnerin,1398
2020-12-28 16:15,BB,impfungen_kumulativ,100
2020-12-28 16:15,BB,differenz_zum_vortag,
2020-12-28 16:15,BB,indikation_nach_alter,80
2020-12-28 16:15,BB,berufliche_indikation,20
2020-12-28 16:15,BB,medizinische_indikation,
2020-12-28 16:15,BB,pflegeheimbewohnerin,12
2020-12-28 16:15,HB,impfungen_kumulativ,420
2020-12-28 16:15,HB,differenz_zum_vortag,
2020-12-28 16:15,HB,indikation_nach_alter,205
2020-12-28 16:15,HB,berufliche_indikation,87
2020-12-28 16:15,HB,medizinische_indikation,
2020-12-28 16:15,HB,pflegeheimbewohnerin,
2020-12-28 16:15,HH,impfungen_kumulativ,445
2020-12-28 16:15,HH,differenz_zum_vortag,
2020-12-28 16:15,HH,indikation_nach_alter,197
2020-12-28 16:15,HH,berufliche_indikation,222
2020-12-28 16:15,HH,medizinische_indikation,0
2020-12-28 16:15,HH,pflegeheimbewohnerin,223
2020-12-28 16:15,HE,impfungen_kumulativ,3112
2020-12-28 16:15,HE,differenz_zum_vortag,
2020-12-28 16:15,HE,indikation_nach_alter,1086
2020-12-28 16:15,HE,berufliche_indikation,1694
2020-12-28 16:15,HE,medizinische_indikation,154
2020-12-28 16:15,HE,pflegeheimbewohnerin,1347
2020-12-28 16:15,MV,impfungen_kumulativ,590
2020-12-28 16:15,MV,differenz_zum_vortag,
2020-12-28 16:15,MV,indikation_nach_alter,
2020-12-28 16:15,MV,berufliche_indikation,240
2020-12-28 16:15,MV,medizinische_indikation,
2020-12-28 16:15,MV,pflegeheimbewohnerin,350
2020-12-28 16:15,NI,impfungen_kumulativ,334
2020-12-28 16:15,NI,differenz_zum_vortag,
2020-12-28 16:15,NI,indikation_nach_alter,42
2020-12-28 16:15,NI,berufliche_indikation,116
2020-12-28 16:15,NI,medizinische_indikation,140
2020-12-28 16:15,NI,pflegeheimbewohnerin,306
2020-12-28 16:15,NW,impfungen_kumulativ,5405
2020-12-28 16:15,NW,differenz_zum_vortag,
2020-12-28 16:15,NW,indikation_nach_alter,
2020-12-28 16:15,NW,berufliche_indikation,1370
2020-12-28 16:15,NW,medizinische_indikation,
2020-12-28 16:15,NW,pflegeheimbewohnerin,3985
2020-12-28 16:15,RP,impfungen_kumulativ,1252
2020-12-28 16:15,RP,differenz_zum_vortag,
2020-12-28 16:15,RP,indikation_nach_alter,
2020-12-28 16:15,RP,berufliche_indikation,620
2020-12-28 16:15,RP,medizinische_indikation,
2020-12-28 16:15,RP,pflegeheimbewohnerin,632
2020-12-28 16:15,SL,impfungen_kumulativ,215
2020-12-28 16:15,SL,differenz_zum_vortag,
2020-12-28 16:15,SL,indikation_nach_alter,168
2020-12-28 16:15,SL,berufliche_indikation,4
2020-12-28 16:15,SL,medizinische_indikation,
2020-12-28 16:15,SL,pflegeheimbewohnerin,211
2020-12-28 16:15,SN,impfungen_kumulativ,182
2020-12-28 16:15,SN,differenz_zum_vortag,
2020-12-28 16:15,SN,indikation_nach_alter,90
2020-12-28 16:15,SN,berufliche_indikation,69
2020-12-28 16:15,SN,medizinische_indikation,0
2020-12-28 16:15,SN,pflegeheimbewohnerin,113
2020-12-28 16:15,ST,impfungen_kumulativ,1504
2020-12-28 16:15,ST,differenz_zum_vortag,1357
2020-12-28 16:15,ST,indikation_nach_alter,669
2020-12-28 16:15,ST,berufliche_indikation,644
2020-12-28 16:15,ST,medizinische_indikation,0
2020-12-28 16:15,ST,pflegeheimbewohnerin,847
2020-12-28 16:15,SH,impfungen_kumulativ,809
2020-12-28 16:15,SH,differenz_zum_vortag,
2020-12-28 16:15,SH,indikation_nach_alter,213
2020-12-28 16:15,SH,berufliche_indikation,239
2020-12-28 16:15,SH,medizinische_indikation,344
2020-12-28 16:15,SH,pflegeheimbewohnerin,553
2020-12-28 16:15,TH,impfungen_kumulativ,99
2020-12-28 16:15,TH,differenz_zum_vortag,
2020-12-28 16:15,TH,indikation_nach_alter,49
2020-12-28 16:15,TH,berufliche_indikation,50
2020-12-28 16:15,TH,medizinische_indikation,
2020-12-28 16:15,TH,pflegeheimbewohnerin,49
2020-12-28 16:15,DE,impfungen_kumulativ,21566
2020-12-28 16:15,DE,differenz_zum_vortag,1357
2020-12-28 16:15,DE,indikation_nach_alter,5833
2020-12-28 16:15,DE,berufliche_indikation,7618
2020-12-28 16:15,DE,medizinische_indikation,962
2020-12-28 16:15,DE,pflegeheimbewohnerin,11646
2020-12-29 08:00,BW,impfungen_kumulativ,4721
2020-12-29 08:00,BW,differenz_zum_vortag,2560
2020-12-29 08:00,BW,indikation_nach_alter,1720
2020-12-29 08:00,BW,berufliche_indikation,1877
2020-12-29 08:00,BW,medizinische_indikation,326
2020-12-29 08:00,BW,pflegeheimbewohnerin,192
2020-12-29 08:00,BY,impfungen_kumulativ,5219
2020-12-29 08:00,BY,differenz_zum_vortag,1830
2020-12-29 08:00,BY,indikation_nach_alter,1457
2020-12-29 08:00,BY,berufliche_indikation,1830
2020-12-29 08:00,BY,medizinische_indikation,91
2020-12-29 08:00,BY,pflegeheimbewohnerin,2423
2020-12-29 08:00,BE,impfungen_kumulativ,3839
2020-12-29 08:00,BE,differenz_zum_vortag,2213
2020-12-29 08:00,BE,indikation_nach_alter,3340
2020-12-29 08:00,BE,berufliche_indikation,517
2020-12-29 08:00,BE,medizinische_indikation,105
2020-12-29 08:00,BE,pflegeheimbewohnerin,3322
2020-12-29 08:00,BB,impfungen_kumulativ,107
2020-12-29 08:00,BB,differenz_zum_vortag,75
2020-12-29 08:00,BB,indikation_nach_alter,60
2020-12-29 08:00,BB,berufliche_indikation,47
2020-12-29 08:00,BB,medizinische_indikation,
2020-12-29 08:00,BB,pflegeheimbewohnerin,60
2020-12-29 08:00,HB,impfungen_kumulativ,592
2020-12-29 08:00,HB,differenz_zum_vortag,174
2020-12-29 08:00,HB,indikation_nach_alter,276
2020-12-29 08:00,HB,berufliche_indikation,133
2020-12-29 08:00,HB,medizinische_indikation,
2020-12-29 08:00,HB,pflegeheimbewohnerin,278
2020-12-29 08:00,HH,impfungen_kumulativ,1071
2020-12-29 08:00,HH,differenz_zum_vortag,626
2020-12-29 08:00,HH,indikation_nach_alter,507
2020-12-29 08:00,HH,berufliche_indikation,471
2020-12-29 08:00,HH,medizinische_indikation,
2020-12-29 08:00,HH,pflegeheimbewohnerin,600
2020-12-29 08:00,HE,impfungen_kumulativ,4354
2020-12-29 08:00,HE,differenz_zum_vortag,1242
2020-12-29 08:00,HE,indikation_nach_alter,1480
2020-12-29 08:00,HE,berufliche_indikation,2425
2020-12-29 08:00,HE,medizinische_indikation,287
2020-12-29 08:00,HE,pflegeheimbewohnerin,1702
2020-12-29 08:00,MV,impfungen_kumulativ,4170
2020-12-29 08:00,MV,differenz_zum_vortag,3488
2020-12-29 08:00,MV,indikation_nach_alter,100
2020-12-29 08:00,MV,berufliche_indikation,1862
2020-12-29 08:00,MV,medizinische_indikation,2
2020-12-29 08:00,MV,pflegeheimbewohnerin,2209
2020-12-29 08:00,NI,impfungen_kumulativ,835
2020-12-29 08:00,NI,differenz_zum_vortag,501
2020-12-29 08:00,NI,indikation_nach_alter,79
2020-12-29 08:00,NI,berufliche_indikation,370
2020-12-29 08:00,NI,medizinische_indikation,141
2020-12-29 08:00,NI,pflegeheimbewohnerin,552
2020-12-29 08:00,NW,impfungen_kumulativ,7136
2020-12-29 08:00,NW,differenz_zum_vortag,518
2020-12-29 08:00,NW,indikation_nach_alter,
2020-12-29 08:00,NW,berufliche_indikation,1788
2020-12-29 08:00,NW,medizinische_indikation,
2020-12-29 08:00,NW,pflegeheimbewohnerin,5348
2020-12-29 08:00,RP,impfungen_kumulativ,1462
2020-12-29 08:00,RP,differenz_zum_vortag,210
2020-12-29 08:00,RP,indikation_nach_alter,
2020-12-29 08:00,RP,berufliche_indikation,715
2020-12-29 08:00,RP,medizinische_indikation,
2020-12-29 08:00,RP,pflegeheimbewohnerin,747
2020-12-29 08:00,SL,impfungen_kumulativ,862
2020-12-29 08:00,SL,differenz_zum_vortag,647
2020-12-29 08:00,SL,indikation_nach_alter,658
2020-12-29 08:00,SL,berufliche_indikation,51
2020-12-29 08:00,SL,medizinische_indikation,
2020-12-29 08:00,SL,pflegeheimbewohnerin,466
2020-12-29 08:00,SN,impfungen_kumulativ,857
2020-12-29 08:00,SN,differenz_zum_vortag,675
2020-12-29 08:00,SN,indikation_nach_alter,240
2020-12-29 08:00,SN,berufliche_indikation,551
2020-12-29 08:00,SN,medizinische_indikation,1
2020-12-29 08:00,SN,pflegeheimbewohnerin,305
2020-12-29 08:00,ST,impfungen_kumulativ,3985
2020-12-29 08:00,ST,differenz_zum_vortag,2481
2020-12-29 08:00,ST,indikation_nach_alter,1592
2020-12-29 08:00,ST,berufliche_indikation,1678
2020-12-29 08:00,ST,medizinische_indikation,124
2020-12-29 08:00,ST,pflegeheimbewohnerin,2292
2020-12-29 08:00,SH,impfungen_kumulativ,2495
2020-12-29 08:00,SH,differenz_zum_vortag,1686
2020-12-29 08:00,SH,indikation_nach_alter,588
2020-12-29 08:00,SH,berufliche_indikation,528
2020-12-29 08:00,SH,medizinische_indikation,584
2020-12-29 08:00,SH,pflegeheimbewohnerin,1136
2020-12-29 08:00,TH,impfungen_kumulativ,257
2020-12-29 08:00,TH,differenz_zum_vortag,158
2020-12-29 08:00,TH,indikation_nach_alter,135
2020-12-29 08:00,TH,berufliche_indikation,121
2020-12-29 08:00,TH,medizinische_indikation,
2020-12-29 08:00,TH,pflegeheimbewohnerin,135
2020-12-29 08:00,DE,impfungen_kumulativ,41962
2020-12-29 08:00,DE,differenz_zum_vortag,19084
2020-12-29 08:00,DE,indikation_nach_alter,12232
2020-12-29 08:00,DE,berufliche_indikation,14964
2020-12-29 08:00,DE,medizinische_indikation,1661
2020-12-29 08:00,DE,pflegeheimbewohnerin,21767
2020-12-30 11:00,BW,impfungen_kumulativ,8242
2020-12-30 11:00,BW,differenz_zum_vortag,3509
2020-12-30 11:00,BW,indikation_nach_alter,3243
2020-12-30 11:00,BW,berufliche_indikation,2994
2020-12-30 11:00,BW,medizinische_indikation,517
2020-12-30 11:00,BW,pflegeheimbewohnerin,933
2020-12-30 11:00,BY,impfungen_kumulativ,12935
2020-12-30 11:00,BY,differenz_zum_vortag,7716
2020-12-30 11:00,BY,indikation_nach_alter,3010
2020-12-30 11:00,BY,berufliche_indikation,5573
2020-12-30 11:00,BY,medizinische_indikation,214
2020-12-30 11:00,BY,pflegeheimbewohnerin,5314
2020-12-30 11:00,BE,impfungen_kumulativ,6296
2020-12-30 11:00,BE,differenz_zum_vortag,2457
2020-12-30 11:00,BE,indikation_nach_alter,4918
2020-12-30 11:00,BE,berufliche_indikation,1396
2020-12-30 11:00,BE,medizinische_indikation,105
2020-12-30 11:00,BE,pflegeheimbewohnerin,4899
2020-12-30 11:00,BB,impfungen_kumulativ,1553
2020-12-30 11:00,BB,differenz_zum_vortag,1442
2020-12-30 11:00,BB,indikation_nach_alter,110
2020-12-30 11:00,BB,berufliche_indikation,1430
2020-12-30 11:00,BB,medizinische_indikation,13
2020-12-30 11:00,BB,pflegeheimbewohnerin,123
2020-12-30 11:00,HB,impfungen_kumulativ,1059
2020-12-30 11:00,HB,differenz_zum_vortag,467
2020-12-30 11:00,HB,indikation_nach_alter,528
2020-12-30 11:00,HB,berufliche_indikation,201
2020-12-30 11:00,HB,medizinische_indikation,3
2020-12-30 11:00,HB,pflegeheimbewohnerin,579
2020-12-30 11:00,HH,impfungen_kumulativ,1499
2020-12-30 11:00,HH,differenz_zum_vortag,428
2020-12-30 11:00,HH,indikation_nach_alter,704
2020-12-30 11:00,HH,berufliche_indikation,661
2020-12-30 11:00,HH,medizinische_indikation,0
2020-12-30 11:00,HH,pflegeheimbewohnerin,839
2020-12-30 11:00,HE,impfungen_kumulativ,9448
2020-12-30 11:00,HE,differenz_zum_vortag,5094
2020-12-30 11:00,HE,indikation_nach_alter,3041
2020-12-30 11:00,HE,berufliche_indikation,5092
2020-12-30 11:00,HE,medizinische_indikation,500
2020-12-30 11:00,HE,pflegeheimbewohnerin,3825
2020-12-30 11:00,MV,impfungen_kumulativ,7338
2020-12-30 11:00,MV,differenz_zum_vortag,3711
2020-12-30 11:00,MV,indikation_nach_alter,87
2020-12-30 11:00,MV,berufliche_indikation,4011
2020-12-30 11:00,MV,medizinische_indikation,4
2020-12-30 11:00,MV,pflegeheimbewohnerin,3231
2020-12-30 11:00,NI,impfungen_kumulativ,1527
2020-12-30 11:00,NI,differenz_zum_vortag,692
2020-12-30 11:00,NI,indikation_nach_alter,83
2020-12-30 11:00,NI,berufliche_indikation,824
2020-12-30 11:00,NI,medizinische_indikation,145
2020-12-30 11:00,NI,pflegeheimbewohnerin,794
2020-12-30 11:00,NW,impfungen_kumulativ,11385
2020-12-30 11:00,NW,differenz_zum_vortag,3857
2020-12-30 11:00,NW,indikation_nach_alter,0
2020-12-30 11:00,NW,berufliche_indikation,2771
2020-12-30 11:00,NW,medizinische_indikation,0
2020-12-30 11:00,NW,pflegeheimbewohnerin,8622
2020-12-30 11:00,RP,impfungen_kumulativ,2284
2020-12-30 11:00,RP,differenz_zum_vortag,822
2020-12-30 11:00,RP,indikation_nach_alter,0
2020-12-30 11:00,RP,berufliche_indikation,1011
2020-12-30 11:00,RP,medizinische_indikation,0
2020-12-30 11:00,RP,pflegeheimbewohnerin,1273
2020-12-30 11:00,SL,impfungen_kumulativ,1518
2020-12-30 11:00,SL,differenz_zum_vortag,656
2020-12-30 11:00,SL,indikation_nach_alter,1177
2020-12-30 11:00,SL,berufliche_indikation,101
2020-12-30 11:00,SL,medizinische_indikation,0
2020-12-30 11:00,SL,pflegeheimbewohnerin,711
2020-12-30 11:00,SN,impfungen_kumulativ,1487
2020-12-30 11:00,SN,differenz_zum_vortag,812
2020-12-30 11:00,SN,indikation_nach_alter,150
2020-12-30 11:00,SN,berufliche_indikation,1294
2020-12-30 11:00,SN,medizinische_indikation,1
2020-12-30 11:00,SN,pflegeheimbewohnerin,192
2020-12-30 11:00,ST,impfungen_kumulativ,7287
2020-12-30 11:00,ST,differenz_zum_vortag,3302
2020-12-30 11:00,ST,indikation_nach_alter,2620
2020-12-30 11:00,ST,berufliche_indikation,3209
2020-12-30 11:00,ST,medizinische_indikation,262
2020-12-30 11:00,ST,pflegeheimbewohnerin,3942
2020-12-30 11:00,SH,impfungen_kumulativ,3579
2020-12-30 11:00,SH,differenz_zum_vortag,1893
2020-12-30 11:00,SH,indikation_nach_alter,1016
2020-12-30 11:00,SH,berufliche_indikation,1858
2020-12-30 11:00,SH,medizinische_indikation,871
2020-12-30 11:00,SH,pflegeheimbewohnerin,1698
2020-12-30 11:00,TH,impfungen_kumulativ,672
2020-12-30 11:00,TH,differenz_zum_vortag,415
2020-12-30 11:00,TH,indikation_nach_alter,226
2020-12-30 11:00,TH,berufliche_indikation,252
2020-12-30 11:00,TH,medizinische_indikation,0
2020-12-30 11:00,TH,pflegeheimbewohnerin,327
2020-12-30 11:00,DE,impfungen_kumulativ,78109
2020-12-30 11:00,DE,differenz_zum_vortag,37273
2020-12-30 11:00,DE,indikation_nach_alter,20913
2020-12-30 11:00,DE,berufliche_indikation,32678
2020-12-30 11:00,DE,medizinische_indikation,2635
2020-12-30 11:00,DE,pflegeheimbewohnerin,37302
2020-12-31 08:30,BW,impfungen_kumulativ,12649
