date,region,metric,value
2020-12-31 08:30,BW,differenz_zum_vortag,4407
2020-12-31 08:30,BW,indikation_nach_alter,5347
2020-12-31 08:30,BW,berufliche_indikation,4196
2020-12-31 08:30,BW,medizinische_indikation,763
2020-12-31 08:30,BW,pflegeheimbewohnerin,1831
2020-12-31 08:30,BY,impfungen_kumulativ,28206
2020-12-31 08:30,BY,differenz_zum_vortag,15104
2020-12-31 08:30,BY,indikation_nach_alter,5831
2020-12-31 08:30,BY,berufliche_indikation,13981
2020-12-31 08:30,BY,medizinische_indikation,424
2020-12-31 08:30,BY,pflegeheimbewohnerin,10347
2020-12-31 08:30,BE,impfungen_kumulativ,9084
2020-12-31 08:30,BE,differenz_zum_vortag,2788
2020-12-31 08:30,BE,indikation_nach_alter,6554
2020-12-31 08:30,BE,berufliche_indikation,2733
2020-12-31 08:30,BE,medizinische_indikation,105
2020-12-31 08:30,BE,pflegeheimbewohnerin,6350
2020-12-31 08:30,BB,impfungen_kumulativ,3036
2020-12-31 08:30,BB,differenz_zum_vortag,1483
2020-12-31 08:30,BB,indikation_nach_alter,204
2020-12-31 08:30,BB,berufliche_indikation,2812
2020-12-31 08:30,BB,medizinische_indikation,20
2020-12-31 08:30,BB,pflegeheimbewohnerin,224
2020-12-31 08:30,HB,impfungen_kumulativ,1691
2020-12-31 08:30,HB,differenz_zum_vortag,601
2020-12-31 08:30,HB,indikation_nach_alter,821
2020-12-31 08:30,HB,berufliche_indikation,408
2020-12-31 08:30,HB,medizinische_indikation,5
2020-12-31 08:30,HB,pflegeheimbewohnerin,510
2020-12-31 08:30,HH,impfungen_kumulativ,2040
2020-12-31 08:30,HH,differenz_zum_vortag,541
2020-12-31 08:30,HH,indikation_nach_alter,832
2020-12-31 08:30,HH,berufliche_indikation,1042
2020-12-31 08:30,HH,medizinische_indikation,
2020-12-31 08:30,HH,pflegeheimbewohnerin,999
2020-12-31 08:30,HE,impfungen_kumulativ,15674
2020-12-31 08:30,HE,differenz_zum_vortag,6226
2020-12-31 08:30,HE,indikation_nach_alter,4677
2020-12-31 08:30,HE,berufliche_indikation,8681
2020-12-31 08:30,HE,medizinische_indikation,712
2020-12-31 08:30,HE,pflegeheimbewohnerin,6512
2020-12-31 08:30,MV,impfungen_kumulativ,11101
2020-12-31 08:30,MV,differenz_zum_vortag,3640
2020-12-31 08:30,MV,indikation_nach_alter,173
2020-12-31 08:30,MV,berufliche_indikation,6349
2020-12-31 08:30,MV,medizinische_indikation,7
2020-12-31 08:30,MV,pflegeheimbewohnerin,4651
2020-12-31 08:30,NI,impfungen_kumulativ,2705
2020-12-31 08:30,NI,differenz_zum_vortag,1178
2020-12-31 08:30,NI,indikation_nach_alter,296
2020-12-31 08:30,NI,berufliche_indikation,1512
2020-12-31 08:30,NI,medizinische_indikation,315
2020-12-31 08:30,NI,pflegeheimbewohnerin,1423
2020-12-31 08:30,NW,impfungen_kumulativ,19930
2020-12-31 08:30,NW,differenz_zum_vortag,7359
2020-12-31 08:30,NW,indikation_nach_alter,
2020-12-31 08:30,NW,berufliche_indikation,6610
2020-12-31 08:30,NW,medizinische_indikation,
2020-12-31 08:30,NW,pflegeheimbewohnerin,13693
2020-12-31 08:30,RP,impfungen_kumulativ,4247
2020-12-31 08:30,RP,differenz_zum_vortag,1673
2020-12-31 08:30,RP,indikation_nach_alter,
2020-12-31 08:30,RP,berufliche_indikation,1941
2020-12-31 08:30,RP,medizinische_indikation,
2020-12-31 08:30,RP,pflegeheimbewohnerin,2306
2020-12-31 08:30,SL,impfungen_kumulativ,2119
2020-12-31 08:30,SL,differenz_zum_vortag,601
2020-12-31 08:30,SL,indikation_nach_alter,1641
2020-12-31 08:30,SL,berufliche_indikation,161
2020-12-31 08:30,SL,medizinische_indikation,
2020-12-31 08:30,SL,pflegeheimbewohnerin,899
2020-12-31 08:30,SN,impfungen_kumulativ,2653
2020-12-31 08:30,SN,differenz_zum_vortag,1166
2020-12-31 08:30,SN,indikation_nach_alter,150
2020-12-31 08:30,SN,berufliche_indikation,2460
2020-12-31 08:30,SN,medizinische_indikation,1
2020-12-31 08:30,SN,pflegeheimbewohnerin,192
2020-12-31 08:30,ST,impfungen_kumulativ,10100
2020-12-31 08:30,ST,differenz_zum_vortag,2813
2020-12-31 08:30,ST,indikation_nach_alter,3107
2020-12-31 08:30,ST,berufliche_indikation,5068
2020-12-31 08:30,ST,medizinische_indikation,300
2020-12-31 08:30,ST,pflegeheimbewohnerin,4815
2020-12-31 08:30,SH,impfungen_kumulativ,5581
2020-12-31 08:30,SH,differenz_zum_vortag,1747
2020-12-31 08:30,SH,indikation_nach_alter,1385
2020-12-31 08:30,SH,berufliche_indikation,3361
2020-12-31 08:30,SH,medizinische_indikation,1175
2020-12-31 08:30,SH,pflegeheimbewohnerin,2241
2020-12-31 08:30,TH,impfungen_kumulativ,810
2020-12-31 08:30,TH,differenz_zum_vortag,138
2020-12-31 08:30,TH,indikation_nach_alter,232
2020-12-31 08:30,TH,berufliche_indikation,297
2020-12-31 08:30,TH,medizinische_indikation,
2020-12-31 08:30,TH,pflegeheimbewohnerin,413
2020-12-31 08:30,DE,impfungen_kumulativ,131626
2020-12-31 08:30,DE,differenz_zum_vortag,51465
2020-12-31 08:30,DE,indikation_nach_alter,31250
2020-12-31 08:30,DE,berufliche_indikation,61612
2020-12-31 08:30,DE,medizinische_indikation,3827
2020-12-31 08:30,DE,pflegeheimbewohnerin,57406
2021-01-01 12:30,BW,impfungen_kumulativ,17086
2021-01-01 12:30,BW,differenz_zum_vortag,4295
2021-01-01 12:30,BW,indikation_nach_alter,7578
2021-01-01 12:30,BW,berufliche_indikation,5423
2021-01-01 12:30,BW,medizinische_indikation,1037
2021-01-01 12:30,BW,pflegeheimbewohnerin,2693
2021-01-01 12:30,BY,impfungen_kumulativ,37955
2021-01-01 12:30,BY,differenz_zum_vortag,9749
2021-01-01 12:30,BY,indikation_nach_alter,7840
2021-01-01 12:30,BY,berufliche_indikation,18450
2021-01-01 12:30,BY,medizinische_indikation,718
2021-01-01 12:30,BY,pflegeheimbewohnerin,14265
2021-01-01 12:30,BE,impfungen_kumulativ,11114
2021-01-01 12:30,BE,differenz_zum_vortag,2030
2021-01-01 12:30,BE,indikation_nach_alter,7029
2021-01-01 12:30,BE,berufliche_indikation,2952
2021-01-01 12:30,BE,medizinische_indikation,105
2021-01-01 12:30,BE,pflegeheimbewohnerin,8161
2021-01-01 12:30,BB,impfungen_kumulativ,3219
2021-01-01 12:30,BB,differenz_zum_vortag,183
2021-01-01 12:30,BB,indikation_nach_alter,204
2021-01-01 12:30,BB,berufliche_indikation,2995
2021-01-01 12:30,BB,medizinische_indikation,20
2021-01-01 12:30,BB,pflegeheimbewohnerin,224
2021-01-01 12:30,HB,impfungen_kumulativ,1741
2021-01-01 12:30,HB,differenz_zum_vortag,50
2021-01-01 12:30,HB,indikation_nach_alter,821
2021-01-01 12:30,HB,berufliche_indikation,408
2021-01-01 12:30,HB,medizinische_indikation,6
2021-01-01 12:30,HB,pflegeheimbewohnerin,237
2021-01-01 12:30,HH,impfungen_kumulativ,2759
2021-01-01 12:30,HH,differenz_zum_vortag,719
2021-01-01 12:30,HH,indikation_nach_alter,1129
2021-01-01 12:30,HH,berufliche_indikation,1420
2021-01-01 12:30,HH,medizinische_indikation,
2021-01-01 12:30,HH,pflegeheimbewohnerin,1341
2021-01-01 12:30,HE,impfungen_kumulativ,21373
2021-01-01 12:30,HE,differenz_zum_vortag,5699
2021-01-01 12:30,HE,indikation_nach_alter,6073
2021-01-01 12:30,HE,berufliche_indikation,12345
2021-01-01 12:30,HE,medizinische_indikation,821
2021-01-01 12:30,HE,pflegeheimbewohnerin,8513
2021-01-01 12:30,MV,impfungen_kumulativ,11494
2021-01-01 12:30,MV,differenz_zum_vortag,393
2021-01-01 12:30,MV,indikation_nach_alter,178
2021-01-01 12:30,MV,berufliche_indikation,6583
2021-01-01 12:30,MV,medizinische_indikation,8
2021-01-01 12:30,MV,pflegeheimbewohnerin,4804
2021-01-01 12:30,NI,impfungen_kumulativ,3566
2021-01-01 12:30,NI,differenz_zum_vortag,861
2021-01-01 12:30,NI,indikation_nach_alter,567
2021-01-01 12:30,NI,berufliche_indikation,1981
2021-01-01 12:30,NI,medizinische_indikation,654
2021-01-01 12:30,NI,pflegeheimbewohnerin,2044
2021-01-01 12:30,NW,impfungen_kumulativ,24924
2021-01-01 12:30,NW,differenz_zum_vortag,3033
2021-01-01 12:30,NW,indikation_nach_alter,
2021-01-01 12:30,NW,berufliche_indikation,8963
2021-01-01 12:30,NW,medizinische_indikation,
2021-01-01 12:30,NW,pflegeheimbewohnerin,16334
2021-01-01 12:30,RP,impfungen_kumulativ,5112
2021-01-01 12:30,RP,differenz_zum_vortag,865
2021-01-01 12:30,RP,indikation_nach_alter,
2021-01-01 12:30,RP,berufliche_indikation,2329
2021-01-01 12:30,RP,medizinische_indikation,
2021-01-01 12:30,RP,pflegeheimbewohnerin,2783
2021-01-01 12:30,SL,impfungen_kumulativ,2716
2021-01-01 12:30,SL,differenz_zum_vortag,597
2021-01-01 12:30,SL,indikation_nach_alter,2065
2021-01-01 12:30,SL,berufliche_indikation,248
2021-01-01 12:30,SL,medizinische_indikation,
2021-01-01 12:30,SL,pflegeheimbewohnerin,1080
2021-01-01 12:30,SN,impfungen_kumulativ,3290
2021-01-01 12:30,SN,differenz_zum_vortag,637
2021-01-01 12:30,SN,indikation_nach_alter,226
2021-01-01 12:30,SN,berufliche_indikation,2754
2021-01-01 12:30,SN,medizinische_indikation,1
2021-01-01 12:30,SN,pflegeheimbewohnerin,535
2021-01-01 12:30,ST,impfungen_kumulativ,11146
2021-01-01 12:30,ST,differenz_zum_vortag,1046
2021-01-01 12:30,ST,indikation_nach_alter,3506
2021-01-01 12:30,ST,berufliche_indikation,5582
2021-01-01 12:30,ST,medizinische_indikation,458
2021-01-01 12:30,ST,pflegeheimbewohnerin,5346
2021-01-01 12:30,SH,impfungen_kumulativ,7270
2021-01-01 12:30,SH,differenz_zum_vortag,1689
2021-01-01 12:30,SH,indikation_nach_alter,1766
2021-01-01 12:30,SH,berufliche_indikation,4523
2021-01-01 12:30,SH,medizinische_indikation,1527
2021-01-01 12:30,SH,pflegeheimbewohnerin,2817
2021-01-01 12:30,TH,impfungen_kumulativ,810
2021-01-01 12:30,TH,differenz_zum_vortag,0
2021-01-01 12:30,TH,indikation_nach_alter,232
2021-01-01 12:30,TH,berufliche_indikation,297
2021-01-01 12:30,TH,medizinische_indikation,0
2021-01-01 12:30,TH,pflegeheimbewohnerin,413
2021-01-01 12:30,DE,impfungen_kumulativ,165575
2021-01-01 12:30,DE,differenz_zum_vortag,31846
2021-01-01 12:30,DE,indikation_nach_alter,39214
2021-01-01 12:30,DE,berufliche_indikation,77253
2021-01-01 12:30,DE,medizinische_indikation,5355
2021-01-01 12:30,DE,pflegeheimbewohnerin,71590
2021-01-02 08:00,BW,impfungen_kumulativ,20045
2021-01-02 08:00,BW,differenz_zum_vortag,2958
2021-01-02 08:00,BW,indikation_nach_alter,9087
2021-01-02 08:00,BW,berufliche_indikation,6185
2021-01-02 08:00,BW,medizinische_indikation,1189
2021-01-02 08:00,BW,pflegeheimbewohnerin,3403
2021-01-02 08:00,BY,impfungen_kumulativ,39005
2021-01-02 08:00,BY,differenz_zum_vortag,1050
2021-01-02 08:00,BY,indikation_nach_alter,7840
2021-01-02 08:00,BY,berufliche_indikation,19500
2021-01-02 08:00,BY,medizinische_indikation,718
2021-01-02 08:00,BY,pflegeheimbewohnerin,14265
2021-01-02 08:00,BE,impfungen_kumulativ,13137
2021-01-02 08:00,BE,differenz_zum_vortag,2023
2021-01-02 08:00,BE,indikation_nach_alter,8662
2021-01-02 08:00,BE,berufliche_indikation,3319
2021-01-02 08:00,BE,medizinische_indikation,105
2021-01-02 08:00,BE,pflegeheimbewohnerin,9817
2021-01-02 08:00,BB,impfungen_kumulativ,3219
2021-01-02 08:00,BB,differenz_zum_vortag,
2021-01-02 08:00,BB,indikation_nach_alter,204
2021-01-02 08:00,BB,berufliche_indikation,2995
2021-01-02 08:00,BB,medizinische_indikation,20
2021-01-02 08:00,BB,pflegeheimbewohnerin,224
2021-01-02 08:00,HB,impfungen_kumulativ,1741
2021-01-02 08:00,HB,differenz_zum_vortag,
2021-01-02 08:00,HB,indikation_nach_alter,821
2021-01-02 08:00,HB,berufliche_indikation,408
2021-01-02 08:00,HB,medizinische_indikation,6
2021-01-02 08:00,HB,pflegeheimbewohnerin,237
2021-01-02 08:00,HH,impfungen_kumulativ,3042
2021-01-02 08:00,HH,differenz_zum_vortag,283
2021-01-02 08:00,HH,indikation_nach_alter,1129
2021-01-02 08:00,HH,berufliche_indikation,1703
2021-01-02 08:00,HH,medizinische_indikation,
2021-01-02 08:00,HH,pflegeheimbewohnerin,1341
2021-01-02 08:00,HE,impfungen_kumulativ,24791
2021-01-02 08:00,HE,differenz_zum_vortag,3418
2021-01-02 08:00,HE,indikation_nach_alter,6909
2021-01-02 08:00,HE,berufliche_indikation,14480
2021-01-02 08:00,HE,medizinische_indikation,955
2021-01-02 08:00,HE,pflegeheimbewohnerin,9680
2021-01-02 08:00,MV,impfungen_kumulativ,11494
2021-01-02 08:00,MV,differenz_zum_vortag,
2021-01-02 08:00,MV,indikation_nach_alter,178
2021-01-02 08:00,MV,berufliche_indikation,6583
2021-01-02 08:00,MV,medizinische_indikation,8
2021-01-02 08:00,MV,pflegeheimbewohnerin,4804
2021-01-02 08:00,NI,impfungen_kumulativ,3945
2021-01-02 08:00,NI,differenz_zum_vortag,379
2021-01-02 08:00,NI,indikation_nach_alter,773
2021-01-02 08:00,NI,berufliche_indikation,2105
2021-01-02 08:00,NI,medizinische_indikation,827
2021-01-02 08:00,NI,pflegeheimbewohnerin,2362
2021-01-02 08:00,NW,impfungen_kumulativ,33375
2021-01-02 08:00,NW,differenz_zum_vortag,7908
2021-01-02 08:00,NW,indikation_nach_alter,
2021-01-02 08:00,NW,berufliche_indikation,11846
2021-01-02 08:00,NW,medizinische_indikation,0
2021-01-02 08:00,NW,pflegeheimbewohnerin,21537
2021-01-02 08:00,RP,impfungen_kumulativ,6898
2021-01-02 08:00,RP,differenz_zum_vortag,439
2021-01-02 08:00,RP,indikation_nach_alter,
2021-01-02 08:00,RP,berufliche_indikation,3166
2021-01-02 08:00,RP,medizinische_indikation,
2021-01-02 08:00,RP,pflegeheimbewohnerin,3732
2021-01-02 08:00,SL,impfungen_kumulativ,3316
2021-01-02 08:00,SL,differenz_zum_vortag,600
2021-01-02 08:00,SL,indikation_nach_alter,2508
2021-01-02 08:00,SL,berufliche_indikation,335
2021-01-02 08:00,SL,medizinische_indikation,
2021-01-02 08:00,SL,pflegeheimbewohnerin,1294
2021-01-02 08:00,SN,impfungen_kumulativ,4000
2021-01-02 08:00,SN,differenz_zum_vortag,710
2021-01-02 08:00,SN,indikation_nach_alter,297
2021-01-02 08:00,SN,berufliche_indikation,3320
2021-01-02 08:00,SN,medizinische_indikation,1
2021-01-02 08:00,SN,pflegeheimbewohnerin,679
2021-01-02 08:00,ST,impfungen_kumulativ,11771
2021-01-02 08:00,ST,differenz_zum_vortag,625
2021-01-02 08:00,ST,indikation_nach_alter,3782
2021-01-02 08:00,ST,berufliche_indikation,5760
2021-01-02 08:00,ST,medizinische_indikation,495
2021-01-02 08:00,ST,pflegeheimbewohnerin,5793
2021-01-02 08:00,SH,impfungen_kumulativ,7964
2021-01-02 08:00,SH,differenz_zum_vortag,694
2021-01-02 08:00,SH,indikation_nach_alter,2130
2021-01-02 08:00,SH,berufliche_indikation,4690
2021-01-02 08:00,SH,medizinische_indikation,1798
2021-01-02 08:00,SH,pflegeheimbewohnerin,3384
2021-01-02 08:00,TH,impfungen_kumulativ,810
2021-01-02 08:00,TH,differenz_zum_vortag,
2021-01-02 08:00,TH,indikation_nach_alter,232
2021-01-02 08:00,TH,berufliche_indikation,297
2021-01-02 08:00,TH,medizinische_indikation,
2021-01-02 08:00,TH,pflegeheimbewohnerin,413
2021-01-02 08:00,DE,impfungen_kumulativ,188553
2021-01-02 08:00,DE,differenz_zum_vortag,21087
2021-01-02 08:00,DE,indikation_nach_alter,44552
2021-01-02 08:00,DE,berufliche_indikation,86692
2021-01-02 08:00,DE,medizinische_indikation,6122
2021-01-02 08:00,DE,pflegeheimbewohnerin,82965
