date,publication_date,BW,BY,BE,BB,HB,HH,HE,NI,SL,SN,ST,SH,TH,DE,MV,NW,RP
2020-12-27,2020-12-28 16:15,624,994,1416,80,205,197,1086,42,168,90,669,213,49,5833
2020-12-28,2020-12-29 08:00,1720,1457,3340,60,276,507,1480,79,658,240,1592,588,135,12232,100
2020-12-30,2020-12-31 08:30,5347,5831,6554,204,821,832,4677,296,1641,150,3107,1385,232,31250,173,0,0
2020-12-31,2021-01-01 12:30,7578,7840,7029,204,821,1129,6073,567,2065,226,3506,1766,232,39214,178
2021-01-01,2021-01-02 08:00,9087,7840,8662,204,821,1129,6909,773,2508,297,3782,2130,232,44552,178
2021-01-02,2021-01-03 08:00,11041,12855,9817,204,824,1439,8443,912,3122,368,4237,2525,232,56197,178
2021-01-03,2021-01-04 12:00,12584,15480,10507,204,824,1616,9387,992,3122,487,4391,2801,232,62805,178,0,0
2021-01-04,2021-01-05 12:00,15546,18188,11608,227,942,1704,10329,1791,3655,662,4967,3427,446,73734,242,0,0
2021-01-05,2021-01-06 11:00,18907,18957,13487,287,982,1996,11393,3341,4279,820,5402,4092,468,84867,456
2021-01-06,2021-01-07 11:00,22030,19266,15037,436,1018,2415,11916,5209,4940,858,5569,4842,650,94997,811
2021-01-07,2021-01-08 11:00,25827,20212,16673,1029,1033,2788,12286,7075,5596,985,6008,5606,782,109314,1260,0,2154
2021-01-08,2021-01-09 11:00,29263,20665,18591,1608,1054,3172,12574,9369,6236,1024,6427,6486,903,122622,1473,0,3777
2021-01-10,2021-01-11 11:00,35369,27674,21120,1682,1070,4312,14595,9968,6956,1357,6860,7457,903,144648,1473,,3852
2021-01-11,2021-01-12 11:00,38372,31681,22634,2426,1073,4944,15315,11768,7656,1805,7572,11324,1074,166335,1596,0,7095
2021-01-12,2021-01-13 11:00,41457,35434,24446,3920,1104,5578,15955,13316,8358,2210,8533,13202,1149,186984,2076,0,10246
2021-01-13,2021-01-14 11:00,44631,40128,26527,5612,1181,6274,16135,14524,9064,2528,9342,14059,1150,207992,2516,,14321
2021-01-14,2021-01-15 11:00,49161,44096,28323,7410,1197,6851,17201,15628,9796,3005,10103,14965,3428,231921,2976,0,17781
2021-01-15,2021-01-16 11:00,52522,47873,30563,9067,1246,7822,18056,16901,10634,3555,10605,15838,4383,255415,3454,0,22896
2021-01-17,2021-01-18 11:00,58770,52396,35672,9387,1313,9376,19451,17897,11626,4344,10856,17562,5024,282002,3452,,24876
2021-01-18,2021-01-19 14:00,62507,53985,39326,11184,1484,10290,19911,18692,12177,4598,12298,18538,6144,305468,4022,,30312
