date,publication_date,BW,BY,BE,HH,HE,NI,SN,ST,SH,DE,MV,BB,HB,NW,RP,SL,TH
2020-12-27,2020-12-28 16:15,151,68,105,0,154,140,0,0,344,962,,,,,,,
2020-12-28,2020-12-29 08:00,326,91,105,,287,141,1,124,584,1661,2,,,,,,
2020-12-30,2020-12-31 08:30,763,424,105,0,712,315,1,300,1175,3827,7,20,5,0,0,0,0
2020-12-31,2021-01-01 12:30,1037,718,105,,821,654,1,458,1527,5355,8,20,6,,,,0
2021-01-01,2021-01-02 08:00,1189,718,105,,955,827,1,495,1798,6122,8,20,6,0,,,
2021-01-02,2021-01-03 08:00,1382,1091,105,,1096,982,1,546,2077,7317,8,20,9,,,,
2021-01-03,2021-01-04 12:00,1469,1280,105,0,1185,1035,1,562,2325,7999,8,20,9,0,0,0,0
2021-01-04,2021-01-05 12:00,1716,1554,105,0,1492,1915,1,649,2716,10216,29,20,18,0,0,0,1
2021-01-05,2021-01-06 11:00,2023,1573,105,44,1657,3112,1,738,2932,12268,27,20,29,,,,7
2021-01-06,2021-01-07 11:00,2303,1595,105,86,1853,4698,1,738,3234,14732,46,21,31,,,,21
2021-01-07,2021-01-08 11:00,2433,1609,105,108,2101,6226,1,783,3655,17267,137,53,34,0,0,0,22
2021-01-08,2021-01-09 11:00,2561,1676,105,116,2320,7978,1,987,3947,20043,194,87,42,0,4,0,25
2021-01-10,2021-01-11 11:00,2838,2117,105,144,2723,8519,1,1057,4301,22159,194,87,43,,5,,25
2021-01-11,2021-01-12 11:00,2909,2310,105,692,2915,9632,1,1075,5175,25372,342,118,44,0,9,0,45
2021-01-12,2021-01-13 11:00,2980,2606,105,1503,3172,10409,1,1178,5452,28125,376,193,60,0,9,0,81
2021-01-13,2021-01-14 11:00,3032,2880,105,1729,3338,11194,1,1274,5452,29949,552,212,88,,10,,82
2021-01-14,2021-01-15 11:00,3175,3143,105,2263,3700,11732,1,1311,5453,32095,591,268,89,0,16,0,248
2021-01-15,2021-01-16 11:00,3348,3487,105,2270,3952,13058,1,1352,5456,34600,706,343,89,0,20,0,413
2021-01-17,2021-01-18 11:00,3663,3924,105,1812,4130,17052,1,1566,5458,39379,706,368,100,,19,,475
2021-01-18,2021-01-19 14:00,3887,4018,105,1817,4305,14885,1,1646,5460,38117,743,411,106,,25,,708
2021-01-19,2021-01-20 10:00,4178,4116,136,1822,4582,16470,1,1773,5461,40729,836,496,108,,42,,708
2021-01-20,2021-01-21 10:00,4386,4200,136,1824,4737,17914,1,2150,5463,43489,906,553,110,,52,,1057
2021-01-21,2021-01-22 10:00,4571,4457,136,1827,6463,24706,1,2292,5463,52850,980,645,113,,54,,1141
2021-01-22,2021-01-23 10:00,5107,4772,136,1829,6732,25383,1,2490,5464,55165,1037,734,123,,54,,1302
2021-01-24,2021-01-25 10:00,5989,5334,136,1832,6957,21834,152,2642,5465,53665,1037,734,131,,63,,1358
2021-01-25,2021-01-26 10:00,6772,6262,136,1833,7286,22782,152,2730,5934,57500,1051,747,139,,70,,1605
2021-01-26,2021-01-27 10:00,6717,6698,136,1871,7537,24207,152,2873,6273,60470,1177,810,140,,84,,1794
2021-01-27,2021-01-28 10:00,7055,7109,136,1897,7821,26535,152,3056,6295,64357,1278,849,147,,92,,1934
2021-01-28,2021-01-29 10:00,7336,7433,136,1931,8052,28609,229,3163,6868,68079,1144,973,154,,97,,1953
2021-01-29,2021-01-30 10:00,8039,7770,136,1943,8288,30684,464,3396,7191,72549,1205,1069,158,,101,,2104
2021-01-31,2021-02-01 10:00,8886,8416,136,1969,8588,32376,841,3656,7556,90795,1205,1069,162,,100,,2184
