date,publication_date,impfungen_kumulativ,berufliche_indikation,pflegeheimbewohnerin,differenz_zum_vortag,indikation_nach_alter,medizinische_indikation,impfungen_pro_1000_einwohner
2020-12-27,2020-12-28 16:15,5405,1370,3985,,,,
2020-12-28,2020-12-29 08:00,7136,1788,5348,518,,,
2020-12-30,2020-12-31 08:30,19930,6610,13693,7359,0,0,
2020-12-31,2021-01-01 12:30,24924,8963,16334,3033,,,
2021-01-01,2021-01-02 08:00,33375,11846,21537,7908,,0,
2021-01-02,2021-01-03 08:00,48691,18806,29893,13142,,,
2021-01-03,2021-01-04 12:00,53841,21354,32495,3539,0,0,2.999963058347585
2021-01-04,2021-01-05 12:00,62692,25744,36956,4435,0,0,3.4931313321432884
2021-01-05,2021-01-06 11:00,69225,28846,40387,4160,,,3.8571431198178256
2021-01-06,2021-01-07 11:00,79578,33961,45625,8851,,,4.43400123060835
2021-01-07,2021-01-08 11:00,90802,39465,51345,5986,0,0,5.059390531826627
2021-01-08,2021-01-09 11:00,98950,43671,55287,6574,0,0,5.513388395897058
2021-01-10,2021-01-11 11:00,114762,52000,62770,3676,,,6.39441616058553
2021-01-11,2021-01-12 11:00,124637,57067,67578,3783,0,0,6.944640621520178
2021-01-12,2021-01-13 11:00,129472,59599,69881,3994,0,0,7.2140416613803335
2021-01-13,2021-01-14 11:00,142066,66156,75918,9594,,,7.915765900470051
2021-01-14,2021-01-15 11:00,176801,84253,92556,25600,0,0,9.85116302964119
2021-01-15,2021-01-16 11:00,193857,94237,99628,15395,0,0,10.80150514667424
2021-01-17,2021-01-18 11:00,212747,104434,109041,6634,,,
2021-01-18,2021-01-19 14:00,223292,109649,113651,4082,,,
2021-01-19,2021-01-20 10:00,228932,113045,115895,3198,,,
2021-01-20,2021-01-21 10:00,251972,125035,126945,20403,,,
2021-01-21,2021-01-22 10:00,265755,132370,133480,6832,,,
2021-01-22,2021-01-23 10:00,293315,146980,147211,23198,,,
2021-01-24,2021-01-25 10:00,337831,169030,169697,20500,,,
2021-01-25,2021-01-26 10:00,346136,173455,173577,4053,,,
2021-01-26,2021-01-27 10:00,357370,179357,178909,8145,,,
