date,impfungen_kumulativ,differenz_zum_vortag,indikation_nach_alter,berufliche_indikation,medizinische_indikation,pflegeheimbewohnerin,impfungen_pro_1000_einwohner
2020-12-28 16:15,1252,,,620,,632,
2020-12-29 08:00,1462,210,,715,,747,
2020-12-30 11:00,2284,822,0,1011,0,1273,
2020-12-31 08:30,4247,1673,,1941,,2306,
2021-01-01 12:30,5112,865,,2329,,2783,
2021-01-02 08:00,6898,439,,3166,,3732,
2021-01-03 08:00,7248,59,,3516,,3732,
2021-01-04 12:00,8282,658,0,4213,0,4069,2.023008361458491
2021-01-05 12:00,9891,1609,0,5435,0,4456,2.4160318405199144
2021-01-06 11:00,12336,2445,,7191,,5145,3.0132614280309036
2021-01-07 11:00,15984,3648,,9796,,6188,3.904342628538097
2021-01-08 11:00,20792,4991,2154,11833,0,6805,5.07877201780306
2021-01-09 11:00,25482,4376,3777,14104,4,7597,6.224378056832318
2021-01-11 11:00,29994,1866,3852,16859,5,9278,7.326504804828057
