date,publication_date,impfungen_kumulativ,indikation_nach_alter,berufliche_indikation,medizinische_indikation,pflegeheimbewohnerin,differenz_zum_vortag,impfungen_pro_1000_einwohner
2020-12-27,2020-12-28 16:15,182,90,69,0,113,,
2020-12-28,2020-12-29 08:00,857,240,551,1,305,675,
2020-12-30,2020-12-31 08:30,2653,150,2460,1,192,1166,
2020-12-31,2021-01-01 12:30,3290,226,2754,1,535,637,
2021-01-01,2021-01-02 08:00,4000,297,3320,1,679,710,
2021-01-02,2021-01-03 08:00,4343,368,3535,1,807,343,
2021-01-03,2021-01-04 12:00,4866,487,3765,1,1100,523,1.194998687367862
2021-01-04,2021-01-05 12:00,7740,662,6354,1,1385,2874,1.9007993917441948
2021-01-05,2021-01-06 11:00,10767,820,8945,1,1821,3027,2.6441740375852385
2021-01-06,2021-01-07 11:00,13006,858,11072,1,1933,2239,3.194030605817183
2021-01-07,2021-01-08 11:00,15593,985,13343,1,2249,2587,3.8293494722825874
2021-01-08,2021-01-09 11:00,17991,1024,15283,1,2707,2398,4.4182534698798195
2021-01-10,2021-01-11 11:00,19756,1357,16051,1,3704,715,4.85170449396619
2021-01-11,2021-01-12 11:00,23701,1805,19173,1,4527,3945,5.820522788595499
2021-01-12,2021-01-13 11:00,29421,2210,23650,1,5770,5720,7.225247920478805
2021-01-13,2021-01-14 11:00,34588,2528,27920,1,6667,5167,8.494166584192273
2021-01-14,2021-01-15 11:00,39332,3005,31443,1,7888,4744,9.659204350915072
2021-01-15,2021-01-16 11:00,43451,3555,34444,1,9006,4119,10.670753794661112
2021-01-17,2021-01-18 11:00,50157,4344,38885,1,11271,3174,
2021-01-18,2021-01-19 14:00,54031,4598,41668,1,12362,3661,
2021-01-19,2021-01-20 10:00,59715,5342,45683,1,14031,5684,
2021-01-20,2021-01-21 10:00,64677,5762,49483,1,15193,4962,
2021-01-21,2021-01-22 10:00,68071,6115,51837,1,16233,3394,
2021-01-22,2021-01-23 10:00,71152,6115,51837,1,17469,3081,
2021-01-24,2021-01-25 10:00,75882,7523,55945,152,19785,2177,
2021-01-25,2021-01-26 10:00,80086,8018,58642,152,21292,4204,
2021-01-26,2021-01-27 10:00,86187,8593,63026,152,23009,6101,
2021-01-27,2021-01-28 10:00,90025,9076,64405,152,23009,3838,
2021-01-28,2021-01-29 10:00,94100,9510,67050,229,24175,4075,
2021-01-29,2021-01-30 10:00,98250,10229,68686,464,24544,4150,
2021-01-31,2021-02-01 10:00,105841,12769,71498,841,25999,3822,
