date,publication_date,impfungen_kumulativ,differenz_zum_vortag,indikation_nach_alter,berufliche_indikation,medizinische_indikation,pflegeheimbewohnerin,impfungen_pro_1000_einwohner
2020-12-27,2020-12-28 16:15,1504,1357,669,644,0,847
2020-12-28,2020-12-29 08:00,3985,2481,1592,1678,124,2292
2020-12-30,2020-12-31 08:30,10100,2813,3107,5068,300,4815
2020-12-31,2021-01-01 12:30,11146,1046,3506,5582,458,5346
2021-01-01,2021-01-02 08:00,11771,625,3782,5760,495,5793
2021-01-02,2021-01-03 08:00,12822,1051,4237,6194,546,6410
2021-01-03,2021-01-04 12:00,13366,544,4391,6446,562,6702,6.089898677864134
2021-01-04,2021-01-05 12:00,15628,2262,4967,7523,649,7804,7.120524954186794
2021-01-05,2021-01-06 11:00,17123,1495,5402,8196,738,8588,7.801685998882805
2021-01-06,2021-01-07 11:00,17624,501,5569,8461,738,8818,8.029954683426418
2021-01-07,2021-01-08 11:00,19399,1775,6008,9554,783,9500,8.838691040841415
2021-01-08,2021-01-09 11:00,20799,1400,6427,10228,987,10214,9.476567604436342
2021-01-10,2021-01-11 11:00,21914,0,6860,10787,1057,10698,9.984590724728013
2021-01-11,2021-01-12 11:00,24413,2499,7572,11977,1075,11655,11.123200390744957
2021-01-12,2021-01-13 11:00,27320,2907,8533,13373,1178,12736,12.447705512438137
2021-01-13,2021-01-14 11:00,29448,2128,9342,14226,1274,13632,13.417277889102426
2021-01-14,2021-01-15 11:00,31723,2275,10103,15590,1311,14302,14.453827304944182
2021-01-15,2021-01-16 11:00,33182,1459,10605,16378,1352,14678,15.118585809433466
2021-01-17,2021-01-18 11:00,33827,645,10856,16557,1566,14968
2021-01-18,2021-01-19 14:00,37338,3511,12298,18056,1646,16424
2021-01-19,2021-01-20 10:00,41572,4234,13565,20533,1773,17727
