date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,dosen_astrazeneca_kumulativ,dosen_erst_astrazeneca_kumulativ,dosen_voll_astrazeneca_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,dosen_erst_differenz_zum_vortag,dosen_voll_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll
2020-12-27,2020-12-28 16:15,3389,3389,0,3389,3389,0,0,0,0,0,0,0,994,994,0,1051,1051,0,68,68,0,1620,1620,0,,,,0.0258214697940233,0.0258214697940233,0,0.258214697940233,0.258214697940233,0
2020-12-28,2020-12-29 08:00,5219,5219,0,5219,5219,0,0,0,0,0,0,0,1457,1457,0,1830,1830,0,91,91,0,2423,2423,0,1830,,,0.03976460633077829,0.03976460633077829,0,0.39764606330778285,0.39764606330778285,0
2020-12-30,2020-12-31 08:30,28206,28206,0,28206,28206,0,0,0,0,0,0,0,5831,5831,0,13981,13981,0,424,424,0,10347,10347,0,15104,,,0.21490716347306615,0.21490716347306615,0,2.1490716347306615,2.1490716347306615,0
2020-12-31,2021-01-01 12:30,37955,37955,0,37955,37955,0,0,0,0,0,0,0,7840,7840,0,18450,18450,0,718,718,0,14265,14265,0,9749,,,0.289186747132533,0.289186747132533,0,2.8918674713253303,2.8918674713253303,0
2021-01-01,2021-01-02 08:00,39005,39005,0,39005,39005,0,0,0,0,0,0,0,7840,7840,0,19500,19500,0,718,718,0,14265,14265,0,1050,,,0.2971869074405072,0.2971869074405072,0,2.9718690744050718,2.9718690744050718,0
2021-01-02,2021-01-03 08:00,57833,57833,0,57833,57833,0,0,0,0,0,0,0,12855,12855,0,25636,25636,0,1091,1091,0,20428,20428,0,11742,,,0.44064121056292405,0.44064121056292405,0,4.40641210562924,4.40641210562924,0
2021-01-03,2021-01-04 12:00,66258,66258,0,66258,66258,0,0,0,0,0,0,0,15480,15480,0,31755,31755,0,1280,1280,0,23823,23823,0,8425,,,0.5048329730340502,0.5048329730340502,0,5.048329730340502,5.048329730340502,0
2021-01-04,2021-01-05 12:00,77876,77876,0,77876,77876,0,0,0,0,0,0,0,18188,18188,0,38306,38306,0,1554,1554,0,26500,26500,0,11618,,,0.593352842041711,0.593352842041711,0,5.93352842041711,5.933528420417111,0
2021-01-05,2021-01-06 11:00,82749,82749,0,82749,82749,0,0,0,0,0,0,0,18957,18957,0,40959,40959,0,1573,1573,0,28182,28182,0,4873,,,0.6304812050710045,0.6304812050710045,0,6.304812050710045,6.304812050710044,0
2021-01-06,2021-01-07 11:00,84349,84349,0,84349,84349,0,0,0,0,0,0,0,19266,19266,0,41737,41737,0,1595,1595,0,28908,28908,0,1600,,,0.6426719255402984,0.6426719255402984,0,6.426719255402984,6.426719255402984,0
2021-01-07,2021-01-08 11:00,88916,88916,0,88916,88916,0,0,0,0,0,0,0,20212,20212,0,44516,44516,0,1609,1609,0,30110,30110,0,4567,,,0.6774688132798394,0.6774688132798394,0,6.774688132798395,6.774688132798395,0
2021-01-08,2021-01-09 11:00,93966,93966,0,93966,93966,0,0,0,0,0,0,0,20665,20665,0,47801,47801,0,1676,1676,0,31568,31568,0,5050,,,0.7159457747610486,0.7159457747610486,0,7.159457747610485,7.159457747610486,0
2021-01-10,2021-01-11 11:00,120136,120136,0,120136,120136,0,0,0,0,0,0,0,27674,27674,0,59598,59598,0,2117,2117,0,41058,41058,0,12109,,,0.9153402464369381,0.9153402464369381,0,9.153402464369382,9.153402464369382,0
2021-01-11,2021-01-12 11:00,135986,135986,0,135986,135986,0,0,0,0,0,0,0,31681,31681,0,68550,68550,0,2310,2310,0,44715,44715,0,15850,,,1.0361045710858816,1.0361045710858816,0,10.361045710858816,10.361045710858816,0
2021-01-12,2021-01-13 11:00,150511,150511,0,150511,150511,0,0,0,0,0,0,0,35434,35434,0,76344,76344,0,2606,2606,0,48443,48443,0,14525,,,1.146773455346191,1.146773455346191,0,11.46773455346191,11.46773455346191,0
2021-01-13,2021-01-14 11:00,167915,167915,0,167915,167915,0,0,0,0,0,0,0,40128,40128,0,84910,84910,0,2880,2880,0,53456,53456,0,17404,,,1.2793780172509361,1.2793780172509361,0,12.793780172509361,12.793780172509361,0
2021-01-14,2021-01-15 11:00,183573,183573,0,183573,183573,0,0,0,0,0,0,0,44096,44096,0,93673,93673,0,3143,3143,0,57247,57247,0,15658,,,1.3986794554435644,1.3986794554435644,0,13.986794554435644,13.986794554435644,0
2021-01-15,2021-01-16 11:00,198607,198607,0,198607,198607,0,0,0,0,0,0,0,47873,47873,0,102769,102769,0,3487,3487,0,60466,60466,0,15034,,,1.5132265126531679,1.5132265126531679,0,15.132265126531678,15.132265126531678,0
2021-01-17,2021-01-18 11:00,213837,213837,0,213837,213837,0,0,0,0,0,0,0,52396,52396,0,110513,110513,0,3924,3924,0,64585,64585,0,,5296,0,1.6292669331202598,1.6292669331202598,0,16.2926693312026,16.2926693312026,0
2021-01-18,2021-01-19 14:00,220737,220318,419,214043,213624,419,6694,6694,0,0,0,0,53985,53985,0,114870,114451,419,4018,4018,0,65949,65949,0,,6481,419,1.68183941514409,1.6786469702211937,0.0031924449228963596,16.818394151440902,16.78646970221194,0.0319244492289636
2021-01-19,2021-01-20 10:00,227975,226316,1659,220700,219041,1659,7275,7275,0,0,0,0,55636,55636,0,119692,118033,1659,4116,4116,0,66990,66990,0,,5998,1240,1.7369871868670588,1.7243469335804598,0.012640253286599191,17.369871868670586,17.243469335804594,0.1264025328659919
2021-01-20,2021-01-21 10:00,236541,232464,4077,228991,224914,4077,7550,7550,0,0,0,0,57100,57100,0,125648,121571,4077,4200,4200,0,68388,68388,0,,6148,2418,1.8022532565795413,1.7711897769837215,0.03106347959581971,18.022532565795412,17.711897769837215,0.3106347959581971
2021-01-21,2021-01-22 10:00,255002,238298,16704,246963,230259,16704,8039,8039,0,0,0,0,61532,58457,3075,135322,124952,10370,4457,4305,152,74901,69814,5087,,5834,12627,1.9429113131943139,1.8156401914948848,0.1272711216994291,19.42911313194314,18.156401914948848,1.272711216994291
2021-01-22,2021-01-23 10:00,290869,244058,46811,282464,235653,46811,8405,8405,0,0,0,0,66289,60054,6235,145490,129305,16185,4772,4484,288,80626,71126,9500,,6990,11644,2.216189170114418,1.8595267851843431,0.3566623849300752,22.16189170114418,18.59526785184343,3.566623849300752
2021-01-24,2021-01-25 10:00,322334,254916,67418,313802,246384,67418,8532,8532,0,0,0,0,75514,63298,12216,160990,135224,25766,5334,4812,522,90769,73565,17204,,4878,8102,2.455927307343378,1.9422560619690894,0.5136712453742882,24.559273073433776,19.422560619690895,5.1367124537428825
2021-01-25,2021-01-26 10:00,384311,290683,93628,367229,273601,93628,17082,17082,0,0,0,0,128092,96764,31328,212717,161132,51585,6262,5219,1043,106606,76200,30406,,10384,11587,2.928142483921773,2.214771998859863,0.7133704850619101,29.28142483921773,22.147719988598627,7.133704850619102
2021-01-26,2021-01-27 10:00,365003,278653,86350,355906,269556,86350,9097,9097,0,0,0,0,133015,100537,32478,198662,143919,54743,6698,5612,1086,109773,78081,31692,,10696,5143,2.781030964658568,2.1231130193313588,0.6579179453272093,27.81030964658568,21.23113019331359,6.579179453272093
2021-01-27,2021-01-28 10:00,381689,291334,90355,372265,281910,90355,9424,9424,0,0,0,0,138839,105283,33556,206898,149747,57151,7109,5956,1153,113752,81003,32749,,12681,4005,2.9081649407527177,2.2197320982508066,0.6884328425019107,29.081649407527177,22.197320982508067,6.884328425019107
2021-01-28,2021-01-29 10:00,395807,302792,93015,386238,293223,93015,9569,9569,0,0,0,0,143783,109803,33980,201431,154791,46640,7433,6266,1167,117089,83801,33288,,11458,2660,3.0157328104936503,2.307032895211538,0.708699915282112,30.157328104936504,23.070328952115382,7.08699915282112
2021-01-29,2021-01-30 10:00,409703,313523,96180,400027,303847,96180,9676,9676,0,0,0,0,148024,113482,34542,208790,159895,48895,7770,6582,1188,119966,86020,33946,,10731,3165,3.1216092177694685,2.3887945335590346,0.732814684210434,31.216092177694684,23.887945335590345,7.328146842104341
2021-01-31,2021-02-01 10:00,440401,324861,115540,430725,315185,115540,9676,9676,0,0,0,0,157851,117652,40199,223392,165208,58184,8416,6881,1535,129222,88536,40686,,3919,9353,3.35550342837346,2.475181026484569,0.8803224018888912,33.5550342837346,24.751810264845687,8.803224018888912
2021-02-01,2021-02-02 10:00,463122,331825,131297,453119,321822,131297,10003,10003,0,0,0,0,164702,120160,44542,235704,168487,67217,8817,7107,1710,134105,89551,44554,,6964,15757,3.528619278237728,2.528241137327171,1.000378140910557,35.28619278237728,25.282411373271707,10.003781409105569
2021-02-02,2021-02-03 10:00,484846,340112,144734,474306,329572,144734,10540,10540,0,0,0,0,171261,123008,48253,246930,172617,74313,9386,7344,2042,139222,90878,48344,,8287,13437,3.694138785409567,2.5913814501578205,1.1027573352517464,36.941387854095666,25.9138145015782,11.027573352517464
2021-02-03,2021-02-04 10:00,511210,350581,160629,500013,339384,160629,11197,11197,0,0,0,0,180484,126563,53921,260042,178237,81805,9890,7614,2276,145380,92457,52923,,10443,15895,3.895011381942358,2.6711468580284694,1.2238645239138888,38.950113819423585,26.711468580284695,12.238645239138886
2021-02-04,2021-02-05 10:00,533043,359964,173079,521638,348559,173079,11405,11405,0,0,0,0,187883,130068,57815,271852,183541,88311,10396,7895,2501,149694,93476,56218,,9383,12450,4.061361381946168,2.7426378143805854,1.3187235675655824,40.613613819461676,27.426378143805852,13.187235675655824
2021-02-05,2021-02-06 10:00,552776,368547,184229,541210,356981,184229,11566,11566,0,0,0,0,195259,133787,61472,281607,187528,94079,10859,8159,2700,153422,94361,59061,,8583,11148,4.211711061334029,2.808033410498054,1.403677650835975,42.11711061334029,28.08033410498054,14.036776508359749
2021-02-07,2021-02-08 11:00,581268,384576,196692,569276,372584,196692,11992,11992,0,0,0,0,206310,140722,65588,294739,194676,100063,12098,8925,3173,158480,96010,62470,,7152,4466,4.428797316090981,2.9301615719995,1.4986357440914815,44.287973160909814,29.301615719995,14.986357440914816
2021-02-08,2021-02-09 10:00,596841,393856,202985,584849,381864,202985,11992,11992,0,0,0,0,212825,145260,67565,302156,198618,103538,12649,9406,3243,160905,97113,63792,,9280,6293,4.547451122258678,3.000867750721405,1.5465833715372734,45.474511222586784,30.00867750721405,15.465833715372735
2021-02-09,2021-02-10 10:00,614925,406322,208603,602919,394316,208603,11992,11992,0,14,14,0,221023,151755,69268,310174,203476,106698,13227,9903,3324,163171,98045,65126,,12466,5618,4.685236740362874,3.0958487015777916,1.589388038785082,46.85236740362873,30.958487015777916,15.89388038785082
2021-02-10,2021-02-11 10:00,634320,421168,213152,620763,407966,212797,12381,12026,355,1176,1176,0,228789,158372,70417,319744,210226,109518,13616,10211,3405,165709,99630,66079,,14846,4549,4.833011130051596,3.208963349132253,1.6240477809193434,48.330111300515966,32.08963349132253,16.240477809193433
2021-02-11,2021-02-12 10:00,654260,435511,218749,637333,420922,216411,14421,12083,2338,2506,2506,0,237487,165993,71494,329155,215461,113694,14212,10695,3517,167783,101140,66643,,14343,5597,4.984937983900172,3.3182455389391805,1.6666924449609926,49.84937983900173,33.182455389391805,16.666924449609922
2021-02-12,2021-02-13 08:00,677964,450982,226982,656871,434665,222206,17200,12424,4776,3893,3893,0,246637,173693,72944,340890,221220,119670,14868,11264,3604,170939,103046,67893,,15468,8225,5.165543507652763,3.43612218667696,1.7294213209758034,51.65543507652763,34.3612218667696,17.29421320975803
2021-02-14,2021-02-15 08:00,708757,471231,237526,682520,450792,231728,18253,12455,5798,7984,7984,0,260032,184032,76000,355711,229871,125840,16137,12122,4015,174702,104917,69785,,7516,3766,5.400161542284619,3.5904033734161684,1.8097581688684503,54.001615422846186,35.90403373416168,18.097581688684503
2021-02-15,2021-02-16 08:00,730066,482886,247180,700865,460430,240435,19269,12524,6745,9932,9932,0,269349,189919,79430,365218,234218,131000,17193,12905,4288,177421,105870,71551,,11652,9653,5.5625190813347345,3.679205152834682,1.8833139285000529,55.625190813347345,36.79205152834682,18.83313928500053
2021-02-16,2021-02-17 10:00,752095,494480,257615,719958,469805,250153,20045,12583,7462,12092,12092,0,278438,195716,82722,376343,239260,137083,17878,13361,4517,179517,106571,72946,,11594,10435,5.730362444596032,3.767542161035303,1.9628202835607296,57.303624445960324,37.67542161035303,19.628202835607297
2021-02-17,2021-02-18 08:00,778069,509111,268958,743068,481831,261237,20343,12622,7721,14658,14658,0,290522,203382,87140,387635,245275,142360,18511,13753,4758,183189,107654,75535,,14631,11343,5.928263553014434,3.8790186805267033,2.049244872487731,59.28263553014434,38.790186805267034,20.492448724877306
2021-02-18,2021-02-19 08:00,804656,524209,280447,765187,492955,272232,21172,12957,8215,18297,18297,0,303002,211398,91604,399533,251628,147905,19178,14199,4979,186198,108416,77782,,15098,11489,6.130835231212633,3.994053366555078,2.1367818646575545,61.30835231212633,39.94053366555078,21.367818646575547
2021-02-19,2021-02-20 08:00,832042,539997,292045,788036,504457,283579,22155,13689,8466,21851,21851,0,315571,220060,95511,411014,257447,153567,20478,15051,5427,189472,109339,80133,,15787,11598,6.339494650445186,4.114345300785837,2.225149349659349,63.39494650445186,41.14345300785837,22.251493496593493
2021-02-21,2021-02-22 08:00,872076,569132,302944,818266,523788,294478,24785,16319,8466,29025,29025,0,337093,236957,100136,426432,268165,158267,21971,16199,5772,193149,110618,82531,,12833,4215,6.6445217149875075,4.336330701331387,2.3081910136561214,66.44521714987508,43.363307013313865,23.081910136561213
2021-02-22,2021-02-23 08:00,897365,588417,308948,836486,536079,300407,26339,17798,8541,34540,34540,0,349026,246948,102078,437493,275974,161519,23439,17443,5996,194932,111443,83489,,19284,6004,6.837203671204993,4.483266978987845,2.353936692217147,68.37203671204992,44.83266978987846,23.539366922171467
2021-02-23,2021-02-24 08:00,925847,609003,316844,856579,548554,308025,27801,18982,8819,41467,41467,0,362345,257408,104937,449526,284013,165513,24882,18697,6185,197526,112710,84816,,20586,7896,7.054213733959012,4.640115836225899,2.4140978977331127,70.54213733959011,46.40115836225899,24.140978977331127
2021-02-24,2021-02-25 08:00,959791,633229,326562,882454,564814,317640,28507,19585,8922,48830,48830,0,379218,270445,108773,462820,292693,170127,27020,20591,6429,200504,114043,86461,,24223,9718,7.312839868715083,4.824698582531597,2.488141286183487,73.12839868715083,48.24698582531597,24.88141286183487
2021-02-25,2021-02-26 10:00,991781,656391,335390,905719,579412,326307,29277,20194,9083,56785,56785,0,394175,282100,112075,477016,302217,174799,29762,23047,6715,202658,115141,87517,,23157,8828,7.55657808609803,5.001174499725214,2.5554035863728166,75.5657808609803,50.01174499725214,25.554035863728163
2021-02-26,2021-02-27 08:00,1027656,683464,344192,928582,593642,334940,30662,21410,9252,68412,68412,0,409708,294009,115699,492187,313070,179117,32285,25256,7029,205252,116694,88558,,26011,8802,7.829916896620481,5.207449109265961,2.62246778735452,78.2991689662048,52.074491092659606,26.2246778735452
2021-02-28,2021-03-01 08:00,1078189,718914,359275,961712,611690,350022,32015,22762,9253,84462,84462,0,432020,309219,122801,514368,328591,185777,36980,29461,7519,208344,118108,90236,,14985,6659,8.214937945042251,5.477549759663756,2.7373881853784954,82.14937945042251,54.77549759663756,27.373881853784955
2021-03-01,2021-03-02 08:00,1109815,741284,368531,980881,621926,358955,34254,24678,9576,94680,94680,0,446083,318776,127307,528100,338582,189518,39640,31949,7691,210386,119068,91318,,22367,8933,8.455902773518433,5.647991270225072,2.807911503293361,84.55902773518433,56.47991270225072,28.07911503293361
2021-03-02,2021-03-03 10:00,1145669,765566,380103,1005692,635731,369961,36337,26195,10142,103640,103640,0,463658,330441,133217,542730,348330,194400,42485,34410,8075,212378,120145,92233,,24281,11572,8.729081580834725,5.833000691747195,2.89608088908753,87.29081580834725,58.33000691747195,28.9608088908753
2021-03-03,2021-03-04 08:00,1150129,767969,382160,1008224,636768,371456,36964,26260,10704,104941,104941,0,463658,330441,133217,547190,350733,196457,42485,34410,8075,212378,120145,92233,,2403,2057,8.763063214142882,5.8513096300520155,2.911753584090866,87.63063214142882,58.513096300520154,29.11753584090866
2021-03-04,2021-03-05 08:00,1226788,817841,408947,1062248,664247,398001,40539,29593,10946,124001,124001,0,502847,354388,148459,575675,370418,205257,49229,40269,8960,217939,122272,95667,,26745,14845,9.347143489427635,6.231294387079909,3.115849102347727,93.47143489427636,62.31294387079909,31.15849102347727
2021-03-05,2021-03-06 08:00,1269507,845879,423628,1088913,676412,412501,42418,31291,11127,138176,138176,0,521980,365662,156318,594288,384295,209993,53147,43060,10087,220554,123126,97428,,28038,14681,9.672628106757491,6.444921524903699,3.2277065818537927,96.72628106757492,64.449215249037,32.27706581853793
2021-03-07,2021-03-08 08:00,1332835,893581,439254,1120523,692592,427931,45576,34253,11323,166736,166736,0,548324,382200,166124,624220,409724,214496,59766,49061,10705,223438,124319,99119,,20573,5727,10.155136822932148,6.808372617295112,3.3467642056370352,101.55136822932147,68.08372617295112,33.46764205637035
2021-03-08,2021-03-09 08:00,1370922,923782,447140,1140764,705153,435611,47742,36213,11529,182416,182416,0,567874,396631,171243,638717,421963,216754,63737,52798,10939,225039,125201,99838,,30201,7885,10.445329304503398,7.03848008535333,3.4068492191500677,104.45329304503397,70.38480085353329,34.068492191500674
2021-03-09,2021-03-10 08:00,1410941,954752,456189,1163659,719001,444658,49348,37817,11531,197934,197934,0,589239,412020,177219,652928,433796,219132,68341,56917,11424,226890,126214,100676,,30970,9049,10.75024208104132,7.274446718437101,3.4757953626042184,107.50242081041318,72.744467184371,34.75795362604218
2021-03-10,2021-03-11 08:00,1454715,987892,466823,1192897,737636,455261,50768,39206,11562,211050,211050,0,613290,428731,184559,665422,445657,219765,72245,60443,11802,229244,127593,101651,,33140,10633,11.083764954680616,7.526947016157353,3.5568179385232637,110.83764954680616,75.26947016157352,35.56817938523263
2021-03-11,2021-03-12 08:00,1501539,1024577,476962,1222733,757376,465357,52773,41182,11591,226033,226019,14,639816,447890,191926,681206,459156,222050,77093,64916,12177,231124,128965,102159,,36685,10128,11.440526389214504,7.806457378917384,3.6340690102971203,114.40526389214504,78.06457378917383,36.34069010297121
2021-03-12,2021-03-13 08:00,1548393,1059729,488664,1249929,773124,476805,55466,43628,11838,242998,242977,21,665063,464708,200355,699028,474324,224704,80959,68403,12556,233071,130042,103029,,35152,11702,11.79751639975719,8.074287507627773,3.7232288921294194,117.97516399757191,80.74287507627771,37.23228892129419
2021-03-14,2021-03-15 08:00,1621834,1116691,505143,1289501,796237,493264,58736,46883,11853,273597,273571,26,707288,494119,213169,724601,497048,227553,88556,75363,13193,234706,130930,103776,,24869,6683,12.357078088498078,8.508292394735225,3.8487856937628537,123.57078088498078,85.08292394735224,38.48785693762854
2021-03-15,2021-03-16 08:00,1663320,1147115,516205,1315950,811751,504199,61667,49691,11976,285703,285673,30,734386,512968,221418,735137,505438,229699,92605,79127,13478,236245,131677,104568,,30424,11062,12.673168231866285,8.740098944458849,3.9330692874074353,126.73168231866285,87.40098944458849,39.33069287407435
2021-03-16,2021-03-17 08:00,1693303,1165547,527756,1343020,827278,515742,63434,51451,11983,286849,286818,31,755239,525061,230178,742061,510085,231976,95188,81377,13811,237325,132130,105195,,18432,11551,12.90161471426056,8.880536044265115,4.021078669995445,129.0161471426056,88.80536044265115,40.21078669995445
2021-03-17,2021-03-18 08:00,1724990,1182269,542721,1371506,840921,530585,65456,53354,12102,288028,287994,34,776662,535337,241325,749101,514420,234681,98203,83712,14491,239059,132744,106315,,16722,14965,13.143044313954634,9.007944311569824,4.135100002384809,131.43044313954633,90.07944311569824,41.351000023848094
2021-03-18,2021-03-19 08:00,1756506,1199314,557192,1398744,854214,544530,68701,56073,12628,289061,289027,34,798324,546448,251876,756317,518593,237724,101125,85817,15308,240504,133362,107142,,17045,14471,13.383171030398552,9.137813580569272,4.245357449829281,133.83171030398552,91.37813580569272,42.4535744982928
2021-03-19,2021-03-20 08:00,1786717,1216071,570646,1423352,866062,557290,70952,57631,13321,292413,292378,35,817642,555587,262055,764199,524309,239890,104310,88420,15890,242103,133861,108242,,16757,13454,13.613354690459703,9.265488519884247,4.347866170575456,136.133546904597,92.65488519884246,43.47866170575456
2021-03-21,2021-03-22 08:00,1843439,1253377,590062,1456936,882724,574212,74898,59085,15813,311605,311568,37,854727,576661,278066,778488,536147,242341,111860,95067,16793,243735,134486,109249,,17517,7402,14.04553096949676,9.549730406026422,4.495800563470338,140.4553096949676,95.49730406026421,44.95800563470338
