date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll
2020-12-27,2020-12-28 16:15,445,445,0,445,445,0,0,0,0,197,197,0,222,222,0,0,0,0,223,223,0,,0.02408982418759098,0.02408982418759098,0,0.2408982418759098,0.2408982418759098,0
2020-12-28,2020-12-29 08:00,1071,1071,0,1071,1071,0,0,0,0,507,507,0,471,471,0,0,,0,600,600,0,626,0.05797798135934818,0.05797798135934818,0,0.5797798135934817,0.5797798135934817,0
2020-12-30,2020-12-31 08:30,2040,2040,0,2040,2040,0,0,0,0,832,832,0,1042,1042,0,0,0,0,999,999,0,541,0.11043425020828225,0.11043425020828225,0,1.1043425020828224,1.1043425020828224,0
2020-12-31,2021-01-01 12:30,2759,2759,0,2759,2759,0,0,0,0,1129,1129,0,1420,1420,0,0,,0,1341,1341,0,719,0.14935690996306408,0.14935690996306408,0,1.4935690996306408,1.4935690996306408,0
2021-01-01,2021-01-02 08:00,3042,3042,0,3042,3042,0,0,0,0,1129,1129,0,1703,1703,0,0,,0,1341,1341,0,283,0.1646769554576444,0.1646769554576444,0,1.646769554576444,1.646769554576444,0
2021-01-02,2021-01-03 08:00,3704,3704,0,3704,3704,0,0,0,0,1439,1439,0,2010,2010,0,0,,0,1696,1696,0,662,0.20051395233895952,0.20051395233895952,0,2.0051395233895954,2.0051395233895954,0
2021-01-03,2021-01-04 12:00,4140,4140,0,4140,4140,0,0,0,0,1616,1616,0,2189,2189,0,0,0,0,1953,1953,0,436,0.22411656659916102,0.22411656659916102,0,2.2411656659916104,2.2411656659916104,0
2021-01-04,2021-01-05 12:00,4756,4756,0,4756,4756,0,0,0,0,1704,1704,0,2698,2698,0,0,0,0,2060,2060,0,616,0.25746337940715214,0.25746337940715214,0,2.5746337940715214,2.5746337940715214,0
2021-01-05,2021-01-06 11:00,5901,5901,0,5901,5901,0,0,0,0,1996,1996,0,3495,3495,0,44,44,0,2122,2122,0,1145,0.3194473090583694,0.3194473090583694,0,3.1944730905836938,3.1944730905836938,0
2021-01-06,2021-01-07 11:00,7079,7079,0,7079,7079,0,0,0,0,2415,2415,0,3561,3561,0,86,86,0,2271,2271,0,1178,0.3832176751100147,0.3832176751100147,0,3.832176751100147,3.832176751100147,0
2021-01-07,2021-01-08 11:00,8471,8471,0,8471,8471,0,0,0,0,2788,2788,0,4313,4313,0,108,108,0,2352,2352,0,1392,0.4585728105462544,0.4585728105462544,0,4.585728105462543,4.585728105462544,0
2021-01-08,2021-01-09 11:00,9888,9888,0,9888,9888,0,0,0,0,3172,3172,0,5188,5188,0,116,116,0,2579,2579,0,1417,0.5352813068919092,0.5352813068919092,0,5.352813068919092,5.352813068919092,0
2021-01-10,2021-01-11 11:00,12695,12695,0,12695,12695,0,0,0,0,4312,4312,0,6397,6397,0,144,144,0,3361,3361,0,1336,0.6872366698010506,0.6872366698010506,0,6.872366698010505,6.872366698010506,0
2021-01-11,2021-01-12 11:00,14273,14273,0,14273,14273,0,0,0,0,4944,4944,0,6649,6649,0,692,692,0,3675,3675,0,1578,0.7726608104033394,0.7726608104033394,0,7.726608104033394,7.726608104033394,0
2021-01-12,2021-01-13 11:00,15980,15980,0,15980,15980,0,0,0,0,5578,5578,0,6866,6866,0,1503,1503,0,3891,3891,0,1707,0.8650682932982109,0.8650682932982109,0,8.650682932982109,8.650682932982109,0
2021-01-13,2021-01-14 11:00,18150,18150,0,18150,18150,0,0,0,0,6274,6274,0,8161,8161,0,1729,1729,0,4195,4195,0,2129,0.9825400202354523,0.9825400202354523,0,9.825400202354523,9.825400202354524,0
2021-01-14,2021-01-15 11:00,19422,19422,0,19422,19422,0,0,0,0,6851,6851,0,8250,8250,0,2263,2263,0,4486,4486,0,1272,1.051399023306499,1.051399023306499,0,10.51399023306499,10.513990233064987,0
2021-01-15,2021-01-16 11:00,21951,21951,0,21951,21951,0,0,0,0,7822,7822,0,9606,9606,0,2270,2270,0,5348,5348,0,1706,1.1883050129029429,1.1883050129029429,0,11.88305012902943,11.883050129029428,0
2021-01-17,2021-01-18 11:00,24893,24468,425,24893,24468,425,0,0,0,9376,9187,189,11180,10969,211,1812,1812,0,6583,6369,214,,1.3475685247229263,1.3245613892628676,0.0230071354600588,13.475685247229265,13.245613892628676,0.230071354600588
2021-01-18,2021-01-19 14:00,27115,26517,598,26960,26362,598,155,155,0,10290,10001,289,12216,11954,262,1817,1817,0,7421,7085,336,,1.4678552423517515,1.4354828493985394,0.03237239295321215,14.678552423517514,14.354828493985394,0.3237239295321215
2021-01-19,2021-01-20 10:00,29628,28602,1026,29418,28392,1026,210,210,0,11096,10602,494,13718,13276,442,1822,1822,0,8118,7534,584,,1.6038950809661698,1.548353149243769,0.055541931722400774,16.0389508096617,15.48353149243769,0.5554193172240077
2021-01-20,2021-01-21 10:00,32210,30549,1661,32000,30339,1661,210,210,0,11873,11220,653,15377,14497,880,1824,1824,0,8744,7963,781,,1.743670195690574,1.6537528968690267,0.08991729882154745,17.43670195690574,16.537528968690268,0.8991729882154745
2021-01-21,2021-01-22 10:00,34601,32435,2166,34391,32225,2166,210,210,0,12679,12026,653,16812,15427,1385,1827,1827,0,9380,8599,781,,1.8731056330670461,1.7558504438753109,0.11725518919173497,18.73105633067046,17.55850443875311,1.1725518919173497
2021-01-22,2021-01-23 10:00,36978,34132,2846,36668,33822,2846,310,310,0,13585,12625,960,18148,16438,1710,1829,1829,0,10163,9027,1136,,2.0017831883342456,1.8477165824064163,0.15406660592782906,20.017831883342456,18.477165824064166,1.5406660592782906
2021-01-24,2021-01-25 10:00,39932,36186,3746,39622,35876,3746,310,310,0,15040,13629,1411,19387,17361,2026,1832,1832,0,11254,9534,1720,,2.1616963133907485,1.9589087147239712,0.2027875986667771,21.616963133907483,19.589087147239713,2.027875986667771
2021-01-25,2021-01-26 10:00,40597,36210,4387,40287,35900,4387,310,310,0,15854,14356,1498,20601,18039,2562,1833,1833,0,11883,10059,1824,,2.197695713581193,1.96020794119701,0.23748777238418342,21.976957135811933,19.6020794119701,2.374877723841834
2021-01-26,2021-01-27 10:00,44231,39140,5091,43921,38830,5091,310,310,0,16787,15018,1769,21699,18763,2936,1871,1837,34,12259,10313,1946,,2.3944202553737903,2.1188218397804737,0.2755984155933161,23.944202553737902,21.18821839780474,2.7559841559331613
2021-01-27,2021-01-28 10:00,47092,40819,6273,46782,40509,6273,310,310,0,17713,15738,1975,23482,19620,3862,1897,1837,60,12703,10673,2030,,2.5492988778472685,2.2097135584568006,0.3395853193904679,25.492988778472682,22.097135584568004,3.395853193904679
2021-01-28,2021-01-29 10:00,50687,42646,8041,50277,42236,8041,410,410,0,18740,16329,2411,25874,20773,5101,1931,1838,93,13186,10951,2235,,2.7439121766211776,2.3086171737168653,0.4352950029043125,27.439121766211773,23.086171737168648,4.352950029043125
2021-01-29,2021-01-30 10:00,53742,44721,9021,53222,44201,9021,520,520,0,19539,16898,2641,27950,22220,5730,1943,1838,105,13540,11187,2353,,2.909292879751718,2.4209461291983287,0.4883467505533893,29.092928797517178,24.209461291983285,4.8834675055338925
2021-01-31,2021-02-01 10:00,57119,46374,10745,56599,45854,10745,520,520,0,21335,17916,3419,29282,22785,6497,1969,1840,129,14048,11393,2655,,3.0921048713955264,2.510430352528863,0.5816745188666631,30.921048713955262,25.104303525288632,5.816745188666631
2021-02-01,2021-02-02 10:00,59820,47605,12215,59300,47085,12215,520,520,0,22518,18558,3960,30678,23337,7341,1986,1842,144,14629,11701,2928,,3.238321984048747,2.5770698437084687,0.6612521403402782,32.38321984048747,25.770698437084686,6.612521403402782
2021-02-02,2021-02-03 10:00,63231,49270,13961,62678,48717,13961,553,553,0,23843,19224,4619,32633,24269,8364,2001,1846,155,15175,12005,3170,,3.42297454652936,2.667203680275523,0.7557708662538375,34.229745465293604,26.672036802755226,7.557708662538374
2021-02-03,2021-02-04 10:00,66881,50848,16033,66143,50110,16033,738,738,0,25029,19746,5283,34906,25247,9659,2019,1853,166,15857,12249,3608,,3.620565239303983,2.7526278208778114,0.8679374184261712,36.20565239303983,27.526278208778116,8.679374184261713
