date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,dosen_astrazeneca_kumulativ,dosen_erst_astrazeneca_kumulativ,dosen_voll_astrazeneca_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,dosen_erst_differenz_zum_vortag,dosen_voll_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,dosen_kumulativ_impfstelle_zentral,personen_erst_kumulativ_impfstelle_zentral,personen_voll_kumulativ_impfstelle_zentral,dosen_biontech_kumulativ_impfstelle_zentral,dosen_erst_biontech_kumulativ_impfstelle_zentral,dosen_voll_biontech_kumulativ_impfstelle_zentral,dosen_moderna_kumulativ_impfstelle_zentral,dosen_erst_moderna_kumulativ_impfstelle_zentral,dosen_voll_moderna_kumulativ_impfstelle_zentral,dosen_astrazeneca_kumulativ_impfstelle_zentral,dosen_erst_astrazeneca_kumulativ_impfstelle_zentral,dosen_voll_astrazeneca_kumulativ_impfstelle_zentral,dosen_kumulativ_impfstelle_aerzte,personen_erst_kumulativ_impfstelle_aerzte,personen_voll_kumulativ_impfstelle_aerzte,dosen_biontech_kumulativ_impfstelle_aerzte,dosen_erst_biontech_kumulativ_impfstelle_aerzte,dosen_voll_biontech_kumulativ_impfstelle_aerzte,dosen_moderna_kumulativ_impfstelle_aerzte,dosen_erst_moderna_kumulativ_impfstelle_aerzte,dosen_voll_moderna_kumulativ_impfstelle_aerzte,dosen_astrazeneca_kumulativ_impfstelle_aerzte,dosen_erst_astrazeneca_kumulativ_impfstelle_aerzte,dosen_voll_astrazeneca_kumulativ_impfstelle_aerzte,dosen_kumulativ_alter_unter60,personen_erst_kumulativ_alter_unter60,personen_voll_kumulativ_alter_unter60,dosen_kumulativ_impfstelle_zentral_alter_unter60,personen_erst_kumulativ_impfstelle_zentral_alter_unter60,personen_voll_kumulativ_impfstelle_zentral_alter_unter60,dosen_kumulativ_impfstelle_aerzte_alter_unter60,personen_erst_kumulativ_impfstelle_aerzte_alter_unter60,personen_voll_kumulativ_impfstelle_aerzte_alter_unter60,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,dosen_kumulativ_impfstelle_zentral_alter_60plus,personen_erst_kumulativ_impfstelle_zentral_alter_60plus,personen_voll_kumulativ_impfstelle_zentral_alter_60plus,dosen_kumulativ_impfstelle_aerzte_alter_60plus,personen_erst_kumulativ_impfstelle_aerzte_alter_60plus,personen_voll_kumulativ_impfstelle_aerzte_alter_60plus
2021-02-24,2021-02-25 08:00,1121846,780556,341290,1016659,680789,335870,24304,18884,5420,80883,80883,0,283300,231230,52070,626757,422926,203831,27148,15971,11177,309638,179578,130060,,17884,7600,6.250806183308268,4.349174727385371,1.9016314559228975,62.508061833082685,43.491747273853704,19.016314559228974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,2021-02-26 10:00,1167105,803674,363431,1050705,692694,358011,24637,19217,5420,91763,91763,0,291643,238913,52730,662151,438155,223996,27779,16212,11567,311561,179993,131568,,17297,5464,6.502984501054509,4.477985756123469,2.02499874493104,65.02984501054509,44.77985756123469,20.249987449310396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26,2021-02-27 08:00,1192596,814548,378048,1070135,697527,372608,25101,19661,5440,97360,97360,0,295291,242173,53118,682895,445622,237273,28200,16380,11820,313092,180229,132863,,9642,7691,6.645017632534865,4.538574523598946,2.106443108935918,66.45017632534865,45.38574523598946,21.064431089359182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,2021-03-01 08:00,1245508,857180,388328,1109341,726453,382888,25100,19660,5440,111067,111067,0,320898,267686,53212,707735,461972,245763,28801,16960,11841,315374,180817,134557,,18220,5795,6.939837649516881,4.776115477711007,2.163722171805875,69.3983764951688,47.76115477711006,21.637221718058747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-01,2021-03-02 08:00,1311951,895128,416823,1163066,752161,410905,25975,20057,5918,122910,122910,0,353877,290565,63312,739213,476845,262368,29609,17279,12330,318957,181218,137739,,24025,13045,7.3100509544068135,4.987557683721619,2.322493270685194,73.10050954406813,49.875576837216194,23.22493270685194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-02,2021-03-03 10:00,1351156,920315,430841,1191177,766694,424483,27268,20910,6358,132711,132711,0,371885,302941,68944,758387,489176,269211,30041,17553,12488,321305,181785,139520,,22933,11277,7.528497030264463,5.1278969596462876,2.4006000706181756,75.28497030264462,51.27896959646287,24.006000706181755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-03,2021-03-04 08:00,1409038,959746,449292,1237133,794705,442428,28498,21634,6864,143407,143407,0,400738,323123,77615,782544,505582,276962,31320,18201,13119,327194,185138,142056,,33483,14989,7.851009356824658,5.347602283384152,2.5034070734405063,78.51009356824659,53.47602283384152,25.034070734405066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-04,2021-03-05 08:00,1457675,994848,462827,1262298,807163,455135,29992,22300,7692,165385,165385,0,416478,333595,82883,813145,529027,284118,32295,18787,13508,329913,186154,143759,,31210,9638,8.12200953005482,5.5431868811332965,2.578822648921524,81.2200953005482,55.43186881133296,25.788226489215237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-05,2021-03-06 08:00,1503084,1026612,476472,1290606,823355,467251,32225,23004,9221,180253,180253,0,439986,349251,90735,833539,544368,289171,33326,19593,13733,330893,186610,144283,,29320,10997,8.375023631792354,5.720172499129531,2.654851132662823,83.75023631792354,57.20172499129531,26.54851132662823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-07,2021-03-08 08:00,1569685,1073810,495875,1340848,854194,486654,32838,23617,9221,195999,195999,0,488796,379481,109315,851238,561256,289982,33931,20107,13824,330898,186613,144285,,22487,9008,8.746117295819781,5.9831547179365545,2.762962577883228,87.46117295819782,59.83154717936554,27.629625778832278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-08,2021-03-09 08:00,1625598,1111751,513847,1377574,874172,503402,35320,24875,10445,212704,212704,0,517308,397345,119963,878385,580406,297979,34895,20799,14096,333511,187711,145800,,28445,12525,9.057658564520937,6.1945579206942405,2.863100643826696,90.57658564520936,61.9455792069424,28.63100643826696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-09,2021-03-10 08:00,1680571,1152512,528059,1406287,889351,516936,37041,25918,11123,237243,237243,0,540753,411140,129613,908510,606733,301777,35757,21317,14440,336270,188697,147573,,33146,10991,9.36396225354332,6.421673862488237,2.942288391055083,93.6396225354332,64.21673862488237,29.42288391055083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-10,2021-03-11 08:00,1741664,1194725,546939,1441776,907470,534306,39987,27354,12633,259901,259901,0,569673,427020,142653,939269,632357,306912,36659,21974,14685,338840,189543,149297,,38024,15560,9.704365929410464,6.656880193317952,3.0474857360925127,97.04365929410464,66.56880193317951,30.474857360925125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-11,2021-03-12 08:00,1798934,1240927,558007,1465617,921309,544308,41992,28360,13632,291325,291258,67,587966,438117,149849,976647,666405,310242,37647,22873,14774,341655,190871,150784,,43124,9466,10.023468257286185,6.914312806422789,3.1091554508633954,100.23468257286184,69.14312806422788,31.091554508633955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-12,2021-03-13 08:00,1716225,1201981,514244,1353594,851201,502393,40121,28352,11769,322510,322428,82,663954,478591,185363,915894,644240,271654,44212,27263,16949,281415,154818,126597,,22562,11191,9.562622536380424,6.697309850923439,2.8653126854569853,95.62622536380424,66.97309850923438,28.65312685456985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-14,2021-03-15 08:00,1937317,1343693,593624,1548321,968456,579865,42780,29142,13638,346216,346095,121,665132,482273,182859,1035857,723149,312708,41255,26100,15155,343124,191827,151297,,28631,9468,10.794523564400304,7.486913990750992,3.307609573649313,107.94523564400305,74.86913990750992,33.07609573649313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-15,2021-03-16 08:00,1989474,1384577,604897,1577860,986740,591120,43315,29677,13638,368299,368160,139,691749,499111,192638,1059776,745856,313920,42156,26873,15283,345239,193249,151990,,24382,9704,11.085136801959479,7.714715275417849,3.37042152654163,110.85136801959479,77.14715275417849,33.7042152654163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-16,2021-03-17 08:00,2020676,1405958,614718,1601747,1000806,600941,43689,30051,13638,375240,375101,139,713828,512432,201396,1067666,752872,314794,42771,27351,15420,346393,194173,152220,,13843,9018,11.258991015935003,7.833847925536773,3.425143090398229,112.58991015935001,78.33847925536773,34.251430903982296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-17,2021-03-18 08:00,2052678,1425136,627542,1631222,1017457,613765,44339,30701,13638,377117,376978,139,740207,527513,212694,1071549,755428,316121,43911,28318,15593,348263,195535,152728,,15924,11499,11.437302744530754,7.940705694770238,3.496597049760517,114.37302744530754,79.40705694770237,34.96597049760517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-18,2021-03-19 08:00,2076090,1440274,635816,1651137,1029098,622039,45018,31380,13638,379935,379796,139,757677,538171,219506,1076080,758758,317322,44642,28852,15790,349903,196627,153276,,10940,6770,11.567751909891788,8.02505301517154,3.542698894720247,115.67751909891788,80.25053015171541,35.42698894720247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-19,2021-03-20 08:00,2093198,1451206,641992,1666570,1038355,628215,45017,31379,13638,381611,381472,139,772143,546695,225448,1078415,760858,317557,44992,29196,15796,349907,196630,153277,,10948,6184,11.663075860045408,8.085964952456985,3.5771109075884224,116.63075860045407,80.85964952456985,35.771109075884226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-21,2021-03-22 08:00,2197007,1525834,671173,1737442,1080116,657326,45589,31951,13638,413976,413767,209,838071,585827,252244,1114000,794107,319893,47730,31635,16095,350849,197338,153511,,27855,9432,12.241488529059735,8.501784203805146,3.73970432525459,122.41488529059735,85.01784203805146,37.3970432525459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-22,2021-03-23 08:00,2257958,1569799,688159,1778182,1103895,674287,46412,32773,13639,433364,433131,233,872045,606212,265833,1139083,815849,323234,49005,32748,16257,352911,199130,153781,,28553,13132,12.581100996081789,8.746752491653165,3.8343485044286245,125.81100996081788,87.46752491653164,38.34348504428625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-23,2021-03-24 08:00,2309065,1606409,702656,1810062,1121301,688761,47639,34000,13639,451364,451108,256,897656,620022,277634,1162926,837111,325815,50264,33856,16408,354121,200199,153922,,27657,12021,12.865863745701912,8.950739504461442,3.915124241240468,128.65863745701913,89.50739504461443,39.151242412404685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-24,2021-03-25 08:00,2358399,1639704,718695,1843096,1138319,704777,49184,35544,13640,466119,465841,278,928053,635657,292396,1180127,853103,327024,51737,35175,16562,355044,200895,154149,,29344,15427,13.14074752854495,9.136255691062143,4.004491837482806,131.4074752854495,91.36255691062142,40.04491837482806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-25,2021-03-26 08:00,2404677,1675232,729445,1866565,1151058,715507,52726,39086,13640,485386,485088,298,948830,646826,302004,1202232,874171,328061,54166,37467,16699,356942,202501,154441,,29876,9907,13.398603605538707,9.33421391534656,4.064389690192147,133.98603605538707,93.3421391534656,40.64389690192147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-26,2021-03-27 08:00,2453526,1707930,745596,1899539,1167944,731595,56082,42392,13690,497905,497594,311,979504,662334,317170,1217363,888439,328924,56630,39738,16892,358336,203707,154629,,25259,15292,13.67078502014323,9.516403681661913,4.154381338481317,136.7078502014323,95.16403681661913,41.54381338481317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-28,2021-03-29 08:00,2576687,1803565,773122,1916208,1162820,753388,71528,52180,19348,588951,588565,386,1112850,729974,382876,1276892,951479,325413,73393,53451,19942,348114,196443,151671,,15384,8984,14.357024967820923,10.049271695044041,4.307753272776883,143.57024967820922,100.49271695044041,43.077532727768826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-29,2021-03-30 08:00,2621368,1837983,783385,1936952,1173564,763388,79668,60074,19594,604748,604345,403,1127454,736485,390969,1298881,971577,327304,80322,60041,20281,350302,198189,152113,,14700,7964,14.605982731254048,10.241045117792888,4.364937613461159,146.05982731254048,102.41045117792888,43.64937613461159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30,2021-03-31 08:00,2731386,1915290,816096,1991605,1197193,794412,93069,72321,20748,646712,645776,936,1195128,768992,426136,1349555,1016133,333422,94342,73728,20614,356629,202802,153827,,24374,12957,15.218991285614637,10.671791471225545,4.547199814389091,152.18991285614635,106.71791471225545,45.471998143890914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,2021-04-01 08:00,2764907,1938789,826118,2017351,1213040,804311,97194,76331,20863,650362,649418,944,1209132,774918,434214,1361253,1026141,335112,101802,80809,20993,358266,204041,154225,,15492,8640,15.405766720095551,10.802725391301529,4.603041328794023,154.0576672009555,108.02725391301529,46.030413287940235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,2021-04-03 08:00,2942484,2068463,874021,2153085,1302271,850814,111101,88874,22227,678298,677318,980,1285259,813584,471675,1426432,1082394,344038,132769,110823,21946,368939,211385,157554,,29073,16265,16.395206812241295,11.52525507988117,4.869951732360124,163.95206812241292,115.2525507988117,48.69951732360124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,3171275,2241822,929453,2298060,1397815,900245,125972,97825,28147,747243,746182,1061,1405223,890442,514781,1487866,1132479,355387,163003,140170,22833,373236,214134,159102,,50004,14829,17.670005846587614,12.491192926191749,5.178812920395865,176.70005846587614,124.91192926191749,51.788129203958654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,3257162,2313386,943776,2346061,1431855,914206,130527,102065,28462,780574,779466,1108,1446387,919450,526937,1503819,1146737,357082,175497,152095,23402,375644,216042,159602,,53972,12362,18.148559044322237,12.889939896544428,5.258619147777809,181.48559044322238,128.89939896544428,52.586191477778094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,3436678,2469595,967083,2484604,1548023,936581,136525,107165,29360,815549,814407,1142,,,,,,,,,,,,,,,,19.14880303752876,13.760319773183827,5.388483264344937,191.48803037528762,137.60319773183826,53.884832643449364,3357190,2390355,966835,2411424,1475031,936393,136253,106953,29300,809513,808371,1142,79488,79240,248,73180,72992,188,272,212,60,6036,6036,0,1440209,1120089,320120,1418171,1098198,319973,22038,21891,147,1996469,1349506,646963,1939019,1292157,646862,57450,57349,101
2021-04-08,2021-04-09 08:00,3609221,2625695,983526,2609165,1657749,951416,142048,111113,30935,858008,856833,1175,,,,,,,,,,,,,,,,20.110194218926708,14.630092313456217,5.480101905470491,201.10194218926708,146.30092313456217,54.8010190547049,3454487,2471404,983083,2466194,1515151,951043,141634,110767,30867,846659,845486,1173,154734,154291,443,142971,142598,373,414,346,68,11349,11347,2,1481833,1158726,323107,1440041,1117153,322888,41792,41573,219,2127388,1466969,660419,2014446,1354251,660195,112942,112718,224
2021-04-09,2021-04-10 08:00,3761314,2754110,1007204,2722948,1748989,973959,147514,115488,32026,890852,889633,1219,,,,,,,,,,,,,,,,20.957640182845022,15.345606988402272,5.612033194442749,209.5764018284502,153.45606988402272,56.1203319444275,3546304,2539695,1006609,2528840,1555397,973443,146919,114966,31953,870545,869332,1213,215010,214415,595,194108,193592,516,595,522,73,20307,20301,6,1523905,1194922,328983,1465286,1136579,328707,58619,58343,276,2237409,1559188,678221,2081018,1403116,677902,156391,156072,319
2021-04-11,2021-04-12 08:00,3931530,2892119,1039411,2828011,1821925,1006086,147627,115597,32030,955892,954597,1295,,,,,,,,,,,,,,,,21.906065568591373,16.114578407431434,5.791487161159937,219.0606556859137,161.14578407431435,57.91487161159937,3702434,2663674,1038760,2627384,1621866,1005518,146956,115003,31953,928094,926805,1289,229096,228445,651,200627,200059,568,671,594,77,27798,27792,6,1542437,1212392,330045,1481111,1151376,329735,61326,61016,310,2389093,1679727,709366,2221323,1512298,709025,167770,167429,341
2021-04-12,2021-04-13 08:00,4063063,3001300,1061763,2907270,1880382,1026888,157603,124034,33569,998190,996884,1306,,,,,,,,,,,,,,,,22.638953406769772,16.722923287120608,5.9160301196491645,226.38953406769772,167.22923287120608,59.160301196491645,3819421,2758339,1061082,2699103,1672807,1026296,156923,123435,33488,963395,962097,1298,243642,242961,681,208167,207575,592,680,599,81,34795,34787,8,1577807,1243627,334180,1513337,1179477,333860,64470,64150,320,2485256,1757673,727583,2306084,1578862,727222,179172,178811,361
2021-04-13,2021-04-14 08:00,4200273,3124564,1075709,2998663,1958610,1040053,166253,132025,34228,1035357,1033929,1428,,,,,,,,,,,,,,,,23.40347288307198,17.409737139805657,5.993735743266325,234.0347288307198,174.09737139805657,59.937357432663255,3906958,2832027,1074931,2749387,1709997,1039390,165486,131344,34142,992085,990686,1399,293315,292537,778,249276,248613,663,767,681,86,43272,43243,29,1611373,1275768,335605,1533202,1197968,335234,78171,77800,371,2588900,1848796,740104,2373756,1634059,739697,215144,214737,407
2021-04-14,2021-04-15 11:00,4395698,3297414,1098284,3147908,2086505,1061403,170506,135386,35120,1077284,1075523,1761,,,,,,,,,,,,,,,,24.492360126395056,18.372838892439113,6.119521233955942,244.92360126395056,183.72838892439114,61.195212339559426,4010025,2912867,1097158,2814657,1754209,1060448,169588,134592,34996,1025780,1024066,1714,385673,384547,1126,333251,332296,955,918,794,124,51504,51457,47,1667172,1327552,339620,1561849,1222742,339107,105323,104810,513,2728526,1969862,758664,2448176,1690125,758051,280350,279737,613
2021-04-15,2021-04-16 08:00,4542063,3431211,1110852,3258932,2186928,1072004,174815,138274,36541,1108316,1106009,2307,,,,,,,,,,,,,,,,25.30789028563252,19.118341496992766,6.189548788639756,253.07890285632521,191.18341496992767,61.89548788639757,4088758,2979270,1109488,2866212,1795393,1070819,173795,137380,36415,1048751,1046497,2254,453305,451941,1364,392720,391535,1185,1020,894,126,59565,59512,53,1708267,1366579,341688,1582460,1241443,341017,125807,125136,671,2833796,2064632,769164,2506298,1737827,768471,327498,326805,693
2021-04-16,2021-04-17 08:00,4669248,3539529,1129719,3356041,2265801,1090240,177696,140630,37066,1135511,1133098,2413,,,,,,,,,,,,,,,,26.016551531849974,19.721877832785363,6.294673699064607,260.16551531849973,197.21877832785364,62.94673699064607,4167006,3038881,1128125,2924774,1835913,1088861,176415,139499,36916,1065817,1063469,2348,502242,500648,1594,431267,429888,1379,1281,1131,150,69694,69629,65,1742827,1399126,343701,1601443,1258570,342873,141384,140556,828,2926421,2140403,786018,2565563,1780311,785252,360858,360092,766
2021-04-18,2021-04-19 08:00,4825714,3667390,1158324,3474210,2355906,1118304,179153,142022,37131,1172351,1169462,2889,,,,,,,,,,,,,,,,26.88836338506112,20.43430567885691,6.454057706204209,268.8836338506112,204.3430567885691,64.54057706204209,4312822,3156109,1156713,3039491,1922574,1116917,177610,140629,36981,1095721,1092906,2815,512892,511281,1611,434719,433332,1387,1543,1393,150,76630,76556,74,1769947,1424233,345714,1626278,1281399,344879,143669,142834,835,3055767,2243157,812610,2686544,1874710,811834,369223,368447,776
2021-04-19,2021-04-20 08:00,4940756,3763385,1177371,3564794,2429575,1135219,190907,151924,38983,1185055,1181886,3169,,,,,,,,,,,,,,,,27.52936513123675,20.969179573818142,6.560185557418611,275.2936513123675,209.6917957381814,65.6018555741861,4414797,3239122,1175675,3124562,1990797,1133765,189309,150483,38826,1100926,1097842,3084,525959,524263,1696,440232,438778,1454,1598,1441,157,84129,84044,85,1815344,1466135,349209,1668038,1319693,348345,147306,146442,864,3125412,2297250,828162,2746759,1919429,827330,378653,377821,832
2021-04-20,2021-04-21 08:00,5063327,3871093,1192234,3657149,2508724,1148425,194645,154358,40287,1211533,1208011,3522,,,,,,,,,,,,,,,,28.212317661882025,21.569317054712815,6.64300060716921,282.12317661882025,215.69317054712815,66.4300060716921,4489050,3298723,1190327,3191941,2045108,1146833,192944,152815,40129,1104165,1100800,3365,574277,572370,1907,465208,463616,1592,1701,1543,158,107368,107211,157,1851826,1499663,352163,1689723,1338551,351172,162103,161112,991,3211501,2371430,840071,2799327,1960172,839155,412174,411258,916
