date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,dosen_astrazeneca_kumulativ,dosen_erst_astrazeneca_kumulativ,dosen_voll_astrazeneca_kumulativ,dosen_janssen_kumulativ,dosen_erst_janssen_kumulativ,dosen_voll_janssen_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,dosen_erst_differenz_zum_vortag,dosen_voll_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,dosen_kumulativ_impfstelle_zentral,personen_erst_kumulativ_impfstelle_zentral,personen_voll_kumulativ_impfstelle_zentral,dosen_biontech_kumulativ_impfstelle_zentral,dosen_erst_biontech_kumulativ_impfstelle_zentral,dosen_voll_biontech_kumulativ_impfstelle_zentral,dosen_moderna_kumulativ_impfstelle_zentral,dosen_erst_moderna_kumulativ_impfstelle_zentral,dosen_voll_moderna_kumulativ_impfstelle_zentral,dosen_astrazeneca_kumulativ_impfstelle_zentral,dosen_erst_astrazeneca_kumulativ_impfstelle_zentral,dosen_voll_astrazeneca_kumulativ_impfstelle_zentral,dosen_janssen_kumulativ_impfstelle_zentral,dosen_erst_janssen_kumulativ_impfstelle_zentral,dosen_voll_janssen_kumulativ_impfstelle_zentral,dosen_kumulativ_impfstelle_aerzte,personen_erst_kumulativ_impfstelle_aerzte,personen_voll_kumulativ_impfstelle_aerzte,dosen_biontech_kumulativ_impfstelle_aerzte,dosen_erst_biontech_kumulativ_impfstelle_aerzte,dosen_voll_biontech_kumulativ_impfstelle_aerzte,dosen_moderna_kumulativ_impfstelle_aerzte,dosen_erst_moderna_kumulativ_impfstelle_aerzte,dosen_voll_moderna_kumulativ_impfstelle_aerzte,dosen_astrazeneca_kumulativ_impfstelle_aerzte,dosen_erst_astrazeneca_kumulativ_impfstelle_aerzte,dosen_voll_astrazeneca_kumulativ_impfstelle_aerzte,dosen_janssen_kumulativ_impfstelle_aerzte,dosen_erst_janssen_kumulativ_impfstelle_aerzte,dosen_voll_janssen_kumulativ_impfstelle_aerzte,dosen_kumulativ_alter_unter60,personen_erst_kumulativ_alter_unter60,personen_voll_kumulativ_alter_unter60,dosen_kumulativ_impfstelle_zentral_alter_unter60,personen_erst_kumulativ_impfstelle_zentral_alter_unter60,personen_voll_kumulativ_impfstelle_zentral_alter_unter60,dosen_kumulativ_impfstelle_aerzte_alter_unter60,personen_erst_kumulativ_impfstelle_aerzte_alter_unter60,personen_voll_kumulativ_impfstelle_aerzte_alter_unter60,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,dosen_kumulativ_impfstelle_zentral_alter_60plus,personen_erst_kumulativ_impfstelle_zentral_alter_60plus,personen_voll_kumulativ_impfstelle_zentral_alter_60plus,dosen_kumulativ_impfstelle_aerzte_alter_60plus,personen_erst_kumulativ_impfstelle_aerzte_alter_60plus,personen_voll_kumulativ_impfstelle_aerzte_alter_60plus
2020-12-27,2020-12-28 16:15,1252,1252,0,1252,1252,0,0,0,0,0,0,0,0,0,0,,,0,620,620,0,,,0,632,632,0,,,,0.030582063131442048,0.030582063131442048,0,0.3058206313144205,0.3058206313144205,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2020-12-28,2020-12-29 08:00,1462,1462,0,1462,1462,0,0,0,0,0,0,0,0,0,0,,,0,715,715,0,,,0,747,747,0,210,,,0.035711642410677535,0.035711642410677535,0,0.35711642410677535,0.35711642410677535,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2020-12-30,2020-12-31 08:30,4247,4247,0,4247,4247,0,0,0,0,0,0,0,0,0,0,0,0,0,1941,1941,0,0,0,0,2306,2306,0,1673,,,0.10373963428053865,0.10373963428053865,0,1.0373963428053865,1.0373963428053865,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2020-12-31,2021-01-01 12:30,5112,5112,0,5112,5112,0,0,0,0,0,0,0,0,0,0,,,0,2329,2329,0,,,0,2783,2783,0,865,,,0.12486861559738958,0.12486861559738958,0,1.2486861559738958,1.2486861559738958,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-01,2021-01-02 08:00,6898,6898,0,6898,6898,0,0,0,0,0,0,0,0,0,0,,,0,3166,3166,0,,,0,3732,3732,0,439,,,0.1684944660388876,0.1684944660388876,0,1.6849446603888758,1.6849446603888758,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-02,2021-01-03 08:00,7248,7248,0,7248,7248,0,0,0,0,0,0,0,0,0,0,,,0,3516,3516,0,,,0,3732,3732,0,59,,,0.1770437648376134,0.1770437648376134,0,1.770437648376134,1.770437648376134,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-03,2021-01-04 12:00,8282,8282,0,8282,8282,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,4213,0,0,0,0,4069,4069,0,658,,,0.2023008361458491,0.2023008361458491,0,2.023008361458491,2.023008361458491,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-04,2021-01-05 12:00,9891,9891,0,9891,9891,0,0,0,0,0,0,0,0,0,0,0,0,0,5435,5435,0,0,0,0,4456,4456,0,1609,,,0.24160318405199147,0.24160318405199147,0,2.416031840519915,2.4160318405199144,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-05,2021-01-06 11:00,12336,12336,0,12336,12336,0,0,0,0,0,0,0,0,0,0,,,0,7191,7191,0,,,0,5145,5145,0,2445,,,0.30132614280309034,0.30132614280309034,0,3.0132614280309036,3.0132614280309036,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-06,2021-01-07 11:00,15984,15984,0,15984,15984,0,0,0,0,0,0,0,0,0,0,,,0,9796,9796,0,,,0,6188,6188,0,3648,,,0.39043426285380967,0.39043426285380967,0,3.904342628538097,3.904342628538097,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-07,2021-01-08 11:00,20792,20792,0,20792,20792,0,0,0,0,0,0,0,0,0,0,2154,2154,0,11833,11833,0,0,0,0,6805,6805,0,4991,,,0.5078772017803059,0.5078772017803059,0,5.07877201780306,5.07877201780306,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-08,2021-01-09 11:00,25482,25482,0,25482,25482,0,0,0,0,0,0,0,0,0,0,3777,3777,0,14104,14104,0,4,4,0,7597,7597,0,4376,,,0.6224378056832318,0.6224378056832318,0,6.224378056832319,6.224378056832318,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-10,2021-01-11 11:00,29994,29994,0,29994,29994,0,0,0,0,0,0,0,0,0,0,3852,3852,0,16859,16859,0,5,5,0,9278,9278,0,1866,,,0.7326504804828058,0.7326504804828058,0,7.326504804828057,7.326504804828057,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-11,2021-01-12 11:00,36466,36466,0,36466,36466,0,0,0,0,0,0,0,0,0,0,7095,7095,0,19277,19277,0,9,9,0,10085,10085,0,5947,,,0.8907392285552442,0.8907392285552442,0,8.907392285552442,8.907392285552444,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-12,2021-01-13 11:00,45326,45326,0,45326,45326,0,0,0,0,0,0,0,0,0,0,10246,10246,0,22730,22730,0,9,9,0,12341,12341,0,8012,,,1.1071586210029891,1.1071586210029891,0,11.07158621002989,11.07158621002989,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-13,2021-01-14 11:00,54189,54189,0,54189,54189,0,0,0,0,0,0,0,0,0,0,14321,14321,0,25773,25773,0,10,10,0,14084,14084,0,8109,,,1.323651293154723,1.323651293154723,0,13.23651293154723,13.23651293154723,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-14,2021-01-15 11:00,64219,64219,0,64219,64219,0,0,0,0,0,0,0,0,0,0,17781,17781,0,30548,30548,0,16,16,0,15874,15874,0,9154,,,1.5686497701582085,1.5686497701582085,0,15.686497701582084,15.686497701582084,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-15,2021-01-16 11:00,73749,73749,0,73749,73749,0,0,0,0,0,0,0,0,0,0,22896,22896,0,33721,33721,0,20,20,0,17121,17121,0,9270,,,1.801434963163514,1.801434963163514,0,18.01434963163514,18.01434963163514,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-17,2021-01-18 11:00,83160,82810,350,82255,81905,350,905,905,0,0,0,0,0,0,0,24876,24876,0,38025,37867,158,19,19,0,20240,20048,192,,2879,350,2.031313394577253,2.0227640957785273,0.008549298798725813,20.31313394577253,20.227640957785272,0.08549298798725813,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-18,2021-01-19 14:00,92619,91423,1196,90325,89129,1196,2294,2294,0,0,0,0,0,0,0,30312,30312,0,40739,40099,640,25,25,0,21542,20986,556,,7496,,2.2623643012548174,2.2331501259311715,0.02921417532364592,22.623643012548172,22.331501259311715,0.2921417532364592,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-19,2021-01-20 10:00,101208,99282,1926,98211,96285,1926,2997,2997,0,0,0,0,0,0,0,33946,33946,0,43484,42844,640,42,41,1,23412,22451,961,,6609,730,2.4721640937755485,2.42511852381456,0.047045569960988326,24.721640937755488,24.251185238145602,0.47045569960988326,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-20,2021-01-21 10:00,106951,104589,2362,103844,101482,2362,3107,3107,0,0,0,0,0,0,0,37831,37831,0,45158,43963,1195,52,51,1,23911,22744,1167,,4724,436,2.612445873778641,2.55475032017124,0.05769555360740106,26.124458737786412,25.5475032017124,0.5769555360740105,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-21,2021-01-22 10:00,115639,112411,3228,112029,108801,3228,3610,3610,0,0,0,0,0,0,0,41365,41365,0,48187,46600,1587,54,54,0,26033,24392,1641,,5946,636,2.8246638965310122,2.7458149350387635,0.07884896149224835,28.246638965310122,27.458149350387636,0.7884896149224835,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-22,2021-01-23 10:00,121130,117050,4080,118824,114744,4080,3665,3665,0,0,0,0,0,0,0,44934,44934,0,48792,46769,2023,54,54,0,27350,25293,2057,,6209,249,2.958790181399022,2.8591297839738754,0.09966039742514661,29.587901813990218,28.591297839738754,0.9966039742514662,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-24,2021-01-25 10:00,125693,121505,4188,123387,119199,4188,3739,3739,0,0,0,0,0,0,0,45140,45138,2,50119,47992,2127,63,61,2,28678,26621,2057,,0,0,3.0702486111664102,2.9679501443976566,0.10229846676875344,30.7024861116641,29.679501443976566,1.0229846676875343,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-25,2021-01-26 10:00,134151,129595,4556,130368,125812,4556,3783,3783,0,0,0,0,0,0,0,48324,48321,3,53233,50739,2494,70,68,2,30848,28791,2057,,4867,367,3.2768485232796185,3.1655610794882048,0.11128744379141373,32.76848523279619,31.655610794882048,1.112874437914137,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-26,2021-01-27 10:00,139626,134587,5039,135821,130782,5039,3805,3805,0,0,0,0,0,0,0,51779,51774,5,54779,51852,2927,84,77,7,31324,29224,2100,,4736,637,3.4105839830596865,3.2874985069260316,0.12308547613365534,34.105839830596864,32.87498506926031,1.2308547613365535,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-27,2021-01-28 10:00,142977,136803,6174,139172,132998,6174,3805,3805,0,0,0,0,0,0,0,51784,51767,17,56800,52923,3877,92,84,8,32578,30306,2272,,849,931,3.4924374124154873,3.341627781605964,0.15080963080952334,34.92437412415487,33.41627781605964,1.5080963080952334,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-28,2021-01-29 10:00,149099,138322,10777,145294,134517,10777,3805,3805,0,0,0,0,0,0,0,54492,52012,2480,60628,55093,5535,97,84,13,33882,31133,2749,,969,4368,3.6419768616891997,3.378731738392434,0.26324512329676597,36.419768616892,33.78731738392434,2.6324512329676595,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-29,2021-01-30 10:00,154950,139931,15019,151145,136126,15019,3805,3805,0,0,0,0,0,0,0,56333,52078,4255,63522,55866,7656,101,86,15,34994,31901,3093,,1148,3761,3.784896711035899,3.4180340862985763,0.3668626247373228,37.84896711035899,34.18034086298576,3.668626247373228,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-01-31,2021-02-01 10:00,159127,141500,17627,155322,137695,17627,3805,3805,0,0,0,0,0,0,0,56408,52078,4330,65943,56599,9344,100,85,15,36676,32738,3938,,541,803,3.8869264855566925,3.456359371484864,0.4305671140718283,38.869264855566925,34.56359371484864,4.305671140718283,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-01,2021-02-02 10:00,166064,142618,23446,162259,138813,23446,3805,3805,0,0,0,0,0,0,0,59877,52120,7757,68405,57179,11226,108,86,22,37674,33233,4441,,71,5748,4.056373587747438,3.483668274504794,0.572705313242644,40.56373587747438,34.83668274504794,5.72705313242644,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-02,2021-02-03 10:00,172753,143381,29372,168948,139576,29372,3805,3805,0,0,0,0,0,0,0,63399,52153,11246,70865,57818,13047,117,87,30,38372,33323,5049,,450,5752,4.219762901075087,3.5023057458860163,0.7174571551890702,42.197629010750866,35.023057458860166,7.174571551890702,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-03,2021-02-04 10:00,180082,144075,36007,176277,140270,36007,3805,3805,0,0,0,0,0,0,0,67142,52279,14863,73081,58140,14941,127,89,38,39732,33567,6165,,511,6562,4.398785217920405,3.51925778407549,0.8795274338449153,43.98785217920405,35.1925778407549,8.795274338449152,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-04,2021-02-05 10:00,187642,144633,43009,183837,140828,43009,3805,3805,0,0,0,0,0,0,0,70622,52395,18227,75704,58302,17402,132,93,39,41184,33843,7341,,754,6214,4.583450071972883,3.5328878090174585,1.050562262955424,45.83450071972882,35.328878090174584,10.505622629554242,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-05,2021-02-06 10:00,195213,145593,49620,191408,141788,49620,3805,3805,0,0,0,0,0,0,0,74149,52459,21690,78394,58769,19625,129,90,39,42541,34275,8266,,769,6187,4.76838361827332,3.5563373142939634,1.2120463039793565,47.6838361827332,35.56337314293963,12.120463039793567,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-07,2021-02-08 11:00,201075,146797,54278,197270,142992,54278,3805,3805,0,0,0,0,0,0,0,74424,52463,21961,81196,59253,21943,127,88,39,45328,34993,10335,,737,1767,4.911572159867979,3.5857469021615804,1.325825257706399,49.11572159867979,35.857469021615806,13.25825257706399,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-08,2021-02-09 10:00,207606,147008,60598,203686,143088,60598,3920,3920,0,0,0,0,0,0,0,77621,52473,25148,83606,59504,24102,130,88,42,46249,34943,11306,,318,6149,5.071102075452203,3.590900908008812,1.4802011674433908,50.71102075452203,35.90900908008812,14.802011674433908,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-09,2021-02-10 10:00,216076,147196,68880,212156,143276,68880,3920,3920,0,0,0,0,0,0,0,81026,52495,28531,86984,59656,27328,135,89,46,47931,34956,12975,,145,7486,5.2779951063813675,3.595493102792128,1.68250200358924,52.77995106381368,35.954931027921276,16.8250200358924,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-10,2021-02-11 10:00,224702,148262,76440,220782,144342,76440,3920,3920,0,0,0,0,0,0,0,84626,52512,32114,89972,60209,29763,144,94,50,49960,35447,14513,,218,7528,5.488698681917964,3.6215318242762464,1.8671668576417173,54.88698681917964,36.21531824276247,18.671668576417176,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-11,2021-02-12 10:00,233375,148869,84506,228896,144623,84273,4479,4246,233,0,0,0,0,0,0,88022,52524,35498,93921,60758,33163,152,95,57,51280,35492,15788,,409,7961,5.70055030615039,3.6363587510500373,2.064191555100353,57.0055030615039,36.36358751050037,20.641915551003528,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-12,2021-02-13 08:00,243224,149368,93856,237046,144874,92172,6178,4494,1684,0,0,0,0,0,0,93066,52543,40523,97832,61215,36617,165,97,68,52161,35513,16648,,390,8667,5.941127574346535,3.64854760848022,2.292579965866314,59.411275743465346,36.48547608480221,22.925799658663138,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-14,2021-02-15 08:00,252018,151170,100848,243396,145026,98370,6978,4500,2478,1644,1644,0,0,0,0,95084,52565,42519,103144,62954,40190,166,97,69,53624,35554,18070,,710,1828,6.155934813306519,3.6925642840096606,2.463370529296859,61.55934813306519,36.9256428400966,24.633705292968592,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-15,2021-02-16 08:00,259628,152862,106766,249476,145188,104288,6978,4500,2478,3174,3174,0,0,0,0,98960,52624,46336,106339,64582,41757,173,97,76,54156,35559,18597,,1657,5901,6.341820995758815,3.7338940370595006,2.6079269586993146,63.41820995758815,37.338940370595004,26.079269586993146,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-16,2021-02-17 10:00,268429,155134,113295,255894,145409,110485,7325,4515,2810,5210,5210,0,0,0,0,102504,52695,49809,110451,66752,43699,173,97,76,55301,35590,19711,,2222,6083,6.556799220694774,3.789391199547229,2.7674080211475456,65.56799220694775,37.893911995472294,27.674080211475456,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-17,2021-02-18 08:00,278663,162362,116301,264803,151312,113491,7325,4515,2810,6535,6535,0,0,0,0,108105,57732,50373,113929,68908,45021,176,98,78,56453,35624,20829,,7087,2698,6.806780717569517,3.9659464330249152,2.840834284544602,68.06780717569518,39.65946433024915,28.408342845446022,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-18,2021-02-19 08:00,288986,168894,120092,273404,156272,117132,7774,4814,2960,7808,7808,0,0,0,0,112858,61991,50867,117770,71087,46683,185,104,81,58173,35712,22461,,6247,2866,7.058936178995936,4.1255007751771355,2.933435403818801,70.58936178995936,41.25500775177135,29.334354038188007,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-19,2021-02-20 08:00,296990,173803,123187,279666,159784,119882,7842,4537,3305,9482,9482,0,0,0,0,116237,65009,51228,121253,72949,48304,187,105,82,59313,35740,23573,,5171,2735,7.254446429238797,4.245410797471264,3.0090356317675333,72.54446429238797,42.45410797471264,30.090356317675333,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-21,2021-02-22 08:00,303942,175309,128633,285475,160147,125328,7842,4537,3305,10625,10625,0,0,0,0,116576,65270,51306,125021,74161,50860,189,106,83,62156,35772,26384,,345,1762,7.424259929949488,4.282197208873781,3.1420627210757073,74.24259929949488,42.821972088737816,31.42062721075707,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-22,2021-02-23 08:00,312869,180953,131916,291852,163667,128185,8268,4537,3731,12749,12749,0,0,0,0,119976,68302,51674,129305,76635,52670,193,107,86,63395,35909,27486,,5282,2947,7.64231590245299,4.420060758645234,3.2222551438077547,76.4231590245299,44.20060758645234,32.22255143807755,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-23,2021-02-24 08:00,321080,187044,134036,297723,167418,130305,8268,4537,3731,15089,15089,0,0,0,0,123362,71561,51801,132904,79206,53698,339,252,87,64475,36025,28450,,5568,1544,7.8428824522710965,4.568842984311059,3.2740394679600375,78.42882452271097,45.6884298431106,32.74039467960037,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-24,2021-02-25 08:00,327950,192263,135687,302477,170521,131956,8268,4537,3731,17205,17205,0,0,0,0,126212,74279,51933,136225,81657,54568,337,255,82,65176,36072,29104,,4908,1528,8.010692974406087,4.696325242684059,3.314367731722027,80.10692974406086,46.9632524268406,33.143677317220266,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-25,2021-02-26 10:00,335503,198884,136619,305498,172610,132888,8268,4537,3731,21737,21737,0,0,0,0,128158,76099,52059,140911,85848,55063,1272,1187,85,65162,35750,29412,,6048,929,8.19518684248259,4.8580535493879555,3.3371332930946336,81.95186842482589,48.58053549387956,33.37133293094634,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-26,2021-02-27 08:00,341935,203526,138409,307826,173148,134678,8267,4536,3731,25842,25842,0,0,0,0,128579,76396,52183,146021,90022,55999,1331,1243,88,66004,35865,30139,,3590,1286,8.352298527835174,4.971441678027056,3.380856849808117,83.52298527835174,49.71441678027056,33.80856849808117,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-02-28,2021-03-01 08:00,345862,205882,139980,309606,173357,136249,8267,4536,3731,27989,27989,0,0,0,0,128668,76484,52184,148640,91949,56691,1661,1573,88,66893,35876,31017,,550,485,8.448221660356877,5.028990672226479,3.4192309881303977,84.48221660356877,50.289906722264796,34.19230988130398,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-03-01,2021-03-02 08:00,359102,218951,140151,316668,180248,136420,8267,4536,3731,34167,34167,0,0,0,0,135076,82852,52224,154355,97534,56821,2745,2657,88,66926,35908,31018,,9744,148,8.771629420628676,5.348221489370901,3.4234079312577754,87.71629420628676,53.48221489370901,34.234079312577755,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-03-02,2021-03-03 10:00,370744,230397,140347,323217,186601,136616,8267,4536,3731,39260,39260,0,0,0,0,141321,89069,52252,159548,102589,56959,2920,2831,89,66955,35908,31047,,10528,190,9.056003525242293,5.627807986657231,3.428195538585062,90.56003525242294,56.27807986657231,34.281955385850615,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
2021-03-03,2021-03-04 08:00,380545,239974,140571,327140,190300,136840,8267,4536,3731,45138,45138,0,0,0,0,144698,92431,52267,165518,108418,57100,3245,3155,90,67084,35970,31114,,9540,219,9.295408318174612,5.861741228358366,3.4336670898162462,92.95408318174613,58.61741228358366,34.33667089816246,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,
