date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll
2020-12-27,2020-12-28 16:15,809,809,0,809,809,0,0,0,0,213,213,0,239,239,0,344,344,0,553,553,0,,0.027860304507273812,0.027860304507273812,0,0.27860304507273814,0.27860304507273814,0
2020-12-28,2020-12-29 08:00,2495,2495,0,2495,2495,0,0,0,0,588,588,0,528,528,0,584,584,0,1136,1136,0,1686,0.08592269437039328,0.08592269437039328,0,0.8592269437039328,0.8592269437039328,0
2020-12-30,2020-12-31 08:30,5581,5581,0,5581,5581,0,0,0,0,1385,1385,0,3361,3361,0,1175,1175,0,2241,2241,0,1747,0.1921982193511683,0.1921982193511683,0,1.921982193511683,1.921982193511683,0
2020-12-31,2021-01-01 12:30,7270,7270,0,7270,7270,0,0,0,0,1766,1766,0,4523,4523,0,1527,1527,0,2817,2817,0,1689,0.2503639230752542,0.2503639230752542,0,2.5036392307525417,2.5036392307525417,0
2021-01-01,2021-01-02 08:00,7964,7964,0,7964,7964,0,0,0,0,2130,2130,0,4690,4690,0,1798,1798,0,3384,3384,0,694,0.2742638629121491,0.2742638629121491,0,2.7426386291214913,2.7426386291214913,0
2021-01-02,2021-01-03 08:00,8933,8933,0,8933,8933,0,0,0,0,2525,2525,0,5136,5136,0,2077,2077,0,3987,3987,0,969,0.30763424000429784,0.30763424000429784,0,3.0763424000429787,3.0763424000429787,0
2021-01-03,2021-01-04 12:00,9557,9557,0,9557,9557,0,0,0,0,2801,2801,0,5317,5317,0,2325,2325,0,4512,4512,0,624,0.32912352308531007,0.32912352308531007,0,3.2912352308531005,3.2912352308531005,0
2021-01-04,2021-01-05 12:00,12978,12978,0,12978,12978,0,0,0,0,3427,3427,0,6611,6611,0,2716,2716,0,5616,5616,0,3421,0.4469357625406669,0.4469357625406669,0,4.469357625406669,4.469357625406669,0
2021-01-05,2021-01-06 11:00,17016,17016,0,17016,17016,0,0,0,0,4092,4092,0,8459,8459,0,2932,2932,0,6665,6665,0,3444,0.5859962194014477,0.5859962194014477,0,5.859962194014477,5.859962194014477,0
2021-01-06,2021-01-07 11:00,20078,20078,0,20078,20078,0,0,0,0,4842,4842,0,9282,9282,0,3234,3234,0,7768,7768,0,3062,0.6914452334944915,0.6914452334944915,0,6.914452334944915,6.914452334944914,0
2021-01-07,2021-01-08 11:00,23903,23903,0,23903,23903,0,0,0,0,5606,5606,0,10747,10747,0,3655,3655,0,9099,9099,0,3831,0.8231704062266575,0.8231704062266575,0,8.231704062266575,8.231704062266575,0
2021-01-08,2021-01-09 11:00,28241,28241,0,28241,28241,0,0,0,0,6486,6486,0,12623,12623,0,3947,3947,0,10551,10551,0,3936,0.9725622491840787,0.9725622491840787,0,9.725622491840788,9.725622491840788,0
2021-01-10,2021-01-11 11:00,31431,31431,0,31431,31431,0,0,0,0,7457,7457,0,13050,13050,0,4301,4301,0,12323,12323,0,0,1.0824193213450224,1.0824193213450224,0,10.824193213450226,10.824193213450226,0
2021-01-11,2021-01-12 11:00,38426,38426,0,38426,38426,0,0,0,0,11324,11324,0,15015,15015,0,5175,5175,0,16080,16080,0,3987,1.3233128071650229,1.3233128071650229,0,13.23312807165023,13.23312807165023,0
2021-01-12,2021-01-13 11:00,43162,43162,0,43162,43162,0,0,0,0,13202,13202,0,17149,17149,0,5452,5452,0,18056,18056,0,4611,1.4864109556773204,1.4864109556773204,0,14.864109556773204,14.864109556773204,0
2021-01-13,2021-01-14 11:00,47498,47498,0,47498,47498,0,0,0,0,14059,14059,0,18157,18157,0,5452,5452,0,18099,18099,0,4303,1.6357339227274308,1.6357339227274308,0,16.35733922727431,16.35733922727431,0
2021-01-14,2021-01-15 11:00,52740,52740,0,52740,52740,0,0,0,0,14965,14965,0,19722,19722,0,5453,5453,0,18214,18214,0,4677,1.8162576757893953,1.8162576757893953,0,18.162576757893955,18.16257675789395,0
2021-01-15,2021-01-16 11:00,55670,55670,0,55670,55670,0,0,0,0,15838,15838,0,21709,21709,0,5456,5456,0,18262,18262,0,2563,1.9171608799999174,1.9171608799999174,0,19.171608799999174,19.171608799999174,0
2021-01-17,2021-01-18 11:00,65849,65849,0,65849,65849,0,0,0,0,17562,17562,0,22557,22557,0,5458,5458,0,18323,18323,0,,2.2677048102589286,2.2677048102589286,0,22.677048102589286,22.677048102589286,0
2021-01-18,2021-01-19 14:00,69766,69126,640,69716,69076,640,50,50,0,18538,18538,0,23248,23248,0,5460,5460,0,18361,18361,0,,2.402598274727398,2.380557984387898,0.02204029033949968,24.02598274727398,23.80557984387898,0.2204029033949968
2021-01-19,2021-01-20 10:00,73574,72506,1068,73474,72406,1068,100,100,0,19504,19504,0,23853,23853,0,5461,5461,0,18392,18392,0,,2.533738002247421,2.4969582677433806,0.03677973450404009,25.337380022474207,24.96958267743381,0.3677973450404009
2021-01-20,2021-01-21 10:00,76434,75268,1166,76334,75168,1166,100,100,0,20470,20470,0,24246,24246,0,5463,5463,0,18434,18434,0,,2.63223054970206,2.592075895739784,0.04015465396227598,26.3223054970206,25.92075895739784,0.40154653962275977
2021-01-21,2021-01-22 10:00,79683,78356,1327,79435,78108,1327,248,248,0,21455,21455,0,24722,24722,0,5463,5463,0,18458,18458,0,,2.7441194611286766,2.6984202966278703,0.04569916450080636,27.441194611286765,26.9842029662787,0.45699164500806366
2021-01-22,2021-01-23 10:00,82792,81267,1525,82483,80958,1525,309,309,0,22430,22430,0,25145,25145,0,5464,5464,0,18486,18486,0,,2.8511870590435273,2.7986691797189382,0.052517879324589074,28.511870590435272,27.98669179718938,0.5251787932458908
2021-01-24,2021-01-25 10:00,85412,83881,1531,85103,83572,1531,309,309,0,24372,24371,1,25809,25804,5,5465,5465,0,18523,18523,0,,2.941414497620854,2.888689990574332,0.05272450704652189,29.41414497620854,28.88689990574332,0.5272450704652188
2021-01-25,2021-01-26 10:00,88331,85536,2795,88022,85227,2795,309,309,0,25975,25048,927,26458,26191,267,5934,5787,147,19966,19792,174,,3.0419388843411657,2.945684803874132,0.09625408046703375,30.419388843411657,29.45684803874132,0.9625408046703375
2021-01-26,2021-01-27 10:00,91473,87065,4408,91164,86756,4408,309,309,0,27485,25564,1921,27179,26466,713,6273,5939,334,21528,21012,516,,3.150142934726647,2.998340435013343,0.15180249971330403,31.50142934726647,29.98340435013343,1.5180249971330404
2021-01-27,2021-01-28 10:00,92961,87351,5610,92652,87042,5610,309,309,0,28472,25678,2794,27607,26565,1042,6295,5961,334,21709,21184,525,,3.2013866097659838,3.008189689758807,0.19319692000717686,32.013866097659836,30.08189689758807,1.9319692000717688
2021-01-28,2021-01-29 10:00,96003,88467,7536,95661,88125,7536,342,342,0,30109,26019,4090,28309,26780,1529,6868,6051,817,23142,22060,1082,,3.306146864785918,3.0466224460383096,0.25952441874760873,33.06146864785918,30.466224460383096,2.595244187476087
2021-01-29,2021-01-30 10:00,99217,89431,9786,98819,89033,9786,398,398,0,31745,26277,5468,29076,26953,2123,7191,6128,1063,24699,22822,1877,,3.416830447834593,3.0798206333621807,0.3370098144724123,34.16830447834593,30.79820633362181,3.3700981447241225
2021-01-31,2021-02-01 10:00,103043,90151,12892,102645,89753,12892,398,398,0,34187,26576,7611,30014,27061,2953,7556,6128,1428,25808,23406,2402,,3.5485900585204146,3.104615959994118,0.44397409852629666,35.48590058520415,31.04615959994118,4.439740985262967
2021-02-01,2021-02-02 10:00,106077,91476,14601,105615,91014,14601,462,462,0,35670,26903,8767,30761,27328,3433,7741,6280,1461,27187,24445,2742,,3.6530748099111054,3.1502462485876133,0.5028285613234919,36.53074809911105,31.502462485876134,5.028285613234919
2021-02-02,2021-02-03 10:00,109776,92616,17160,109213,92053,17160,563,563,0,37294,27108,10186,31847,27549,4298,8166,6306,1860,28894,25348,3546,,3.7804608004826825,3.1895055157548473,0.5909552847278351,37.804608004826825,31.895055157548473,5.909552847278351
