date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,dosen_erst_differenz_zum_vortag,dosen_voll_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll
2020-12-27,2020-12-28 16:15,182,182,0,182,182,0,0,0,0,90,90,0,69,69,0,0,0,0,113,113,0,,,,0.004469579965083248,0.004469579965083248,0,0.044695799650832486,0.044695799650832486,0
2020-12-28,2020-12-29 08:00,857,857,0,857,857,0,0,0,0,240,240,0,551,551,0,1,1,0,305,305,0,675,,,0.021046318846573316,0.021046318846573316,0,0.21046318846573317,0.21046318846573317,0
2020-12-30,2020-12-31 08:30,2653,2653,0,2653,2653,0,0,0,0,150,150,0,2460,2460,0,1,1,0,192,192,0,1166,,,0.06515272333717505,0.06515272333717505,0,0.6515272333717504,0.6515272333717504,0
2020-12-31,2021-01-01 12:30,3290,3290,0,3290,3290,0,0,0,0,226,226,0,2754,2754,0,1,1,0,535,535,0,637,,,0.08079625321496642,0.08079625321496642,0,0.8079625321496642,0.8079625321496642,0
2021-01-01,2021-01-02 08:00,4000,4000,0,4000,4000,0,0,0,0,297,297,0,3320,3320,0,1,1,0,679,679,0,710,,,0.09823252670512633,0.09823252670512633,0,0.9823252670512633,0.9823252670512633,0
2021-01-02,2021-01-03 08:00,4343,4343,0,4343,4343,0,0,0,0,368,368,0,3535,3535,0,1,1,0,807,807,0,343,,,0.10665596587009092,0.10665596587009092,0,1.0665596587009092,1.0665596587009092,0
2021-01-03,2021-01-04 12:00,4866,4866,0,4866,4866,0,0,0,0,487,487,0,3765,3765,0,1,1,0,1100,1100,0,523,,,0.1194998687367862,0.1194998687367862,0,1.194998687367862,1.194998687367862,0
2021-01-04,2021-01-05 12:00,7740,7740,0,7740,7740,0,0,0,0,662,662,0,6354,6354,0,1,1,0,1385,1385,0,2874,,,0.19007993917441945,0.19007993917441945,0,1.9007993917441945,1.9007993917441948,0
2021-01-05,2021-01-06 11:00,10767,10767,0,10767,10767,0,0,0,0,820,820,0,8945,8945,0,1,1,0,1821,1821,0,3027,,,0.2644174037585238,0.2644174037585238,0,2.644174037585238,2.6441740375852385,0
2021-01-06,2021-01-07 11:00,13006,13006,0,13006,13006,0,0,0,0,858,858,0,11072,11072,0,1,1,0,1933,1933,0,2239,,,0.3194030605817183,0.3194030605817183,0,3.194030605817183,3.194030605817183,0
2021-01-07,2021-01-08 11:00,15593,15593,0,15593,15593,0,0,0,0,985,985,0,13343,13343,0,1,1,0,2249,2249,0,2587,,,0.38293494722825877,0.38293494722825877,0,3.8293494722825874,3.8293494722825874,0
2021-01-08,2021-01-09 11:00,17991,17991,0,17991,17991,0,0,0,0,1024,1024,0,15283,15283,0,1,1,0,2707,2707,0,2398,,,0.441825346987982,0.441825346987982,0,4.4182534698798195,4.4182534698798195,0
2021-01-10,2021-01-11 11:00,19756,19756,0,19756,19756,0,0,0,0,1357,1357,0,16051,16051,0,1,1,0,3704,3704,0,715,,,0.48517044939661896,0.48517044939661896,0,4.8517044939661895,4.85170449396619,0
2021-01-11,2021-01-12 11:00,23701,23701,0,23701,23701,0,0,0,0,1805,1805,0,19173,19173,0,1,1,0,4527,4527,0,3945,,,0.5820522788595498,0.5820522788595498,0,5.820522788595499,5.820522788595499,0
2021-01-12,2021-01-13 11:00,29421,29421,0,29421,29421,0,0,0,0,2210,2210,0,23650,23650,0,1,1,0,5770,5770,0,5720,,,0.7225247920478804,0.7225247920478804,0,7.225247920478805,7.225247920478805,0
2021-01-13,2021-01-14 11:00,34588,34588,0,34588,34588,0,0,0,0,2528,2528,0,27920,27920,0,1,1,0,6667,6667,0,5167,,,0.8494166584192274,0.8494166584192274,0,8.494166584192275,8.494166584192273,0
2021-01-14,2021-01-15 11:00,39332,39332,0,39332,39332,0,0,0,0,3005,3005,0,31443,31443,0,1,1,0,7888,7888,0,4744,,,0.9659204350915073,0.9659204350915073,0,9.659204350915072,9.659204350915072,0
2021-01-15,2021-01-16 11:00,43451,43451,0,43451,43451,0,0,0,0,3555,3555,0,34444,34444,0,1,1,0,9006,9006,0,4119,,,1.0670753794661112,1.0670753794661112,0,10.670753794661112,10.670753794661112,0
2021-01-17,2021-01-18 11:00,50157,50002,155,50157,50002,155,0,0,0,4344,4303,41,38885,38835,50,1,1,0,11271,11166,105,,3019,155,1.2317622104872554,1.2279557000774317,0.0038065104098236454,12.317622104872555,12.279557000774318,0.038065104098236456
2021-01-18,2021-01-19 14:00,54031,53663,368,54031,53663,368,0,0,0,4598,4539,59,41668,41461,207,1,1,0,12362,12201,161,,3661,213,1.3269004126011703,1.3178630201442987,0.009037392456871624,13.269004126011703,13.178630201442987,0.09037392456871624
2021-01-19,2021-01-20 10:00,59715,58576,1139,59715,58576,1139,0,0,0,5342,5283,59,45683,44705,978,1,1,0,14031,13870,161,,4913,771,1.4664888330491548,1.43851712106987,0.027971711979284726,14.664888330491548,14.3851712106987,0.27971711979284725
2021-01-20,2021-01-21 10:00,64677,62126,2551,64677,62126,2551,0,0,0,5762,5703,59,49483,47093,2390,1,1,0,15193,15032,161,,3550,1412,1.588346282426864,1.5256984885206697,0.06264779390619432,15.88346282426864,15.256984885206696,0.6264779390619433
2021-01-21,2021-01-22 10:00,68071,64728,3343,68071,64728,3343,0,0,0,6115,5995,120,51837,48854,2983,1,1,0,16233,15873,360,,2602,792,1.6716965813361637,1.5895987471423543,0.08209783419380934,16.716965813361636,15.895987471423544,0.8209783419380934
2021-01-22,2021-01-23 10:00,71152,67357,3795,71053,67258,3795,99,99,0,6115,5995,120,51837,48854,2983,1,1,0,17469,16873,596,,2629,452,1.7473601850307874,1.6541620753192987,0.09319810971148862,17.473601850307872,16.541620753192987,0.9319810971148861
2021-01-24,2021-01-25 10:00,75882,71283,4599,75693,71094,4599,189,189,0,7523,7213,310,55945,52147,3798,152,152,0,19785,18984,801,,1650,527,1.8635201478595993,1.7505773002803802,0.112942847579219,18.63520147859599,17.505773002803803,1.12942847579219
2021-01-25,2021-01-26 10:00,80086,73723,6363,79897,73534,6363,189,189,0,8018,7525,493,58642,53731,4911,152,152,0,21292,19840,1452,,2440,1764,1.966762533426687,1.8104991415705072,0.1562633918561797,19.66762533426687,18.104991415705072,1.5626339185617972
2021-01-26,2021-01-27 10:00,86187,77181,9006,85998,76992,9006,189,189,0,8593,7892,701,63026,56037,6989,152,152,0,23009,20992,2017,,3458,2643,2.116591694783681,1.895421160907089,0.22117053387659194,21.16591694783681,18.95421160907089,2.2117053387659196
2021-01-27,2021-01-28 10:00,90025,79507,10518,89659,79141,10518,366,366,0,9076,8318,758,64405,56074,8331,152,152,0,23009,20992,2017,,2326,1512,2.2108458041572496,1.95254337518612,0.2583024289711297,22.108458041572497,19.5254337518612,2.583024289711297
2021-01-28,2021-01-29 10:00,94100,82046,12054,93454,81400,12054,646,646,0,9510,8710,800,67050,57311,9739,229,229,0,24175,22030,2145,,2539,1536,2.310920190738097,2.014896471512199,0.2960237192258982,23.10920190738097,20.148964715121988,2.9602371922589823
2021-01-29,2021-01-30 10:00,98250,84339,13911,97322,83411,13911,928,928,0,10229,9337,892,68686,57784,10902,464,456,8,24544,22307,2237,,2293,1857,2.412836437194666,2.071208267445913,0.3416281697487531,24.128364371946656,20.712082674459126,3.4162816974875314
2021-01-31,2021-02-01 10:00,105841,89519,16322,104798,88476,16322,1043,1043,0,12769,11599,1170,71498,59494,12004,841,600,241,25999,23358,2641,,2575,1247,2.5992572147493194,2.198419389529051,0.400837825220268,25.992572147493192,21.984193895290513,4.0083782522026805
2021-02-01,2021-02-02 10:00,112217,92418,19799,111119,91320,19799,1098,1098,0,14418,12983,1435,74677,60467,14210,1358,950,408,26631,23848,2783,,2899,3477,2.7558398623172904,2.2696134132585915,0.4862264490586991,27.558398623172906,22.696134132585915,4.862264490586991
2021-02-02,2021-02-03 10:00,119455,95470,23985,118217,94232,23985,1238,1238,0,16432,14395,2037,78512,61549,16963,1995,1352,643,27761,24365,3396,,3052,4186,2.9335916193902167,2.344564831134603,0.5890267882556138,29.335916193902168,23.44564831134603,5.890267882556138
2021-02-03,2021-02-04 10:00,126570,98202,28368,124688,96320,28368,1882,1882,0,18087,15375,2712,81920,62163,19757,2676,1675,1001,28654,24689,3965,,2732,4383,3.10832272626696,2.4116576468742044,0.6966650793927559,31.083227262669602,24.116576468742043,6.96665079392756
2021-02-04,2021-02-05 10:00,133117,100862,32255,130921,98666,32255,2196,2196,0,19714,16314,3400,84991,62981,22010,3417,2040,1377,29741,25219,4522,,2660,3887,3.2691048143515755,2.476982277133113,0.7921225372184626,32.69104814351576,24.769822771331132,7.921225372184625
