date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll
2020-12-27,2020-12-28 16:15,1504,1504,0,1504,1504,0,0,0,0,669,669,0,644,644,0,0,0,0,847,847,0,1357,0.06852616797476925,0.06852616797476925,0,0.6852616797476925,0.6852616797476925,0
2020-12-28,2020-12-29 08:00,3985,3985,0,3985,3985,0,0,0,0,1592,1592,0,1678,1678,0,124,124,0,2292,2292,0,2481,0.1815670075661273,0.1815670075661273,0,1.815670075661273,1.815670075661273,0
2020-12-30,2020-12-31 08:30,10100,10100,0,10100,10100,0,0,0,0,3107,3107,0,5068,5068,0,300,300,0,4815,4815,0,2813,0.46018237802205414,0.46018237802205414,0,4.601823780220541,4.601823780220541,0
2020-12-31,2021-01-01 12:30,11146,11146,0,11146,11146,0,0,0,0,3506,3506,0,5582,5582,0,458,458,0,5346,5346,0,1046,0.5078408698449322,0.5078408698449322,0,5.078408698449322,5.078408698449322,0
2021-01-01,2021-01-02 08:00,11771,11771,0,11771,11771,0,0,0,0,3782,3782,0,5760,5760,0,495,495,0,5793,5793,0,625,0.5363175021482771,0.5363175021482771,0,5.363175021482771,5.363175021482771,0
2021-01-02,2021-01-03 08:00,12822,12822,0,12822,12822,0,0,0,0,4237,4237,0,6194,6194,0,546,546,0,6410,6410,0,1051,0.584203807029582,0.584203807029582,0,5.8420380702958195,5.8420380702958195,0
2021-01-03,2021-01-04 12:00,13366,13366,0,13366,13366,0,0,0,0,4391,4391,0,6446,6446,0,562,562,0,6702,6702,0,544,0.6089898677864134,0.6089898677864134,0,6.089898677864134,6.089898677864134,0
2021-01-04,2021-01-05 12:00,15628,15628,0,15628,15628,0,0,0,0,4967,4967,0,7523,7523,0,649,649,0,7804,7804,0,2262,0.7120524954186794,0.7120524954186794,0,7.120524954186794,7.120524954186794,0
2021-01-05,2021-01-06 11:00,17123,17123,0,17123,17123,0,0,0,0,5402,5402,0,8196,8196,0,738,738,0,8588,8588,0,1495,0.7801685998882805,0.7801685998882805,0,7.801685998882805,7.801685998882805,0
2021-01-06,2021-01-07 11:00,17624,17624,0,17624,17624,0,0,0,0,5569,5569,0,8461,8461,0,738,738,0,8818,8818,0,501,0.8029954683426418,0.8029954683426418,0,8.029954683426418,8.029954683426418,0
2021-01-07,2021-01-08 11:00,19399,19399,0,19399,19399,0,0,0,0,6008,6008,0,9554,9554,0,783,783,0,9500,9500,0,1775,0.8838691040841414,0.8838691040841414,0,8.838691040841415,8.838691040841415,0
2021-01-08,2021-01-09 11:00,20799,20799,0,20799,20799,0,0,0,0,6427,6427,0,10228,10228,0,987,987,0,10214,10214,0,1400,0.947656760443634,0.947656760443634,0,9.47656760443634,9.476567604436342,0
2021-01-10,2021-01-11 11:00,21914,21914,0,21914,21914,0,0,0,0,6860,6860,0,10787,10787,0,1057,1057,0,10698,10698,0,0,0.9984590724728014,0.9984590724728014,0,9.984590724728013,9.984590724728013,0
2021-01-11,2021-01-12 11:00,24413,24413,0,24413,24413,0,0,0,0,7572,7572,0,11977,11977,0,1075,1075,0,11655,11655,0,2499,1.1123200390744958,1.1123200390744958,0,11.123200390744957,11.123200390744957,0
2021-01-12,2021-01-13 11:00,27320,27320,0,27320,27320,0,0,0,0,8533,8533,0,13373,13373,0,1178,1178,0,12736,12736,0,2907,1.2447705512438136,1.2447705512438136,0,12.447705512438137,12.447705512438137,0
2021-01-13,2021-01-14 11:00,29448,29448,0,29448,29448,0,0,0,0,9342,9342,0,14226,14226,0,1274,1274,0,13632,13632,0,2128,1.3417277889102426,1.3417277889102426,0,13.417277889102426,13.417277889102426,0
2021-01-14,2021-01-15 11:00,31723,31723,0,31723,31723,0,0,0,0,10103,10103,0,15590,15590,0,1311,1311,0,14302,14302,0,2275,1.4453827304944182,1.4453827304944182,0,14.45382730494418,14.453827304944182,0
2021-01-15,2021-01-16 11:00,33182,33182,0,33182,33182,0,0,0,0,10605,10605,0,16378,16378,0,1352,1352,0,14678,14678,0,1459,1.5118585809433465,1.5118585809433465,0,15.118585809433466,15.118585809433466,0
2021-01-17,2021-01-18 11:00,33827,33148,679,33827,33148,679,0,0,0,10856,10575,281,16557,16277,280,1566,1372,194,14968,14609,359,,1.5412464654803986,1.5103094521460445,0.030937013334353936,15.412464654803985,15.103094521460445,0.30937013334353936
2021-01-18,2021-01-19 14:00,37338,34411,2927,37338,34411,2927,0,0,0,12298,11204,1094,18056,16733,1323,1646,1437,209,16424,15002,1422,,1.701216795107669,1.567855030704644,0.133361764403025,17.01216795107669,15.67855030704644,1.3336176440302498
2021-01-19,2021-01-20 10:00,41572,35940,5632,41272,35640,5632,300,300,0,13565,11792,1773,20533,17506,3027,1773,1477,296,17727,15423,2304,,1.894128892983449,1.637520263971547,0.25660862901190185,18.94128892983449,16.37520263971547,2.5660862901190185
2021-01-20,2021-01-21 10:00,46496,38749,7747,46196,38449,7747,300,300,0,15052,12602,2450,23052,18915,4137,2150,1750,400,19218,16074,3144,,2.1184791929221216,1.7655056401957006,0.3529735527264211,21.184791929221216,17.655056401957005,3.529735527264211
2021-01-21,2021-01-22 10:00,49234,40226,9008,48934,39926,9008,300,300,0,16153,13089,3064,24166,19508,4658,2292,1806,486,20403,16519,3884,,2.243229623716615,1.8328016176549653,0.41042800606164986,22.432296237166153,18.328016176549653,4.104280060616499
2021-01-22,2021-01-23 10:00,51859,41742,10117,51559,41442,10117,300,300,0,17002,13584,3418,25615,20411,5204,2490,1886,604,21176,16728,4448,,2.362831479390664,1.9018745369699588,0.4609569424207051,23.62831479390664,19.018745369699587,4.609569424207051
2021-01-24,2021-01-25 10:00,53631,42149,11482,53331,41849,11482,300,300,0,17585,13671,3914,26647,20688,5959,2642,1891,751,21774,16838,4936,,2.4435684272971074,1.920418519925897,0.5231499073712105,24.435684272971073,19.20418519925897,5.231499073712104
2021-01-25,2021-01-26 10:00,56802,43795,13007,56227,43220,13007,575,575,0,18431,14158,4273,28739,22031,6708,2730,1920,810,22651,16955,5696,,2.588047468951358,1.9954145787599864,0.5926328901913721,25.880474689513584,19.954145787599863,5.92632890191372
2021-01-26,2021-01-27 10:00,59750,45020,14730,59175,44445,14730,575,575,0,19525,14741,4784,30178,22640,7538,2873,1926,947,23448,17018,6430,,2.722366048199776,2.051228778074542,0.6711372701252334,27.223660481997758,20.51228778074542,6.711372701252334
2021-01-27,2021-01-28 10:00,62530,46795,15735,61955,46220,15735,575,575,0,20651,15600,5051,31367,23406,7961,3056,2021,1035,24338,17382,6956,,2.849030108685054,2.1321024138160416,0.7169276948690121,28.49030108685054,21.321024138160418,7.16927694869012
2021-01-28,2021-01-29 10:00,65242,48228,17014,64667,47653,17014,575,575,0,21641,16198,5443,32488,23870,8618,3163,2075,1088,25169,17645,7524,,2.9725959115757283,2.1973936363611513,0.7752022752145771,29.725959115757284,21.97393636361151,7.752022752145772
2021-01-29,2021-01-30 10:00,68748,49587,19161,68173,49012,19161,575,575,0,22696,16569,6127,34582,24824,9758,3396,2094,1302,26223,17748,8475,,3.132338428144572,2.2593132256415442,0.8730252025030276,31.32338428144572,22.593132256415444,8.730252025030277
