date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,personen_min1_kumulativ,personen_zweit_kumulativ,dosen_biontech_kumulativ,personen_erst_biontech_kumulativ,personen_voll_biontech_kumulativ,personen_min1_biontech_kumulativ,personen_zweit_biontech_kumulativ,dosen_moderna_kumulativ,personen_erst_moderna_kumulativ,personen_voll_moderna_kumulativ,personen_min1_moderna_kumulativ,personen_zweit_moderna_kumulativ,dosen_astrazeneca_kumulativ,personen_erst_astrazeneca_kumulativ,personen_voll_astrazeneca_kumulativ,personen_min1_astrazeneca_kumulativ,personen_zweit_astrazeneca_kumulativ,dosen_janssen_kumulativ,personen_erst_janssen_kumulativ,personen_voll_janssen_kumulativ,personen_min1_janssen_kumulativ,personen_zweit_janssen_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_alter_min1,indikation_alter_zweit,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_beruf_min1,indikation_beruf_zweit,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_medizinisch_min1,indikation_medizinisch_zweit,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,indikation_pflegeheim_min1,indikation_pflegeheim_zweit,dosen_differenz_zum_vortag,personen_erst_differenz_zum_vortag,personen_voll_differenz_zum_vortag,personen_min1_differenz_zum_vortag,personen_zweit_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_quote_min1,impf_quote_zweit,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,impf_inzidenz_min1,impf_inzidenz_zweit,dosen_kumulativ_alter_unter12,personen_erst_kumulativ_alter_unter12,personen_voll_kumulativ_alter_unter12,personen_min1_kumulativ_alter_unter12,personen_zweit_kumulativ_alter_unter12,impf_quote_dosen_alter_unter12,impf_quote_erst_alter_unter12,impf_quote_voll_alter_unter12,impf_quote_min1_alter_unter12,impf_quote_zweit_alter_unter12,impf_inzidenz_dosen_alter_unter12,impf_inzidenz_erst_alter_unter12,impf_inzidenz_voll_alter_unter12,impf_inzidenz_min1_alter_unter12,impf_inzidenz_zweit_alter_unter12,dosen_kumulativ_alter_12bis17,personen_erst_kumulativ_alter_12bis17,personen_voll_kumulativ_alter_12bis17,personen_min1_kumulativ_alter_12bis17,personen_zweit_kumulativ_alter_12bis17,impf_quote_dosen_alter_12bis17,impf_quote_erst_alter_12bis17,impf_quote_voll_alter_12bis17,impf_quote_min1_alter_12bis17,impf_quote_zweit_alter_12bis17,impf_inzidenz_dosen_alter_12bis17,impf_inzidenz_erst_alter_12bis17,impf_inzidenz_voll_alter_12bis17,impf_inzidenz_min1_alter_12bis17,impf_inzidenz_zweit_alter_12bis17,dosen_kumulativ_alter_unter18,personen_erst_kumulativ_alter_unter18,personen_voll_kumulativ_alter_unter18,personen_min1_kumulativ_alter_unter18,personen_zweit_kumulativ_alter_unter18,impf_quote_dosen_alter_unter18,impf_quote_erst_alter_unter18,impf_quote_voll_alter_unter18,impf_quote_min1_alter_unter18,impf_quote_zweit_alter_unter18,impf_inzidenz_dosen_alter_unter18,impf_inzidenz_erst_alter_unter18,impf_inzidenz_voll_alter_unter18,impf_inzidenz_min1_alter_unter18,impf_inzidenz_zweit_alter_unter18,dosen_kumulativ_alter_18bis59,personen_erst_kumulativ_alter_18bis59,personen_voll_kumulativ_alter_18bis59,personen_min1_kumulativ_alter_18bis59,personen_zweit_kumulativ_alter_18bis59,impf_quote_dosen_alter_18bis59,impf_quote_erst_alter_18bis59,impf_quote_voll_alter_18bis59,impf_quote_min1_alter_18bis59,impf_quote_zweit_alter_18bis59,impf_inzidenz_dosen_alter_18bis59,impf_inzidenz_erst_alter_18bis59,impf_inzidenz_voll_alter_18bis59,impf_inzidenz_min1_alter_18bis59,impf_inzidenz_zweit_alter_18bis59,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,personen_min1_kumulativ_alter_60plus,personen_zweit_kumulativ_alter_60plus,impf_quote_dosen_alter_60plus,impf_quote_erst_alter_60plus,impf_quote_voll_alter_60plus,impf_quote_min1_alter_60plus,impf_quote_zweit_alter_60plus,impf_inzidenz_dosen_alter_60plus,impf_inzidenz_erst_alter_60plus,impf_inzidenz_voll_alter_60plus,impf_inzidenz_min1_alter_60plus,impf_inzidenz_zweit_alter_60plus
2020-12-27,2020-12-28 16:15,1626,1626,0,1626,0,1626,1626,0,1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416,1416,0,1416,0,228,228,0,228,0,105,105,0,105,0,1398,1398,0,1398,0,,,,,,0.044311322742036974,0.044311322742036974,0,0.044311322742036974,0,0.44311322742036974,0.44311322742036974,0,0.44311322742036974,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-28,2020-12-29 08:00,3839,3839,0,3839,0,3839,3839,0,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3340,3340,0,3340,0,517,517,0,517,0,105,105,0,105,0,3322,3322,0,3322,0,2213,,,,,0.10461941451825335,0.10461941451825335,0,0.10461941451825335,0,1.0461941451825334,1.0461941451825334,0,1.0461941451825334,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-30,2020-12-31 08:30,9084,9084,0,9084,0,9084,9084,0,9084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6554,6554,0,6554,0,2733,2733,0,2733,0,105,105,0,105,0,6350,6350,0,6350,0,2788,,,,,0.24755476985772687,0.24755476985772687,0,0.24755476985772687,0,2.4755476985772686,2.4755476985772686,0,2.4755476985772686,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-31,2021-01-01 12:30,11114,11114,0,11114,0,11114,11114,0,11114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7029,7029,0,7029,0,2952,2952,0,2952,0,105,105,0,105,0,8161,8161,0,8161,0,2030,,,,,0.3028757939452638,0.3028757939452638,0,0.3028757939452638,0,3.028757939452638,3.028757939452638,0,3.028757939452638,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-01,2021-01-02 08:00,13137,13137,0,13137,0,13137,13137,0,13137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8662,8662,0,8662,0,3319,3319,0,3319,0,105,105,0,105,0,9817,9817,0,9817,0,2023,,,,,0.3580060558807747,0.3580060558807747,0,0.3580060558807747,0,3.5800605588077477,3.5800605588077477,0,3.5800605588077477,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-02,2021-01-03 08:00,14616,14616,0,14616,0,14616,14616,0,14616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9817,9817,0,9817,0,3647,3647,0,3647,0,105,105,0,105,0,10968,10968,0,10968,0,1443,,,,,0.39831137343026596,0.39831137343026596,0,0.39831137343026596,0,3.9831137343026595,3.9831137343026595,0,3.9831137343026595,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-03,2021-01-04 12:00,17758,17758,0,17758,0,17758,17758,0,17758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10507,10507,0,10507,0,6132,6132,0,6132,0,105,105,0,105,0,11625,11625,0,11625,0,935,,,,,0.4839363279539315,0.4839363279539315,0,0.4839363279539315,0,4.839363279539315,4.839363279539315,0,4.839363279539315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-04,2021-01-05 12:00,19389,19389,0,19389,0,19389,19389,0,19389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11608,11608,0,11608,0,6783,6783,0,6783,0,105,105,0,105,0,12575,12575,0,12575,0,1631,,,,,0.528383909375987,0.528383909375987,0,0.528383909375987,0,5.2838390937598705,5.28383909375987,0,5.2838390937598705,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-05,2021-01-06 11:00,21955,21955,0,21955,0,21955,21955,0,21955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13487,13487,0,13487,0,7648,7648,0,7648,0,105,105,0,105,0,14247,14247,0,14247,0,2566,,,,,0.598311863961514,0.598311863961514,0,0.598311863961514,0,5.98311863961514,5.983118639615141,0,5.98311863961514,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-06,2021-01-07 11:00,24159,24159,0,24159,0,24159,24159,0,24159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15037,15037,0,15037,0,8402,8402,0,8402,0,105,105,0,105,0,15272,15272,0,15272,0,2204,,,,,0.658374690113697,0.658374690113697,0,0.658374690113697,0,6.58374690113697,6.583746901136969,0,6.58374690113697,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-07,2021-01-08 11:00,26406,26406,0,26406,0,26406,26406,0,26406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16673,16673,0,16673,0,9109,9109,0,9109,0,105,105,0,105,0,16773,16773,0,16773,0,2247,,,,,0.7196093409140396,0.7196093409140396,0,0.7196093409140396,0,7.196093409140396,7.196093409140396,0,7.196093409140396,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,2021-01-09 11:00,28871,28871,0,28871,0,28871,28871,0,28871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18591,18591,0,18591,0,9676,9676,0,9676,0,105,105,0,105,0,18171,18171,0,18171,0,2465,,,,,0.7867848701631915,0.7867848701631915,0,0.7867848701631915,0,7.867848701631916,7.867848701631916,0,7.867848701631916,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-10,2021-01-11 11:00,32014,32014,0,32014,0,32014,32014,0,32014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21120,21120,0,21120,0,10308,10308,0,10308,0,105,105,0,105,0,19661,19661,0,19661,0,1026,,,,,0.8724370764228608,0.8724370764228608,0,0.8724370764228608,0,8.724370764228608,8.724370764228608,0,8.724370764228608,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,2021-01-12 11:00,33798,33798,0,33798,0,33798,33798,0,33798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22634,22634,0,22634,0,10632,10632,0,10632,0,105,105,0,105,0,20422,20422,0,20422,0,1784,,,,,0.9210541734534844,0.9210541734534844,0,0.9210541734534844,0,9.210541734534845,9.210541734534843,0,9.210541734534845,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,2021-01-13 11:00,35893,35893,0,35893,0,35893,35893,0,35893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24446,24446,0,24446,0,11010,11010,0,11010,0,105,105,0,105,0,21428,21428,0,21428,0,2095,,,,,0.9781465603812627,0.9781465603812627,0,0.9781465603812627,0,9.781465603812627,9.781465603812626,0,9.781465603812627,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,2021-01-14 11:00,38408,38408,0,38408,0,38408,38408,0,38408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26527,26527,0,26527,0,11540,11540,0,11540,0,105,105,0,105,0,22520,22520,0,22520,0,2515,,,,,1.0466846764306004,1.0466846764306004,0,1.0466846764306004,0,10.466846764306004,10.466846764306004,0,10.466846764306004,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,2021-01-15 11:00,45998,45998,0,45998,0,45998,45998,0,45998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28323,28323,0,28323,0,17386,17386,0,17386,0,105,105,0,105,0,23282,23282,0,23282,0,2196,,,,,1.2535253526987804,1.2535253526987804,0,1.2535253526987804,0,12.535253526987804,12.535253526987804,0,12.535253526987804,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,2021-01-16 11:00,48544,48544,0,48544,0,48544,48544,0,48544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30563,30563,0,30563,0,17738,17738,0,17738,0,105,105,0,105,0,24288,24288,0,24288,0,2546,,,,,1.322908272564233,1.322908272564233,0,1.322908272564233,0,13.22908272564233,13.22908272564233,0,13.22908272564233,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-17,2021-01-18 11:00,54555,52622,1933,52622,1933,54095,52162,1933,52162,1933,460,460,0,460,0,0,0,0,0,0,0,0,0,0,0,35672,34017,1655,34017,1655,18625,18345,280,18345,280,105,105,0,105,0,26991,25336,1655,25336,1655,,1571,1933,,,1.4867184576825505,1.4340408519873737,0.0526776056951768,1.4340408519873737,0.0526776056951768,14.867184576825505,14.340408519873737,0.526776056951768,14.340408519873737,0.526776056951768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,2021-01-19 14:00,59272,55134,4138,55134,4138,58637,54499,4138,54499,4138,635,635,0,635,0,0,0,0,0,0,0,0,0,0,0,39326,36186,3140,36186,3140,19777,18717,1060,18717,1060,105,105,0,105,0,28794,25739,3055,25739,3055,,2512,2205,,,1.6152648964120637,1.5024972128287002,0.11276768358336348,1.5024972128287002,0.11276768358336348,16.152648964120637,15.024972128287002,1.1276768358336346,15.024972128287002,1.1276768358336346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,2021-01-20 10:00,63767,57184,6583,57184,6583,62967,56384,6583,56384,6583,800,800,0,800,0,0,0,0,0,0,0,0,0,0,0,43032,38195,4837,38195,4837,20046,18799,1247,18799,1247,136,108,28,108,28,31150,26239,4911,26239,4911,,2050,2445,,,1.7377614497487526,1.5583632716363114,0.17939817811244121,1.5583632716363114,0.17939817811244121,17.377614497487528,15.583632716363114,1.793981781124412,15.583632716363114,1.793981781124412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,2021-01-21 10:00,68939,59567,9372,59567,9372,67995,58623,9372,58623,9372,944,944,0,944,0,0,0,0,0,0,0,0,0,0,0,46791,40253,6538,40253,6538,20431,18975,1456,18975,1456,136,108,28,108,28,33633,26718,6915,26718,6915,,2383,2789,,,1.8787074283599552,1.623304158533159,0.2554032698267961,1.623304158533159,0.2554032698267961,18.78707428359955,16.23304158533159,2.5540326982679615,16.23304158533159,2.5540326982679615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,2021-01-22 10:00,76171,63677,12494,63677,12494,75072,62578,12494,62578,12494,1099,1099,0,1099,0,0,0,0,0,0,0,0,0,0,0,51238,42928,8310,42928,8310,23118,20346,2772,20346,2772,136,108,28,108,28,35903,27854,8049,27854,8049,,4110,3122,,,2.075791983138806,1.7353087935084184,0.34048318963038743,1.7353087935084184,0.34048318963038743,20.757919831388058,17.353087935084186,3.4048318963038744,17.353087935084186,3.4048318963038744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22,2021-01-23 10:00,83689,67960,15729,67960,15729,82425,66696,15729,66696,15729,1264,1264,0,1264,0,0,0,0,0,0,0,0,0,0,0,55753,45776,9977,45776,9977,25701,21650,4051,21650,4051,136,108,28,108,28,42153,30979,11174,30979,11174,,4283,3235,,,2.2806705344147185,1.8520279788123202,0.4286425556023983,1.8520279788123204,0.4286425556023983,22.806705344147186,18.520279788123204,4.286425556023983,18.520279788123204,4.286425556023983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-24,2021-01-25 10:00,92763,74605,18158,74605,18158,91170,73012,18158,73012,18158,1593,1593,0,1593,0,0,0,0,0,0,0,0,0,0,0,63727,51867,11860,51867,11860,26616,22197,4419,22197,4419,136,108,28,108,28,44670,31435,13235,31435,13235,,3306,953,,,2.527952786912408,2.0331157645569915,0.4948370223554166,2.0331157645569915,0.4948370223554166,25.279527869124085,20.331157645569917,4.948370223554166,20.331157645569917,4.948370223554166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,2021-01-26 10:00,97855,78060,19795,78060,19795,96097,76302,19795,76302,19795,1758,1758,0,1758,0,0,0,0,0,0,0,0,0,0,0,68167,55186,12981,55186,12981,27605,22535,5070,22535,5070,136,108,28,108,28,46147,31943,14204,31943,14204,,3455,1637,,,2.6667186266433136,2.1272705124498192,0.5394481141934944,2.1272705124498192,0.5394481141934944,26.667186266433138,21.272705124498195,5.3944811419349445,21.272705124498195,5.3944811419349445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,2021-01-27 10:00,103639,81198,22441,81198,22441,101705,79264,22441,79264,22441,1934,1934,0,1934,0,0,0,0,0,0,0,0,0,0,0,73048,58189,14859,58189,14859,28471,22786,5685,22786,5685,136,108,28,108,28,47974,32102,15872,32102,15872,,3138,2646,,,2.8243426676887884,2.21278646002947,0.6115562076593184,2.21278646002947,0.6115562076593184,28.243426676887886,22.1278646002947,6.115562076593184,22.1278646002947,6.115562076593184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,2021-01-28 10:00,108821,84111,24710,84111,24710,106744,82034,24710,82034,24710,2077,2077,0,2077,0,0,0,0,0,0,0,0,0,0,0,77348,60931,16417,60931,16417,29631,23144,6487,23144,6487,136,108,28,108,28,49298,32362,16936,32362,16936,,2913,2269,,,2.965561163660028,2.2921707670082854,0.6733903966517427,2.2921707670082854,0.6733903966517427,29.65561163660028,22.921707670082853,6.733903966517427,22.921707670082853,6.733903966517427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,2021-01-29 10:00,113870,86860,27010,86860,27010,111661,84651,27010,84651,27010,2209,2209,0,2209,0,0,0,0,0,0,0,0,0,0,0,81075,63008,18067,63008,18067,30606,23366,7240,23366,7240,136,108,28,108,28,50443,32500,17943,32500,17943,,2749,2300,,,3.103155178742774,2.3670857892824917,0.7360693894602821,2.3670857892824917,0.7360693894602821,31.031551787427738,23.670857892824916,7.360693894602821,23.670857892824916,7.360693894602821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-29,2021-01-30 10:00,121590,91948,29642,91948,29642,119248,89606,29642,89606,29642,2342,2342,0,2342,0,0,0,0,0,0,0,0,0,0,0,85543,65564,19979,65564,19979,31457,23607,7850,23607,7850,136,108,28,108,28,51988,32679,19309,32679,19309,,5088,2632,,,3.3135385806914366,2.5057426220693824,0.8077959586220541,2.5057426220693824,0.8077959586220541,33.135385806914364,25.057426220693824,8.07795958622054,25.057426220693824,8.07795958622054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,2021-02-01 10:00,130266,97440,32826,97440,32826,127648,94822,32826,94822,32826,2618,2618,0,2618,0,0,0,0,0,0,0,0,0,0,0,92982,70467,22515,70467,22515,32765,24252,8513,24252,8513,136,108,28,108,28,53827,33012,20815,33012,20815,,2769,1049,,,3.5499746422596488,2.655409156201773,0.8945654860578756,2.655409156201773,0.8945654860578756,35.49974642259649,26.554091562017728,8.945654860578756,26.554091562017728,8.945654860578756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-01,2021-02-02 10:00,134937,100283,34654,100283,34654,132175,97521,34654,97521,34654,2762,2762,0,2762,0,0,0,0,0,0,0,0,0,0,0,97111,73051,24060,73051,24060,33352,24486,8866,24486,8866,136,108,28,108,28,54746,33152,21594,33152,21594,,2843,1828,,,3.6772675011329907,2.7328858416603286,0.9443816594726625,2.7328858416603286,0.9443816594726625,36.77267501132991,27.328858416603282,9.443816594726625,27.328858416603282,9.443816594726625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
