2021-02-02,2021-02-03 10:00,140168,103404,36764,103404,36764,137250,100486,36764,100486,36764,2918,2918,0,2918,0,0,0,0,0,0,0,0,0,0,0,101750,75899,25851,75899,25851,34001,24764,9237,24764,9237,136,108,28,108,28,56678,33503,23175,33503,23175,,3121,2110,,,3.8198213321684125,2.8179385097279157,1.0018828224404965,2.817938509727916,1.0018828224404965,38.19821332168412,28.17938509727916,10.018828224404965,28.17938509727916,10.018828224404965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03,2021-02-04 10:00,145362,106021,39341,106021,39341,142280,102939,39341,102939,39341,3082,3082,0,3082,0,0,0,0,0,0,0,0,0,0,0,106242,78328,27914,78328,27914,34937,25015,9922,25015,9922,136,108,28,108,28,57807,33613,24194,33613,24194,,2617,2577,,,3.9613668489716964,2.889256302849632,1.0721105461220644,2.889256302849632,1.0721105461220644,39.613668489716964,28.892563028496323,10.721105461220644,28.892563028496323,10.721105461220644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,2021-02-05 10:00,150018,108465,41553,108465,41553,146781,105228,41553,105228,41553,3237,3237,0,3237,0,0,0,0,0,0,0,0,0,0,0,110120,80459,29661,80459,29661,35628,25295,10333,25295,10333,178,148,30,148,30,58909,33896,25013,33896,25013,,2444,2212,,,4.088250931804983,2.9558595456427064,1.132391386162277,2.9558595456427064,1.132391386162277,40.882509318049834,29.558595456427064,11.32391386162277,29.558595456427064,11.32391386162277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,2021-02-06 10:00,155310,111227,44083,111227,44083,151914,107831,44083,107831,44083,3396,3396,0,3396,0,0,0,0,0,0,0,0,0,0,0,114645,82867,31778,82867,31778,36491,25692,10799,25692,10799,178,148,30,148,30,60367,34346,26021,34346,26021,,2762,2530,,,4.232467118736631,3.031128840484961,1.2013382782516704,3.031128840484961,1.2013382782516704,42.32467118736631,30.31128840484961,12.013382782516704,30.31128840484961,12.013382782516704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-07,2021-02-08 11:00,171036,118021,53015,118021,53015,167357,114342,53015,114342,53015,3679,3679,0,3679,0,0,0,0,0,0,0,0,0,0,0,121850,87035,34815,87035,34815,45063,28396,16667,28396,16667,178,148,30,148,30,61774,34597,27177,34597,27177,,2396,1333,,,4.661027919131018,3.2162771348941854,1.4447507842368328,3.2162771348941854,1.4447507842368328,46.610279191310184,32.16277134894185,14.447507842368328,32.16277134894185,14.447507842368328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08,2021-02-09 10:00,175502,120017,55485,120017,55485,171690,116205,55485,116205,55485,3812,3812,0,3812,0,0,0,0,0,0,0,0,0,0,0,125596,88790,36806,88790,36806,45859,28654,17205,28654,17205,178,148,30,148,30,62427,34802,27625,34802,27625,,1996,2470,,,4.782734172123599,3.270671599957596,1.5120625721660035,3.270671599957596,1.5120625721660035,47.827341721235996,32.70671599957596,15.120625721660033,32.70671599957596,15.120625721660033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-09,2021-02-10 10:00,179863,122135,57728,122135,57728,175930,118202,57728,118202,57728,3933,3933,0,3933,0,0,0,0,0,0,0,0,0,0,0,129351,90672,38679,90672,38679,46535,28927,17608,28927,17608,178,148,30,148,30,63036,35020,28016,35020,28016,,2118,2243,,,4.901578992835791,3.32839077681346,1.5731882160223314,3.32839077681346,1.5731882160223312,49.01578992835791,33.2839077681346,15.73188216022331,33.2839077681346,15.73188216022331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-10,2021-02-11 10:00,184559,124426,60133,124426,60133,180296,120163,60133,120163,60133,4056,4056,0,4056,0,207,207,0,207,0,0,0,0,0,0,133201,92558,40643,92558,40643,47163,29326,17837,29326,17837,178,148,30,148,30,64054,35386,28668,35386,28668,,2291,2405,,,5.029553145109226,3.3908245039979663,1.6387286411112603,3.390824503997966,1.6387286411112605,50.295531451092266,33.90824503997966,16.387286411112605,33.90824503997966,16.387286411112605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-11,2021-02-12 10:00,189170,126121,63049,126121,63049,184625,121576,63049,121576,63049,4176,4176,0,4176,0,369,369,0,369,0,0,0,0,0,0,136968,93830,43138,93830,43138,48055,29758,18297,29758,18297,178,148,30,148,30,64673,35808,28865,35808,28865,,1695,2916,,,5.155210899822346,3.437016196524259,1.7181947032980867,3.437016196524259,1.7181947032980869,51.55210899822346,34.37016196524259,17.18194703298087,34.37016196524259,17.18194703298087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-12,2021-02-13 08:00,196314,127951,68363,127951,68363,191506,123143,68363,123143,68363,4209,4209,0,4209,0,599,599,0,599,0,0,0,0,0,0,141034,95140,45894,95140,45894,48627,30248,18379,30248,18379,2758,150,2608,150,2608,65649,36490,29159,36490,29159,,1830,5314,,,5.34989730183287,3.4868868734110534,1.8630104284218165,3.4868868734110534,1.8630104284218165,53.4989730183287,34.868868734110535,18.630104284218167,34.868868734110535,18.630104284218167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-14,2021-02-15 08:00,205038,130316,74722,130316,74722,199814,125092,74722,125092,74722,4234,4234,0,4234,0,990,990,0,990,0,0,0,0,0,0,148624,96747,51877,96747,51877,52782,31061,21721,31061,21721,180,150,30,150,30,66820,37049,29771,37049,29771,,996,3175,,,5.58764144672926,3.551337229059834,2.036304217669426,3.5513372290598344,2.036304217669426,55.876414467292605,35.51337229059834,20.36304217669426,35.51337229059834,20.36304217669426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15,2021-02-16 08:00,210345,132204,78141,132204,78141,204954,126813,78141,126813,78141,4257,4257,0,4257,0,1134,1134,0,1134,0,0,0,0,0,0,153332,98211,55121,98211,55121,53418,31449,21969,31449,21969,180,150,30,150,30,67913,37764,30149,37764,30149,,1888,3419,,,5.732266409700964,3.6027885066348437,2.1294779030661197,3.6027885066348437,2.12947790306612,57.32266409700964,36.02788506634844,21.2947790306612,36.02788506634844,21.2947790306612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16,2021-02-17 10:00,220234,139157,81077,139157,81077,209693,128616,81077,128616,81077,4274,4274,0,4274,0,6267,6267,0,6267,0,0,0,0,0,0,157599,99693,57906,99693,57906,59346,36952,22394,36952,22394,180,150,30,150,30,68668,38422,30246,38422,30246,,6953,2936,,,6.001758827041679,3.792269827068659,2.2094889999730207,3.792269827068659,2.2094889999730207,60.017588270416795,37.92269827068659,22.094889999730206,37.92269827068659,22.094889999730206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-17,2021-02-18 08:00,225470,141437,84033,141437,84033,214528,130495,84033,130495,84033,4424,4424,0,4424,0,6518,6518,0,6518,0,0,0,0,0,0,161934,101321,60613,101321,60613,60481,37668,22813,37668,22813,180,150,30,150,30,69821,39210,30611,39210,30611,,2280,2956,,,6.14444891675712,3.8544037851571242,2.290045131599996,3.854403785157124,2.290045131599996,61.4444891675712,38.54403785157124,22.90045131599996,38.54403785157124,22.90045131599996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-18,2021-02-19 08:00,230346,143537,86809,143537,86809,219050,132241,86809,132241,86809,4558,4558,0,4558,0,6738,6738,0,6738,0,0,0,0,0,0,166180,102946,63234,102946,63234,61337,38201,23136,38201,23136,180,150,30,150,30,70396,39522,30874,39522,30874,,2100,2776,,,6.277328381511223,3.9116324307649206,2.3656959507463027,3.9116324307649206,2.3656959507463022,62.77328381511223,39.11632430764921,23.656959507463025,39.11632430764921,23.656959507463025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-19,2021-02-20 08:00,235543,145884,89659,145884,89659,223620,133961,89659,133961,89659,4704,4704,0,4704,0,7219,7219,0,7219,0,0,0,0,0,0,170430,104560,65870,104560,65870,62307,38947,23360,38947,23360,180,150,30,150,30,71183,39880,31303,39880,31303,,2347,2850,,,6.418955653522518,3.9755922551656346,2.4433633983568837,3.9755922551656346,2.4433633983568837,64.18955653522518,39.75592255165635,24.43363398356884,39.75592255165635,24.43363398356884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-21,2021-02-22 08:00,245846,150887,94959,150887,94959,232193,137234,94959,137234,94959,4986,4986,0,4986,0,8667,8667,0,8667,0,0,0,0,0,0,178491,107654,70837,107654,70837,65191,41120,24071,41120,24071,180,150,30,150,30,71879,40245,31634,40245,31634,,2437,2663,,,6.699730289568771,4.1119326903922095,2.5877975991765614,4.1119326903922095,2.5877975991765614,66.99730289568771,41.119326903922094,25.877975991765616,41.119326903922094,25.877975991765616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-22,2021-02-23 08:00,257171,155426,101745,155426,101745,238756,138796,99960,138796,99960,6922,5137,1785,5137,1785,11493,11493,0,11493,0,0,0,0,0,0,182632,109142,73490,109142,73490,70864,44258,26606,44258,26606,180,150,30,150,30,72238,40461,31777,40461,31777,,4539,5166,,,7.008356199810819,4.2356283201130625,2.7727278796977566,4.235628320113062,2.7727278796977566,70.08356199810818,42.35628320113062,27.727278796977565,42.35628320113062,27.727278796977565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23,2021-02-24 08:00,262371,157559,104812,157559,104812,243227,140364,102863,140364,102863,7226,5277,1949,5277,1949,11918,11918,0,11918,0,0,0,0,0,0,186903,110629,76274,110629,76274,71941,45030,26911,45030,26911,180,150,30,150,30,72828,40725,32103,40725,32103,,2133,3067,,,7.150065227030125,4.293756273008982,2.8563089540211433,4.293756273008982,2.8563089540211437,71.50065227030125,42.937562730089816,28.563089540211436,42.937562730089816,28.563089540211436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24,2021-02-25 08:00,268034,160458,107576,160458,107576,247515,142042,105473,142042,105473,7540,5437,2103,5437,2103,12979,12979,0,12979,0,0,0,0,0,0,191061,112335,78726,112335,78726,73649,46394,27255,46394,27255,180,150,30,150,30,73216,40965,32251,40965,32251,,2899,2764,,,7.30439180801915,4.372759055683745,2.931632752335406,4.372759055683745,2.9316327523354055,73.0439180801915,43.72759055683745,29.316327523354058,43.72759055683745,29.316327523354058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25,2021-02-26 10:00,274314,164172,110142,164172,110142,253184,145275,107909,145275,107909,7894,5661,2233,5661,2233,13236,13236,0,13236,0,0,0,0,0,0,196297,115440,80857,115440,80857,77845,50222,27623,50222,27623,180,150,30,150,30,73804,41188,32616,41188,32616,,3714,2566,,,7.475532710122467,4.473972003201534,3.0015607069209325,4.473972003201534,3.0015607069209325,74.75532710122467,44.73972003201534,30.015607069209327,44.73972003201534,30.015607069209327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26,2021-02-27 08:00,281860,168870,112990,168870,112990,259272,148645,110627,148645,110627,8259,5896,2363,5896,2363,14329,14329,0,14329,0,0,0,0,0,0,201912,118647,83265,118647,83265,80030,52049,27981,52049,27981,180,150,30,150,30,74754,41548,33206,41548,33206,,4698,2848,,,7.681174310006483,4.602000658946976,3.0791736510595067,4.602000658946976,3.0791736510595067,76.81174310006483,46.020006589469766,30.791736510595065,46.020006589469766,30.791736510595065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28,2021-03-01 08:00,302969,185086,117883,185086,117883,270097,154847,115250,154847,115250,9003,6370,2633,6370,2633,23869,23869,0,23869,0,0,0,0,0,0,212613,125251,87362,125251,87362,88770,59894,28876,59894,28876,180,150,30,150,30,75256,41801,33455,41801,33455,,8676,2348,,,8.256431205308855,5.043914809983183,3.2125163953256735,5.043914809983183,3.212516395325673,82.56431205308856,50.43914809983183,32.12516395325673,50.43914809983183,32.12516395325673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-01,2021-03-02 08:00,310159,190212,119947,190212,119947,275839,158664,117175,158664,117175,9381,6609,2772,6609,2772,24939,24939,0,24939,0,0,0,0,0,0,218241,129080,89161,129080,89161,90491,61407,29084,61407,29084,180,150,30,150,30,75909,42165,33744,42165,33744,,5126,2064,,,8.452371187175551,5.183607208738215,3.2687639784373363,5.183607208738215,3.2687639784373363,84.52371187175551,51.83607208738215,32.68763978437337,51.83607208738215,32.68763978437337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-02,2021-03-03 10:00,317240,195186,122054,195186,122054,281488,162356,119132,162356,119132,9754,6832,2922,6832,2922,25998,25998,0,25998,0,0,0,0,0,0,223783,132747,91036,132747,91036,92206,62939,29267,62939,29267,180,150,30,150,30,76457,42411,34046,42411,34046,,4974,2107,,,8.64534072981784,5.319157343620682,3.326183386197159,5.319157343620682,3.326183386197159,86.45340729817842,53.191573436206816,33.261833861971596,53.191573436206816,33.261833861971596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-03,2021-03-04 08:00,325169,201025,124144,201025,124144,287361,166199,121162,166199,121162,10705,7723,2982,7723,2982,27103,27103,0,27103,0,0,0,0,0,0,230027,137085,92942,137085,92942,94257,64698,29559,64698,29559,180,150,30,150,30,77061,42669,34392,42669,34392,,5839,2090,,,8.861419744591279,5.478280230146361,3.383139514444919,5.478280230146361,3.383139514444919,88.6141974459128,54.78280230146361,33.83139514444919,54.78280230146361,33.83139514444919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-04,2021-03-05 08:00,333422,207729,125693,207729,125693,293498,170933,122565,170933,122565,11742,8614,3128,8614,3128,28182,28182,0,28182,0,0,0,0,0,0,236493,142291,94202,142291,94202,96307,66478,29829,66478,29829,180,150,30,150,30,77678,42869,34809,42869,34809,,6704,1549,,,9.086328321829921,5.660975868315251,3.42535245351467,5.660975868315251,3.42535245351467,90.86328321829922,56.60975868315251,34.2535245351467,56.60975868315251,34.2535245351467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-05,2021-03-06 08:00,342146,214746,127400,214746,127400,299895,175775,124120,175775,124120,12813,9533,3280,9533,3280,29438,29438,0,29438,0,0,0,0,0,0,243106,147529,95577,147529,95577,98672,68542,30130,68542,30130,180,150,30,150,30,78800,43062,35738,43062,35738,,7017,1707,,,9.324072466726312,5.852201299853304,3.4718711668730076,5.852201299853304,3.4718711668730076,93.24072466726312,58.522012998533036,34.71871166873008,58.522012998533036,34.71871166873008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-07,2021-03-08 08:00,358989,229311,129678,229311,129678,311535,185421,126114,185421,126114,14923,11359,3564,11359,3564,32531,32531,0,32531,0,0,0,0,0,0,254912,157730,97182,157730,97182,104076,73479,30597,73479,30597,180,150,30,150,30,79544,43278,36266,43278,36266,,7276,994,,,9.783073456236846,6.24912283474738,3.5339506214894656,6.24912283474738,3.5339506214894656,97.83073456236846,62.49122834747381,35.339506214894655,62.49122834747381,35.339506214894655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-08,2021-03-09 08:00,368150,236782,131368,236782,131368,317917,190249,127668,190249,127668,15967,12267,3700,12267,3700,34266,34266,0,34266,0,0,0,0,0,0,261953,163335,98618,163335,98618,106564,75684,30880,75684,30880,180,150,30,150,30,80079,43301,36778,43301,36778,,7471,1690,,,10.03272660976686,6.452720554431118,3.5800060553357405,6.452720554431119,3.58000605533574,100.32726609766858,64.52720554431119,35.8000605533574,64.52720554431119,35.8000605533574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-09,2021-03-10 08:00,377427,244174,133253,244174,133253,324739,195308,129431,195308,129431,16992,13170,3822,13170,3822,35696,35696,0,35696,0,0,0,0,0,0,269219,169069,100150,169069,100150,108760,77515,31245,77515,31245,180,150,30,150,30,80973,43554,37419,43554,37419,,7392,1885,,,10.285540964673302,6.654165386970563,3.6313755777027383,6.654165386970564,3.6313755777027388,102.85540964673302,66.54165386970564,36.31375577702739,66.54165386970564,36.31375577702739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-10,2021-03-11 08:00,387109,251855,135254,251855,135254,331400,200089,131311,200089,131311,18021,14078,3943,14078,3943,37688,37688,0,37688,0,0,0,0,0,0,276583,174886,101697,174886,101697,111258,79618,31640,79618,31640,180,150,30,150,30,81786,43832,37954,43832,37954,,7681,2001,,,10.54939227266125,6.8634859712150815,3.6859063014461677,6.8634859712150815,3.6859063014461677,105.4939227266125,68.63485971215081,36.859063014461675,68.63485971215081,36.859063014461675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-11,2021-03-12 08:00,397417,260284,137133,260284,137133,338194,205124,133070,205124,133070,19028,14965,4063,14965,4063,40195,40195,0,40195,0,0,0,0,0,0,284301,181014,103287,181014,103287,114256,82263,31993,82263,31993,180,150,30,150,30,82204,43976,38228,43976,38228,,8429,1879,,,10.83030316738752,7.093190853990376,3.7371123133971444,7.093190853990376,3.737112313397144,108.30303167387521,70.93190853990376,37.371123133971444,70.93190853990376,37.371123133971444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-12,2021-03-13 08:00,407773,268888,138885,268888,138885,344655,209868,134787,209868,134787,20048,15950,4098,15950,4098,43070,43070,0,43070,0,0,0,0,0,0,292156,187410,104746,187410,104746,117712,85398,32314,85398,32314,180,150,30,150,30,82716,44202,38514,44202,38514,,8604,1752,,,11.11252214544197,7.327664790566321,3.784857354875649,7.327664790566321,3.784857354875649,111.1252214544197,73.27664790566321,37.84857354875649,73.27664790566321,37.84857354875649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-14,2021-03-15 08:00,437312,295039,142273,295039,142273,357841,219692,138149,219692,138149,22075,17951,4124,17951,4124,57396,57396,0,57396,0,0,0,0,0,0,307703,200279,107424,200279,107424,133339,100193,33146,100193,33146,180,150,30,150,30,83240,44375,38865,44375,38865,,9153,1623,,,11.917511175255642,8.040324938799413,3.877186236456228,8.040324938799413,3.877186236456228,119.17511175255642,80.40324938799414,38.77186236456228,80.40324938799414,38.77186236456228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
