2021-03-15,2021-03-16 08:00,447470,303637,143833,303637,143833,364603,224920,139683,224920,139683,23098,18948,4150,18948,4150,59769,59769,0,59769,0,0,0,0,0,0,315307,206583,108724,206583,108724,136017,102573,33444,102573,33444,180,150,30,150,30,84187,45126,39061,45126,39061,,8598,1560,,,12.194334309581356,8.274635364959336,3.91969894462202,8.274635364959336,3.9196989446220196,121.94334309581356,82.74635364959336,39.1969894462202,82.74635364959336,39.1969894462202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-16,2021-03-17 08:00,455123,309722,145401,309722,145401,371248,230016,141232,230016,141232,24106,19937,4169,19937,4169,59769,59769,0,59769,0,0,0,0,0,0,322255,212215,110040,212215,110040,136951,103196,33755,103196,33755,180,150,30,150,30,84606,45284,39322,45284,39322,,6085,1568,,,12.40289184521777,8.440462178541928,3.9624296666758414,8.440462178541928,3.9624296666758414,124.0289184521777,84.40462178541928,39.62429666675841,84.40462178541928,39.62429666675841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-17,2021-03-18 08:00,464241,316985,147256,316985,147256,378206,235272,142934,235272,142934,26266,21944,4322,21944,4322,59769,59769,0,59769,0,0,0,0,0,0,330594,218963,111631,218963,111631,137589,103659,33930,103659,33930,180,150,30,150,30,85203,45655,39548,45655,39548,,7263,1855,,,12.651373174099623,8.638391537136894,4.012981636962729,8.638391537136895,4.012981636962729,126.51373174099623,86.38391537136894,40.129816369627285,86.38391537136894,40.129816369627285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-18,2021-03-19 08:00,473506,322960,150546,322960,150546,385276,239186,146090,239186,146090,28461,24005,4456,24005,4456,59769,59769,0,59769,0,0,0,0,0,0,338915,224345,114570,224345,114570,138889,104405,34484,104405,34484,180,150,30,150,30,85717,45950,39767,45950,39767,,5975,3290,,,12.903860508174022,8.801220659759078,4.102639848414944,8.801220659759078,4.102639848414944,129.03860508174023,88.01220659759079,41.02639848414944,88.01220659759079,41.02639848414944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-19,2021-03-20 08:00,483246,329583,153663,329583,153663,391595,242525,149070,242525,149070,30596,26003,4593,26003,4593,61055,61055,0,61055,0,0,0,0,0,0,346827,229530,117297,229530,117297,141143,106027,35116,106027,35116,180,150,30,150,30,85719,45952,39767,45952,39767,,6623,3117,,,13.169292416850185,8.981708907311669,4.187583509538516,8.981708907311669,4.187583509538516,131.69292416850183,89.81708907311668,41.87583509538516,89.81708907311668,41.87583509538516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-21,2021-03-22 08:00,507197,346758,160439,346758,160439,405429,249862,155567,249862,155567,34906,30034,4872,30034,4872,66862,66862,0,66862,0,0,0,0,0,0,364679,241578,123101,241578,123101,148052,111657,36395,111657,36395,1252,1189,63,1189,63,86584,46354,40230,46354,40230,,8491,3691,,,13.82199874587511,9.449757473175435,4.372241272699674,9.449757473175435,4.372241272699674,138.2199874587511,94.49757473175436,43.722412726996744,94.49757473175436,43.722412726996744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-22,2021-03-23 08:00,518679,354330,164349,354330,164349,412391,253068,159323,253068,159323,37078,32052,5026,32052,5026,69210,69210,0,69210,0,0,0,0,0,0,373584,246958,126626,246958,126626,150586,113707,36879,113707,36879,2023,1909,114,1909,114,87317,46807,40510,46807,40510,,7572,3910,,,14.13490317866974,9.656107618195547,4.478795560474191,9.656107618195549,4.478795560474191,141.3490317866974,96.56107618195549,44.78795560474191,96.56107618195549,44.78795560474191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-23,2021-03-24 08:00,530867,362711,168156,362711,168156,419329,256345,162984,256345,162984,39250,34078,5172,34078,5172,72288,72288,0,72288,0,0,0,0,0,0,382824,252777,130047,252777,130047,153526,116156,37370,116156,37370,2947,2810,137,2810,137,87996,47310,40686,47310,40686,,8381,3807,,,14.46704733708299,9.884504417642665,4.582542919440326,9.884504417642665,4.582542919440326,144.6704733708299,98.84504417642665,45.825429194403256,98.84504417642665,45.825429194403256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-24,2021-03-25 08:00,543356,371582,171774,371582,171774,426163,259717,166446,259717,166446,41108,35780,5328,35780,5328,76085,76085,0,76085,0,0,0,0,0,0,392543,259202,133341,259202,133341,156399,118612,37787,118612,37787,2947,2810,137,2810,137,87996,47310,40686,47310,40686,,8871,3618,,,14.80739426803336,10.1262545677316,4.681139700301759,10.126254567731602,4.681139700301759,148.0739426803336,101.26254567731601,46.81139700301758,101.26254567731601,46.81139700301758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-25,2021-03-26 08:00,561869,385575,176294,385575,176294,433636,262890,170746,262890,170746,42392,36844,5548,36844,5548,85841,85841,0,85841,0,0,0,0,0,0,404087,266552,137535,266552,137535,162527,124321,38206,124321,38206,4365,4198,167,4198,167,87996,47310,40686,47310,40686,,13993,4520,,,15.311905656670094,10.507588109631554,4.804317547038541,10.507588109631554,4.80431754703854,153.11905656670095,105.07588109631554,48.0431754703854,105.07588109631554,48.0431754703854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-26,2021-03-27 08:00,579095,397207,181888,397207,181888,442872,266766,176106,266766,176106,43682,37900,5782,37900,5782,92541,92541,0,92541,0,0,0,0,0,0,415814,273338,142476,273338,142476,167607,128348,39259,128348,39259,5830,5634,196,5634,196,89716,48497,41219,48497,41219,,11632,5594,,,15.781344061070051,10.82458030282674,4.9567637582433095,10.82458030282674,4.9567637582433095,157.8134406107005,108.2458030282674,49.56763758243309,108.2458030282674,49.56763758243309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-28,2021-03-29 08:00,607523,415631,191892,415631,191892,458410,272771,185639,272771,185639,46235,39982,6253,39982,6253,102878,102878,0,102878,0,0,0,0,0,0,435593,284490,151103,284490,151103,175826,134923,40903,134923,40903,8074,7826,248,7826,248,90525,49164,41361,49164,41361,,7263,4928,,,16.556056412183597,11.326666286959144,5.229390125224452,11.326666286959146,5.229390125224452,165.56056412183597,113.26666286959146,52.293901252244524,113.26666286959146,52.293901252244524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-29,2021-03-30 08:00,624006,427106,196900,427106,196900,466169,275768,190401,275768,190401,47523,41024,6499,41024,6499,110314,110314,0,110314,0,0,0,0,0,0,445423,289603,155820,289603,155820,178405,137099,41306,137099,41306,9203,8932,271,8932,271,91017,49639,41378,49639,41378,,11475,5008,,,17.005246776732793,11.639379957601749,5.365866819131046,11.639379957601749,5.365866819131046,170.05246776732795,116.39379957601749,53.658668191310454,116.39379957601749,53.658668191310454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-30,2021-03-31 08:00,635546,433456,202090,433456,202090,474355,278996,195359,278996,195359,48773,42042,6731,42042,6731,112418,112418,0,112418,0,0,0,0,0,0,454955,294351,160604,294351,160604,180502,138679,41823,138679,41823,10039,9746,293,9746,293,91441,49915,41526,49915,41526,,6350,5190,,,17.31973181021564,11.812428481225325,5.507303328990315,11.812428481225325,5.507303328990315,173.1973181021564,118.12428481225325,55.07303328990315,118.12428481225325,55.07303328990315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-31,2021-04-01 08:00,646217,438215,208002,438215,208002,482721,282340,200381,282340,200381,50333,42712,7621,42712,7621,113163,113163,0,113163,0,0,0,0,0,0,463925,298147,165778,298147,165778,182117,139754,42363,139754,42363,10623,10302,321,10302,321,92148,50104,42044,50104,42044,,4759,5912,,,17.61053508511126,11.942119492866993,5.668415592244265,11.942119492866995,5.668415592244265,176.1053508511126,119.42119492866995,56.68415592244265,119.42119492866995,56.68415592244265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-02,2021-04-03 08:00,669807,450145,219662,450145,219662,499252,288965,210287,288965,210287,53409,44034,9375,44034,9375,117146,117146,0,117146,0,0,0,0,0,0,484502,307964,176538,307964,176538,188206,144823,43383,144823,43383,11519,11179,340,11179,340,92868,50425,42443,50425,42443,,7459,5800,,,18.253403537438842,12.267232703391288,5.986170834047556,12.267232703391288,5.986170834047556,182.53403537438842,122.67232703391288,59.86170834047556,122.67232703391288,59.86170834047556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,714658,478282,236376,478282,236376,524245,299880,224365,299880,224365,58126,46115,12011,46115,12011,132287,132287,0,132287,0,0,0,0,0,0,524816,332540,192276,332540,192276,193256,148686,44570,148686,44570,14831,14411,420,14411,420,93353,50820,42533,50820,42533,,9696,5634,,,19.475671148941366,13.034014799327753,6.441656349613611,13.034014799327753,6.441656349613611,194.75671148941365,130.34014799327755,64.4165634961361,130.34014799327755,64.4165634961361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,728511,487011,241500,487011,241500,531133,302563,228570,302563,228570,59726,46796,12930,46796,12930,137652,137652,0,137652,0,0,0,0,0,0,536968,339903,197065,339903,197065,195065,150142,44923,150142,44923,15881,15432,449,15432,449,93729,50965,42764,50965,42764,,8729,5124,,,19.853189447800798,13.271895202904163,6.581294244896635,13.271895202904163,6.581294244896635,198.53189447800798,132.71895202904162,65.81294244896635,132.71895202904162,65.81294244896635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,759867,512452,247415,512452,247415,549679,316113,233566,316113,233566,61315,47481,13834,47481,13834,148873,148858,15,148858,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,20.707694881933218,13.96520661857462,6.742488263358597,13.96520661857462,6.742488263358597,207.07694881933216,139.6520661857462,67.42488263358597,139.6520661857462,67.42488263358597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-08,2021-04-09 08:00,804542,552341,252201,552341,252201,572121,334648,237473,334648,237473,62827,48115,14712,48115,14712,169594,169578,16,169578,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,21.925166187899084,15.052251116026719,6.872915071872365,15.052251116026719,6.872915071872366,219.25166187899086,150.5225111602672,68.72915071872366,150.5225111602672,68.72915071872366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-09,2021-04-10 08:00,829822,572973,256849,572973,256849,592671,351516,241155,351516,241155,64353,48676,15677,48676,15677,172798,172781,17,172781,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,22.614090074072944,15.614508933255319,6.999581140817623,15.61450893325532,6.9995811408176225,226.14090074072945,156.1450893325532,69.99581140817622,156.1450893325532,69.99581140817622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-11,2021-04-12 08:00,860535,595004,265531,595004,265531,615221,367340,247881,367340,247881,67393,49760,17633,49760,17633,177921,177904,17,177904,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,23.451072641954973,16.214891929153115,7.236180712801857,16.21489192915312,7.236180712801858,234.51072641954974,162.14891929153117,72.36180712801857,162.14891929153117,72.36180712801857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-12,2021-04-13 08:00,878163,608607,269556,608607,269556,628259,377335,250924,377335,250924,68907,50293,18614,50293,18614,180997,180979,18,180979,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,23.931466244228425,16.585597294011624,7.345868950216801,16.58559729401162,7.3458689502168015,239.31466244228423,165.85597294011623,73.45868950216801,165.85597294011623,73.45868950216801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-13,2021-04-14 08:00,900520,627046,273474,627046,273474,646081,392206,253875,392206,253875,70385,50806,19579,50806,19579,184054,184034,20,184034,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,24.54073330606343,17.08809205418408,7.452641251879348,17.08809205418408,7.4526412518793475,245.4073330606343,170.88092054184082,74.52641251879348,170.88092054184082,74.52641251879348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-14,2021-04-15 11:00,928394,650222,278172,650222,278172,669350,412434,256916,412434,256916,72074,50840,21234,50840,21234,186970,186948,22,186948,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,25.30034819543092,17.71967828780613,7.58066990762479,17.71967828780613,7.580669907624791,253.0034819543092,177.1967828780613,75.80669907624791,177.1967828780613,75.80669907624791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-15,2021-04-16 08:00,952779,671360,281419,671360,281419,688894,430458,258436,430458,258436,73816,50861,22955,50861,22955,190069,190041,28,190041,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,25.964881777881455,18.29572548345261,7.669156294428846,18.29572548345261,7.669156294428846,259.64881777881453,182.95725483452608,76.69156294428846,182.95725483452608,76.69156294428846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-16,2021-04-17 08:00,975051,690017,285034,690017,285034,706255,445882,260373,445882,260373,75515,50886,24629,50886,24629,193281,193249,32,193249,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,26.571832442156147,18.80416112207388,7.767671320082267,18.80416112207388,7.767671320082267,265.7183244215615,188.0416112207388,77.67671320082268,188.0416112207388,77.67671320082268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-18,2021-04-19 08:00,1004237,712231,292006,712231,292006,726804,462822,263982,462822,263982,78946,50955,27991,50955,27991,198487,198454,33,198454,33,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,27.367201609160507,19.409531185660356,7.957670423500153,19.409531185660356,7.957670423500153,273.6720160916051,194.09531185660356,79.57670423500153,194.09531185660356,79.57670423500153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-19,2021-04-20 08:00,1019867,724412,295455,724412,295455,738305,472578,265727,472578,265727,80664,50979,29685,50979,29685,200898,200855,43,200855,43,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,27.793146242898537,19.741484581921583,8.051661660976958,19.74148458192158,8.051661660976958,277.93146242898536,197.4148458192158,80.51661660976959,197.4148458192158,80.51661660976959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-20,2021-04-21 08:00,1041209,742205,299004,742205,299004,753353,485836,267517,485836,267517,82382,50996,31386,50996,31386,205474,205373,101,205373,101,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,28.374752792689776,20.226374720635643,8.148378072054136,20.22637472063564,8.148378072054134,283.74752792689776,202.2637472063564,81.48378072054135,202.2637472063564,81.48378072054135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-21,2021-04-22 08:00,1064226,760541,303685,760541,303685,770161,499682,270479,499682,270479,84047,51021,33026,51021,33026,210018,209838,180,209838,180,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,29.002006000287235,20.726062551999718,8.275943448287515,20.726062551999718,8.275943448287515,290.02006000287236,207.26062551999718,82.75943448287515,207.26062551999718,82.75943448287515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22,2021-04-23 08:00,1085883,777862,308021,777862,308021,785341,512228,273113,512228,273113,85683,51057,34626,51057,34626,214859,214577,282,214577,282,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,29.59219684691964,21.19808987132003,8.394106975599612,21.19808987132003,8.394106975599612,295.92196846919643,211.98089871320028,83.94106975599612,211.98089871320028,83.94106975599612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-23,2021-04-24 08:00,1105406,793159,312247,793159,312247,799077,523429,275648,523429,275648,87306,51085,36221,51085,36221,219023,218645,378,218645,378,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,30.124232488920125,21.614959676968823,8.509272811951304,21.614959676968823,8.509272811951304,301.24232488920126,216.14959676968823,85.09272811951303,216.14959676968823,85.09272811951303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-25,2021-04-26 08:00,1129038,809079,319959,809079,319959,819657,538714,280943,538714,280943,89780,51149,38631,51149,38631,219601,219216,385,219216,385,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,30.768245514159865,22.04880731414793,8.719438200011936,22.04880731414793,8.719438200011936,307.68245514159867,220.4880731414793,87.19438200011936,220.4880731414793,87.19438200011936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-26,2021-04-27 08:00,1145943,822271,323672,822271,323672,832669,549098,283571,549098,283571,91563,51880,39683,51880,39683,221711,221293,418,221293,418,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,31.22893611130263,22.408312215508907,8.820623895793723,22.408312215508907,8.820623895793721,312.2893611130263,224.0831221550891,88.20623895793722,224.0831221550891,88.20623895793722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-27,2021-04-28 08:00,1176346,848844,327502,849233,327113,859427,573468,285959,573468,285959,93273,52568,40705,52568,40705,223257,222808,449,222808,449,389,0,389,389,0,,,,,,,,,,,,,,,,,,,,,,,,,,32.05747064102351,23.132472596335568,8.924998044687941,23.14307352164101,8.914397119382498,320.5747064102351,231.3247259633557,89.24998044687942,231.4307352164101,89.14397119382498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-28,2021-04-29 11:00,1215940,883016,332924,883964,331976,895568,605462,290106,605462,290106,95017,53626,41391,53626,41391,224407,223928,479,223928,479,948,0,948,948,0,,,,,,,,,,,,,,,,,,,,,,,,,,33.13647587635452,24.06371891905444,9.072756957300072,24.089553564785962,9.046922311568553,331.3647587635451,240.6371891905444,90.72756957300072,240.89553564785962,90.46922311568552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
